mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
EDA,hsa-mir-29c,0.140960804,0.001384986,0.006968534,-0.440985392,0.000472628,0.030251859,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9649235685344314,0.6639588602230347
TEAD1,hsa-mir-625,0.135172545,0.00217519,0.010168099,-0.391162834,0.002188698,0.08454879,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1423927034080192,0.8066533408149159
ATG16L1,hsa-mir-605,-0.242075654,2.91E-08,5.50E-07,0.469744502,0.00017436,0.014806867,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.02593365695058,0.5711648722048894
C14orf128,hsa-mir-184,0.143411659,0.001138173,0.005905872,-0.4156701,0.001060297,0.052521441,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0211666220327122,11.755441410697422
SAE1,hsa-mir-195,0.187017545,2.05E-05,0.000187015,-0.474253969,0.000147912,0.013102945,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8936283301164043,0.4350183629443596
EPHA10,hsa-mir-148a,-0.190398795,1.44E-05,0.000137166,0.418851051,0.000961198,0.049226323,targetprofiler-NO,targetscan-NO,miRanda-Yes,19.49970073298493,0.7435688677339563
AKAP9,hsa-mir-221,0.102742357,0.020057676,0.062406152,-0.43610309,0.000555043,0.033841543,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8556727601429531,8.2470735897694
DOCK7,hsa-mir-221,0.16006701,0.000276344,0.001773683,-0.435890598,0.000558909,0.033990468,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9059084528847612,8.2470735897694
PDZD11,hsa-mir-200c,-0.119922933,0.006593175,0.025422039,0.415537892,0.001064608,0.05266632,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2673455665188527,1.1504212045793578
YIPF5,hsa-mir-605,-0.110765587,0.012143954,0.04173729,0.492979978,7.29E-05,0.00772504,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8961373158030098,0.5711648722048894
GNG12,hsa-mir-204,-0.211845363,1.32E-06,1.67E-05,0.403502369,0.001529888,0.067241488,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9467139087854106,0.41419262772058135
BTNL9,hsa-mir-137,-0.219854913,5.06E-07,7.11E-06,0.435928364,0.00055822,0.033965729,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.266837528273971,1.6647183818720384
ZNF618,hsa-mir-495,-0.114583064,0.009460961,0.034100855,0.440077291,0.00048706,0.0308976,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7749640760115695,0.6872434777728799
PDP1,hsa-mir-221,0.307094924,1.21E-12,5.46E-11,-0.456695963,0.000277126,0.020662155,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1728606157140802,8.2470735897694
SFRS14,hsa-mir-487b,-0.180527348,3.98E-05,0.000333022,0.459953043,0.000247286,0.019072453,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.668068152014422,0.7209225643551431
CD1D,hsa-mir-659,-0.120373919,0.006391024,0.024777082,0.544295366,8.35E-06,0.001422824,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1676310553253473,1.2706080067329484
PCSK2,hsa-mir-203,-0.113811399,0.009956351,0.035541078,0.445503888,0.000406422,0.027237527,targetprofiler-NO,targetscan-Yes,miRanda-NO,7.768116015779919,1.3670763069876728
FCRLA,hsa-mir-221,-0.098590801,0.025691805,0.075923754,0.502347915,5.03E-05,0.005826804,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.24169145561839464,8.2470735897694
ATP13A1,hsa-mir-34a,-0.115592675,0.008845968,0.032303857,0.407154269,0.001372433,0.062608357,targetprofiler-Yes,targetscan-NO,miRanda-Yes,1.1364520977814863,4.001464391253368
SACS,hsa-mir-132,-0.145930655,0.000927288,0.004967579,0.40145848,0.00162491,0.069932269,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6719465356257979,1.2356583633085776
PRKCH,hsa-mir-3690,-0.092983941,0.035430674,0.097725885,0.512330966,3.35E-05,0.004279588,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1873708178262832,1.395736465455257
FMNL3,hsa-mir-21,-0.392126992,0,0,0.393783857,0.002030682,0.08064204,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9903684786645951,2.9393595281753644
NDUFA1,hsa-mir-221,-0.188083027,1.84E-05,0.000169738,0.399264883,0.001732742,0.073041867,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8275662551574993,8.2470735897694
GATAD1,hsa-mir-1307,0.139775506,0.00152122,0.007535251,-0.421093299,0.000896445,0.047008564,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8814706988565305,1.4137581893936966
ZBTB24,hsa-mir-944,-0.093618909,0.03418959,0.095045743,0.401938481,0.001602131,0.069279179,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.8044579009769833,1.902717693647108
PI4K2A,hsa-mir-183,-0.210006436,1.64E-06,2.02E-05,0.533662736,1.35E-05,0.002084947,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.9191131074851995,2.027396737087207
ARRB1,hsa-mir-659,-0.224133195,2.98E-07,4.44E-06,0.381960122,0.002833971,0.099111326,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0928980172193805,1.2706080067329484
PPFIA1,hsa-mir-589,0.138086329,0.001736704,0.008421955,-0.38256951,0.002786525,0.098099991,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0978480071076013,0.8808173568659274
RNF187,hsa-mir-221,-0.15241342,0.000539115,0.003134573,0.529557158,1.61E-05,0.002406459,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4267521992491852,8.2470735897694
FAM84B,hsa-mir-221,0.244166053,2.19E-08,4.26E-07,-0.433230758,0.000609412,0.036103235,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.898169258216725,8.2470735897694
SIGLEC15,hsa-mir-589,-0.189917204,1.52E-05,0.000143391,0.396822166,0.001860318,0.076563608,targetprofiler-NO,targetscan-Yes,miRanda-NO,14.083994739424883,0.8808173568659274
NEK6,hsa-mir-1277,-0.173251657,8.13E-05,0.000619495,0.442747508,0.000445725,0.029080792,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.956531677457274,1.4449969778052814
ZNF652,hsa-mir-203,-0.106905757,0.015519382,0.050867773,0.383832786,0.002690412,0.096004207,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7397188556382295,1.3670763069876728
RAB9A,hsa-mir-15b,-0.128058441,0.00370189,0.015806791,0.410725123,0.001232696,0.058096701,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.851230880153173,0.7830339015529936
ANAPC13,hsa-let-7i,-0.176050974,6.20E-05,0.000489672,0.382041285,0.002827611,0.098945017,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7709941769851123,0.939894273376177
RUFY3,hsa-mir-337,-0.157783875,0.000338388,0.002108606,0.382309352,0.002806694,0.098510645,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0126906398996534,0.513186866031385
ANXA11,hsa-mir-495,0.151296332,0.000592841,0.003399254,-0.392493799,0.002107137,0.082510441,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2334065651079407,0.6872434777728799
MRO,hsa-mir-224,-0.207968818,2.07E-06,2.49E-05,0.476615196,0.000135581,0.012274731,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.19128315999756387,1.5546915577061244
CD97,hsa-mir-589,-0.188268358,1.80E-05,0.000166864,0.386271975,0.002513138,0.092110334,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.637747142436376,0.8808173568659274
CORO2A,hsa-mir-590,-0.142358743,0.001238768,0.006344768,0.412432441,0.001170517,0.05610533,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.706967364663579,0.8625032487829561
SLC25A11,hsa-mir-221,-0.19949032,5.40E-06,5.80E-05,0.625452054,1.18E-07,4.04E-05,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2066198653488998,8.2470735897694
IGF2BP3,hsa-mir-21,-0.165214622,0.000173288,0.001187924,0.478630025,0.000125812,0.011615939,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.2197594723310994,2.9393595281753644
SESN2,hsa-mir-221,-0.216625317,7.48E-07,1.01E-05,0.655444474,1.77E-08,7.52E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.7524991931325997,8.2470735897694
SCARB2,hsa-mir-21,0.314511238,3.22E-13,1.61E-11,-0.44737502,0.000381566,0.026033105,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.4067057116558928,2.9393595281753644
CBFA2T3,hsa-mir-222,-0.222391789,3.70E-07,5.39E-06,0.612368991,2.55E-07,7.86E-05,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7614981074110764,6.474089401831509
ACSL1,hsa-mir-642a,0.117108005,0.007989668,0.029732633,-0.386121932,0.002523735,0.09231097,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7225569466072511,0.8031832475841666
ARMCX6,hsa-mir-3652,-0.134818046,0.002234938,0.010403495,0.391051382,0.002195654,0.084700483,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.7955309001656001,0.4177050091152206
C17orf107,hsa-mir-766,-0.110200142,0.012593868,0.04297804,0.400916368,0.001650984,0.070653221,targetprofiler-Yes,targetscan-Yes,miRanda-NO,2.588401064426028,0.7355271230907069
PRKACB,hsa-mir-944,-0.194743691,9.07E-06,9.14E-05,0.447405864,0.000381169,0.026012602,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6957888409711636,1.902717693647108
ABHD12,hsa-mir-182,-0.097921689,0.026717179,0.078327387,0.397512414,0.001823444,0.075638537,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.9790871347151617,1.738205427776747
NAPA,hsa-mir-221,-0.282401775,7.65E-11,2.48E-09,0.453894176,0.000305383,0.022181965,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.9864761760901587,8.2470735897694
TRAF6,hsa-mir-1258,0.097937874,0.026691965,0.078269835,-0.412292246,0.001175515,0.056288305,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5473586358127439,0.14564545000915227
DCBLD1,hsa-mir-625,0.176697034,5.82E-05,0.000463581,-0.430593799,0.000663524,0.038313481,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1319227735992705,0.8066533408149159
CALM3,hsa-mir-34a,-0.182905921,3.13E-05,0.000270541,0.499947373,5.54E-05,0.006255914,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0130998515470626,4.001464391253368
CCDC97,hsa-mir-642a,-0.13001109,0.003207267,0.014048008,0.400952764,0.001649222,0.070607617,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.038026047590879,0.8031832475841666
TJP1,hsa-mir-605,-0.121977961,0.005716316,0.022611837,0.410985103,0.00122304,0.057831819,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0703978358890778,0.5711648722048894
KLF12,hsa-mir-590,-0.10212376,0.020822184,0.064272485,0.434809688,0.000578956,0.034810123,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2333643182501113,0.8625032487829561
RERE,hsa-mir-495,-0.16154244,0.000242089,0.001583143,0.441577471,0.000463428,0.029842042,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8647258860817404,0.6872434777728799
PTGFRN,hsa-mir-766,0.162302408,0.000226035,0.001492514,-0.404968477,0.001464828,0.065360448,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4970731783233482,0.7355271230907069
HELQ,hsa-mir-203,0.1323796,0.002688255,0.012126028,-0.486875927,9.22E-05,0.009216818,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7878798132504317,1.3670763069876728
WWC2,hsa-mir-221,0.133108068,0.002544753,0.011591652,-0.45886022,0.000256954,0.019605545,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8592307475216572,8.2470735897694
CCNE2,hsa-mir-132,-0.200224575,4.98E-06,5.39E-05,0.387275656,0.002443266,0.090531447,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.0974102841142286,1.2356583633085776
UTRN,hsa-mir-21,0.163802125,0.000197236,0.001327552,-0.408792763,0.001306639,0.060536683,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8838725435516241,2.9393595281753644
RAF1,hsa-mir-1307,0.10730123,0.015139252,0.049856086,-0.553613045,5.42E-06,0.001001409,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9150463617700065,1.4137581893936966
VPS13D,hsa-mir-221,0.174080317,7.51E-05,0.00057833,-0.47859101,0.000125995,0.011627527,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9583714938689227,8.2470735897694
CTTN,hsa-mir-146a,0.212640142,1.20E-06,1.53E-05,-0.523921404,2.06E-05,0.002919407,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.539081017957565,0.8018877932960112
SYT12,hsa-mir-676,-0.292016645,1.60E-11,5.89E-10,0.390684556,0.002218688,0.085268736,targetprofiler-Yes,targetscan-NO,miRanda-NO,106.33875796641404,0.8563515436416189
FUT1,hsa-mir-221,-0.172890811,8.42E-05,0.000638223,0.495652437,6.56E-05,0.007127582,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.9265322036468997,8.2470735897694
C1orf9,hsa-mir-21,0.158198442,0.000326235,0.002043731,-0.428154837,0.000717405,0.040354794,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8525763216225776,2.9393595281753644
PCSK7,hsa-mir-33a,-0.092520489,0.036360534,0.099712142,0.419836924,0.000932225,0.048217578,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.001407791061166,0.9295766181442039
DPY19L4,hsa-mir-221,0.170203607,0.000108779,0.000795928,-0.544757738,8.17E-06,0.001401299,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9612787792448177,8.2470735897694
FAM83A,hsa-mir-660,-0.117687359,0.007682359,0.028798794,0.420013561,0.000927118,0.048039223,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.8735289641258395,0.7220721536432534
WNT10A,hsa-mir-148a,-0.154700873,0.000442919,0.002652649,0.486189085,9.46E-05,0.009397799,targetprofiler-NO,targetscan-NO,miRanda-Yes,7.692032799157977,0.7435688677339563
ATF7IP2,hsa-mir-944,-0.110139192,0.012643233,0.04311486,0.47922139,0.00012307,0.011426503,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7618422536004723,1.902717693647108
KCTD11,hsa-mir-676,-0.180929228,3.82E-05,0.000321581,0.391588833,0.002162292,0.083886067,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.051263903139415,0.8563515436416189
PBX3,hsa-mir-221,-0.181450259,3.63E-05,0.000307215,0.392019071,0.002135911,0.083229476,targetprofiler-Yes,targetscan-Yes,miRanda-NO,2.2005012961778925,8.2470735897694
KLRG1,hsa-mir-659,-0.141827577,0.001292564,0.006574942,0.494477648,6.87E-05,0.007376328,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.44617496026424325,1.2706080067329484
PAPD5,hsa-mir-134,-0.107916624,0.01456399,0.048327885,0.42200231,0.000871334,0.046108786,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7603536475343018,0.6592955682497882
VAV2,hsa-mir-660,-0.159919036,0.000280019,0.00179393,0.381528285,0.002868026,0.099880837,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8572133695741507,0.7220721536432534
RAP1GAP2,hsa-mir-664,-0.182407433,3.29E-05,0.00028267,0.523715123,2.08E-05,0.002940703,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.6420029566722294,0.8402665296062969
ZAK,hsa-mir-21,0.099513364,0.024333796,0.07272968,-0.386464242,0.002499617,0.091784855,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0113773168860458,2.9393595281753644
TRPC5,hsa-mir-186,-0.180221485,4.10E-05,0.000341964,0.433933005,0.000595691,0.035516147,targetprofiler-NO,targetscan-Yes,miRanda-NO,39.78314777181017,0.7115991755235969
LRRFIP1,hsa-mir-183,0.13315778,0.002535219,0.011556844,-0.500390932,5.44E-05,0.006176036,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7525691552901552,2.027396737087207
SNF8,hsa-mir-222,-0.098042552,0.026529397,0.077887134,0.457295135,0.000271401,0.020358868,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.089733782458178,6.474089401831509
SLC4A4,hsa-mir-224,-0.208248009,2.01E-06,2.42E-05,0.462803917,0.000223607,0.017759643,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.22712759609705316,1.5546915577061244
DBNL,hsa-mir-3187,-0.100990987,0.02228795,0.067847263,0.552108977,5.81E-06,0.001056252,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0191119251519443,1.222256336109975
TRPC1,hsa-mir-15a,0.151172985,0.000599069,0.003429467,-0.414619741,0.001094985,0.053698871,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7566092235293674,1.3379208702086975
ZBTB34,hsa-mir-221,0.216614059,7.49E-07,1.01E-05,-0.473385666,0.0001527,0.013425822,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9710662746448406,8.2470735897694
FMR1,hsa-mir-221,0.299566409,4.47E-12,1.82E-10,-0.403047133,0.00155061,0.067865552,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0968275106151602,8.2470735897694
SERTAD2,hsa-mir-452,0.221966046,3.90E-07,5.64E-06,-0.381781767,0.002847992,0.099417983,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3247590386445685,1.0149222972170364
CBFA2T3,hsa-mir-659,-0.12585832,0.004341282,0.01803136,0.583512484,1.23E-06,0.000298249,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7614981074110764,1.2706080067329484
NSMCE4A,hsa-mir-221,-0.166150043,0.00015896,0.001102998,0.420869803,0.000902718,0.047227563,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.8159188039417385,8.2470735897694
RBM17,hsa-mir-935,-0.093018843,0.035361474,0.097575926,0.42781682,0.000725177,0.040639723,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1355504973355341,1.4440638457317527
BLMH,hsa-mir-659,-0.168384551,0.000129104,0.000922103,0.443827852,0.000429927,0.028343002,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0882161321171286,1.2706080067329484
SUSD1,hsa-mir-590,-0.205604664,2.72E-06,3.16E-05,0.428638618,0.000706413,0.039938727,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.0619388709212565,0.8625032487829561
ZNF780B,hsa-mir-495,-0.097160427,0.027926433,0.081082365,0.389762703,0.002277527,0.086715892,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7640468583609917,0.6872434777728799
SYT14,hsa-mir-21,0.252914819,6.50E-09,1.42E-07,-0.402139384,0.001592683,0.069011572,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.9904459533035387,2.9393595281753644
LRTOMT,hsa-mir-589,0.101129413,0.022104162,0.067402952,-0.406491076,0.001399897,0.063462058,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6697522070375954,0.8808173568659274
SRGAP1,hsa-mir-337,-0.117210027,0.007934768,0.029565896,0.483692053,0.000104047,0.010097336,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9350339850698274,0.513186866031385
TUBB,hsa-mir-3187,-0.117585973,0.007735363,0.028960168,0.529248078,1.63E-05,0.002429969,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0577710511926266,1.222256336109975
CCDC149,hsa-mir-29c,0.134642223,0.002265124,0.010519047,-0.479498349,0.000121804,0.011347195,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7656238484894068,0.6639588602230347
PISD,hsa-mir-452,0.094223999,0.03304157,0.092544076,-0.400807628,0.001656259,0.070815433,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.0569946999820623,1.0149222972170364
TMOD2,hsa-mir-676,0.171859464,9.29E-05,0.00069515,-0.402046623,0.001597039,0.06912164,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.02210721957855,0.8563515436416189
LASP1,hsa-mir-590,-0.160519763,0.000265378,0.001713178,0.393767483,0.002031637,0.080645793,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.6947032952679464,0.8625032487829561
ERBB3,hsa-mir-221,0.398903252,0,0,-0.382574145,0.002786167,0.0980959,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.1315812935123226,8.2470735897694
AMIGO2,hsa-mir-452,0.215364353,8.70E-07,1.15E-05,-0.420106237,0.000924449,0.04794384,targetprofiler-NO,targetscan-Yes,miRanda-NO,5.450293539846656,1.0149222972170364
CMTM4,hsa-mir-589,0.199739699,5.25E-06,5.66E-05,-0.407289606,0.001366888,0.062425641,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8410500916723231,0.8808173568659274
RASSF2,hsa-mir-221,-0.130852446,0.003013294,0.013338713,0.432970097,0.000614577,0.036295211,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5824025533100814,8.2470735897694
ELFN2,hsa-mir-148a,-0.104175545,0.018379655,0.05820097,0.573651725,2.04E-06,0.000454558,targetprofiler-Yes,targetscan-NO,miRanda-NO,49.332735557934775,0.7435688677339563
WDR61,hsa-mir-561,-0.135104259,0.002186584,0.010213212,0.384618645,0.00263212,0.09478219,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8021757151107393,0.4988453855479244
ERC1,hsa-mir-224,-0.113877903,0.009912767,0.035414472,0.394731099,0.001976131,0.07936708,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8312959470332314,1.5546915577061244
SP100,hsa-mir-589,-0.169719212,0.000113875,0.000827802,0.396382622,0.001884146,0.077134596,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1318006940622212,0.8808173568659274
POLR2G,hsa-mir-221,-0.260315363,2.24E-09,5.42E-08,0.573292709,2.08E-06,0.000461193,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9421020677398201,8.2470735897694
ANXA3,hsa-mir-221,0.282987287,6.97E-11,2.28E-09,-0.463838167,0.000215542,0.01728744,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.7748500537871809,8.2470735897694
HGSNAT,hsa-mir-204,-0.093934418,0.033586812,0.09373582,0.385689528,0.002554496,0.093045704,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2225479545786764,0.41419262772058135
TPI1,hsa-mir-221,-0.18814528,1.83E-05,0.00016877,0.604648112,3.94E-07,0.000114197,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0348946680675088,8.2470735897694
GTPBP10,hsa-mir-592,-0.124064608,0.004934676,0.020034127,0.383807459,0.00269231,0.096047631,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7783707787184461,1.2589027186808677
ANKRD29,hsa-mir-659,-0.151527083,0.000581352,0.003342938,0.411320314,0.001210691,0.057477154,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4011196681608146,1.2706080067329484
ZCCHC14,hsa-mir-605,-0.198714255,5.88E-06,6.24E-05,0.504975412,4.53E-05,0.005378953,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.0344450206512574,0.5711648722048894
GOSR1,hsa-mir-592,-0.138788299,0.001643966,0.008043979,0.382811091,0.002767913,0.097661163,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.8871258888776133,1.2589027186808677
CGNL1,hsa-mir-224,-0.140975181,0.001383404,0.006961949,0.462919875,0.000222689,0.017716249,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5595275016217194,1.5546915577061244
TNS3,hsa-mir-155,0.133833891,0.002408753,0.01107158,-0.500507473,5.42E-05,0.006156583,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.3770479799887103,0.7128553770519194
ANK1,hsa-mir-659,-0.110614508,0.012262753,0.04206107,0.538460766,1.09E-05,0.001760272,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.540273559367659,1.2706080067329484
VSNL1,hsa-mir-21,0.238251275,4.85E-08,8.71E-07,-0.386039736,0.002529557,0.092436363,targetprofiler-NO,targetscan-Yes,miRanda-Yes,2.0157981826595033,2.9393595281753644
