IW,E2MROW,R2MEOW,condition_01,condition_02
1.39212656668097,0.37539045521501,0.517629085361129,TRUE,TRUE
4.86123939838366,6.62359279084393,20.9466210719644,FALSE,FALSE
13.8778494948665,3.62932451649325,9.14190508409277,TRUE,TRUE
9.39547464368922,17.877732434873,22.4265203764879,FALSE,FALSE
28.4430997723481,31.8599891701597,20.3672015874295,FALSE,TRUE
13.5381105029507,34.2343803635111,21.4663445018959,FALSE,FALSE
20.3869450598746,11.440300538087,13.7966169439532,TRUE,TRUE
8.85520319844245,6.05152880085737,6.66534988520337,TRUE,TRUE
11.8208476952747,8.78080482784864,11.1892216300872,TRUE,TRUE
10.5382007236669,3.48753318607572,15.0344682757503,TRUE,TRUE
8.88240538084926,12.3553498543105,6.82080012891294,FALSE,FALSE
