from,to,weight
9,103,0.0116940915488638
9,104,0.00529585491213346
9,114,0.00324965532633165
9,118,0.00364484271174672
9,122,0.00318711881855549
9,125,0.00999887885529232
9,128,0.00424956243607968
9,131,0.00402211158701819
9,133,0.00956776948169222
9,137,0.00813024680080265
9,138,0.00245129785543566
9,140,0.00382651992010873
9,146,0.0166332330841956
9,147,0.00433312817651487
9,151,0.00532600212160577
10,11,0.0106011036571109
10,21,0.00729158251192614
10,22,0.00880164706201154
10,27,0.00763926683387084
10,32,0.00190810002984976
10,34,0.0100978828197113
10,35,0.0103441849953537
10,37,0.0024566349061731
10,39,0.00320416166719867
10,42,0.0104037343482997
10,45,0.00434194591192954
10,46,0.00173134896634995
10,47,0.00101002065821247
10,48,0.00630569107325864
10,49,0.0041696505645593
10,50,0.0121346089926122
10,54,0.00406280765696406
10,55,0.00708412038396682
10,57,0.00243710154679097
10,58,0.0141567253005521
10,59,0.005784648877645
10,60,0.00246426671046821
10,61,0.00817598298347399
10,66,0.0031711010673623
10,67,0.00830879664255632
10,71,0.00327291991094307
10,73,0.00419076384096883
10,78,0.0042934889713867
10,79,0.00989651536429063
10,80,0.00406501997050059
10,81,0.00352842535426997
10,86,0.0207690349410466
10,87,0.00323171545356022
10,90,0.0143489381460825
10,94,0.00142768791113232
10,99,0.00230241578780591
10,105,0.0194128764327045
10,108,0.00413031584724483
10,114,0.00276033646204982
10,118,0.00271004632160093
10,124,0.0105323748730534
10,125,0.00250543253520796
10,127,0.00513018382450759
10,128,0.0145241477720394
10,131,0.00828083014414191
10,132,0.00500479274800012
10,133,0.00394561294421529
10,137,0.0175458672938244
10,138,0.00445507098861111
10,140,0.00408107403470998
10,143,0.016642732848409
10,144,0.00247478419702213
10,146,0.0116700955209258
10,148,0.0117531708731619
10,149,0.0040345206549666
10,150,0.00802970894561202
10,152,0.00383030702319253
11,21,0.0170155956242367
11,22,0.00432713314118756
11,26,0.00495269462159688
11,29,0.00177901556266635
11,32,0.00221355056808935
11,34,0.00731129892404147
11,37,0.00261985053409487
11,39,0.00827155482432959
11,42,0.0158671733327721
11,46,0.00240824355418664
11,50,0.014692204810462
11,57,0.00271892834064198
11,58,0.0102919422341055
11,59,0.00356329555386156
11,60,0.0091775895538969
11,61,0.00222878390454168
11,65,0.00338305711763445
11,71,0.00397613110769807
11,73,0.0138260476971025
11,79,0.00737995912810509
11,80,0.00215182145023399
11,88,0.00323438157852742
11,89,0.00235699381450159
11,90,0.0023531369806427
11,93,0.00271644773305578
11,94,0.00343925173475693
11,95,0.00539083711796033
11,101,0.00278285166519311
11,102,0.00624869156365942
11,103,0.00562227020922037
11,104,0.00340244421899606
11,105,0.0120843452476027
11,106,0.00247697082713958
11,110,0.00845864081009441
11,118,0.00230782371314298
11,125,0.0121302426004795
11,126,0.00704692776742062
11,127,0.0133452456358358
11,128,0.00612304517239604
11,131,0.0136146257136327
11,132,0.00352998671630173
11,137,0.00443762589232958
11,138,0.0116672872995079
11,140,0.00253930090127339
11,141,0.00211182548289892
11,143,0.00359123781767131
11,145,0.00168950252520881
11,146,0.0164830792024072
11,147,0.00311713236461572
12,24,0.00485034982859479
12,49,0.0126781916283396
12,54,0.00802519019638573
12,68,0.0125904920528753
12,89,0.00407071063104556
12,93,0.00822233584039186
12,107,0.00306647915290842
12,109,0.00551470888941222
12,113,0.00636018453932909
12,137,0.001506875689088
12,141,0.0030477476856672
13,30,0.00259248552268949
13,31,0.00224861968927801
13,32,0.00166654363681044
13,45,0.00531993943080757
13,47,0.000953097379286415
13,52,0.00737076143551804
13,55,0.00247895848659914
13,58,0.00115253464758983
13,61,0.00555311611644303
13,67,0.0022425585939964
13,71,0.00405414738982549
13,79,0.00519641190699271
13,90,0.00253860674836357
13,103,0.00235106715270166
13,104,0.00568132164876891
13,105,0.00161456568621714
13,106,0.00200035939992517
13,114,0.0143678508832358
13,125,0.00432212988573473
13,128,0.00966798606265971
13,131,0.00848707064685762
13,132,0.00474480305448707
13,137,0.0048895758724358
13,145,0.00121801038089054
13,146,0.00562265390663044
13,148,0.0074096279616658
14,31,0.00180841552496938
14,37,0.00403879063236974
14,38,0.00385736547988238
14,42,0.00216953031027352
14,47,0.00405997574748782
14,48,0.00597131688238749
14,69,0.00424163838719994
14,103,0.0039599857929425
14,129,0.0110940978420602
14,139,0.0075393852919117
14,146,0.00399134621286357
15,20,0.00291572330659869
15,22,0.00464176059902371
15,23,0.00542723603012925
15,24,0.00663386984538911
15,29,0.00422417289583904
15,30,0.00371714701301036
15,31,0.00215510060375523
15,33,0.00409403833349603
15,38,0.00317231532928694
15,42,0.00113799344692047
15,43,0.00411415042618102
15,45,0.00188030849201238
15,47,0.00171753334311974
15,50,0.00444976361338814
15,53,0.00560740808267869
15,57,0.00289097690685145
15,58,0.00231990486298442
15,59,0.00401583865601878
15,61,0.00549001074089086
15,62,0.00534217783556906
15,69,0.00590919035288901
15,70,0.00518200025575833
15,72,0.00245021902249912
15,73,0.00284071830035926
15,74,0.00280264386956695
15,82,0.00353600458569005
15,89,0.00281648362875153
15,92,0.00366146659832477
15,95,0.00361234718271314
15,96,0.00347891294633881
15,100,0.00962945040667773
15,101,0.00307402868167179
15,105,0.00703686146179791
15,107,0.00565183075980315
15,108,0.00463748628304236
15,109,0.00822303455533332
15,110,0.00445046972387968
15,111,0.00917948670349723
15,114,0.00365964642444701
15,115,0.00522662764278153
15,122,0.00398086296844503
15,127,0.00424409019092093
15,128,0.00407640689429378
15,137,0.00411828365781631
15,138,0.00494080539957004
15,143,0.00326422068072225
15,145,0.00204929104392256
15,146,0.00619049219524226
16,21,0.00641286503036633
16,42,0.00382533576806939
16,50,0.00437834761542335
16,51,0.00614967473641328
16,57,0.00889352751729823
16,61,0.00557254980636077
16,73,0.00986382718656841
16,88,0.00492408058545796
16,89,0.00325183839175892
16,93,0.00381805495974033
16,94,0.00757986687649203
16,100,0.00422023274806457
16,105,0.00505390838291312
16,110,0.00452160848627299
16,121,0.00746015071566368
16,128,0.00924397167209621
16,131,0.00308890298327213
16,144,0.00129596664510774
16,145,0.00209713747308942
17,20,0.00136898824115076
17,24,0.00764877731298878
17,29,0.0015295699774662
17,30,0.00224403709888061
17,31,0.00321476307195821
17,32,0.0163875351438835
17,34,0.00203522581639229
17,35,0.00273613522554956
17,38,0.00180723769220357
17,40,0.00337692115517026
17,42,0.00305699760782634
17,43,0.00947073323498602
17,45,0.0010999015919946
17,46,0.00361435977652034
17,48,0.00213999832526299
17,50,0.00296092772572371
17,52,0.00286031335621085
17,53,0.00256740013789827
17,58,0.00342943504529549
17,59,0.00728740279634991
17,61,0.00155802638434349
17,63,0.00418957934201421
17,66,0.00644982922297048
17,69,0.000700485876983548
17,72,0.00160148392664166
17,76,0.00295892405094622
17,79,0.00284098311588917
17,80,0.00154112789747383
17,83,0.00243120133388891
17,89,0.00198004901402508
17,90,0.00549388985507063
17,92,0.00243947535407601
17,94,0.00445887976135373
17,95,0.00628130582138786
17,100,0.00480294868565089
17,105,0.00141804797622048
17,106,0.00603593213121231
17,111,0.001981337412427
17,115,0.00266833223912869
17,122,0.00737713243669917
17,127,0.00241826613045243
17,129,0.00574036445155665
17,132,0.00653269151514988
17,134,0.00357497016975086
17,137,0.00310747092388948
17,140,0.00194250359630874
17,144,0.00720696771745752
17,145,0.00289682421739774
17,146,0.00529468177769667
17,149,0.00318942827370106
17,153,0.00295084757845452
18,24,0.00792655791267087
18,31,0.00463156684438916
18,40,0.00958104378302408
18,55,0.00443258826450842
18,58,0.00152266111229354
18,65,0.00408431346088516
18,91,0.0144236251488678
18,94,0.00223603869963582
18,100,0.0122302671214348
18,105,0.00188569446665661
18,113,0.0068095652835829
18,122,0.00368824478112158
18,143,0.00568157056504653
19,20,0.00641649224412996
19,28,0.00360725631584021
19,29,0.00295621137344355
19,30,0.00408937098312583
19,31,0.00165016109472535
19,32,0.00187134680710472
19,34,0.00277578464748292
19,37,0.00596613175608838
19,45,0.00381571257348512
19,47,0.00129830692313864
19,50,0.0038658261485001
19,56,0.0100967880682862
19,58,0.00146370639454071
19,60,0.00336531990884682
19,69,0.00551609891014262
19,72,0.00243381734187096
19,76,0.00450485147609398
19,82,0.00322796774521779
19,83,0.00399783251882206
19,84,0.00324753657745005
19,89,0.00524007612280188
19,90,0.00392821502198706
19,93,0.00757025572368501
19,95,0.00273379708891797
19,100,0.00278293470382923
19,106,0.00226302085217771
19,110,0.00183308969863324
19,111,0.00246348652681935
19,122,0.00285232098069932
19,128,0.00226400823833334
19,134,0.001922069279627
19,135,0.00578264320053007
19,137,0.00100303167781479
19,140,0.00479610059846804
20,24,0.00163398179890694
20,26,0.00282238678805374
20,27,0.00175174499420391
20,28,0.00395142665942999
20,29,0.00313874416248474
20,30,0.00417770457834839
20,31,0.00982220746005638
20,33,0.00181272313585771
20,37,0.0099860386093609
20,38,0.0100765411592254
20,40,0.00181737950617796
20,42,0.00668809116200812
20,43,0.0045111329477281
20,45,0.006261069519995
20,46,0.00895008769116026
20,47,0.0193298864914325
20,48,0.00293297500696989
20,53,0.00170294988547853
20,56,0.00335987598372144
20,58,0.00133045029877333
20,65,0.00201172679175477
20,68,0.00258782942493883
20,69,0.0344770984814685
20,72,0.00141220744218444
20,74,0.00842207267400666
20,76,0.00227834562222492
20,77,0.00204471878006127
20,78,0.00193926084400611
20,79,0.00162303692419921
20,82,0.00441114920280415
20,84,0.00244248310098825
20,85,0.0035966992682499
20,89,0.00448208610200947
20,90,0.00275702612819428
20,92,0.00185335987889672
20,93,0.00176681296835992
20,95,0.00907998388190228
20,96,0.00496983557347805
20,100,0.00193882560896574
20,101,0.00352399048171985
20,106,0.00144287286730777
20,107,0.00144547292833104
20,109,0.0017027455338199
20,111,0.00444761378773185
20,115,0.00694086781788121
20,122,0.00363952347635903
20,130,0.00221911189254647
20,131,0.00156401131262719
20,134,0.00117812848280099
20,138,0.00409745546508627
20,139,0.00160446710255791
20,140,0.00257918031979745
20,141,0.00135233677229859
20,144,0.00085976106862769
20,147,0.00456074311334362
20,148,0.00227996712454384
20,150,0.00188013279747675
20,153,0.00194873428473095
21,22,0.00820012780570588
21,27,0.00264542292084331
21,29,0.00179048331839459
21,34,0.00253129203917896
21,35,0.00786512842787719
21,41,0.00623223036392896
21,42,0.0105165153826227
21,44,0.00385668889105719
21,48,0.00314765320461484
21,50,0.0195634417897836
21,58,0.00439909068509379
21,60,0.0107375251986837
21,62,0.00522819058967971
21,69,0.00155364276498961
21,71,0.00479641586750438
21,72,0.00205085499173182
21,73,0.00871258833252171
21,76,0.00515824443707981
21,78,0.00523519390785357
21,79,0.015272340542948
21,80,0.00232091312023067
21,81,0.00384090658202783
21,83,0.00319292371416937
21,85,0.00253676136134741
21,90,0.00795292902165723
21,94,0.0019583572075098
21,99,0.00362476825039994
21,103,0.00357024582923164
21,105,0.00515312875701882
21,108,0.00456260782455217
21,109,0.00292424092237786
21,110,0.00954328416295812
21,111,0.00244899714950974
21,114,0.00359248174004051
21,121,0.00397389121976526
21,125,0.0109035045691348
21,127,0.00253381341994956
21,128,0.00362619402186357
21,131,0.0134112691391074
21,133,0.0043202053976529
21,135,0.00676666273559404
21,136,0.0172126347105661
21,137,0.00616909804191612
21,138,0.00809257481630585
21,140,0.00398579258691208
21,145,0.00291521458174848
21,146,0.0064544116999115
21,147,0.0031431725572021
21,148,0.00687410581909151
21,149,0.00413522232377517
21,150,0.00445931227471504
21,152,0.00369567448338302
22,27,0.0029422357208529
22,28,0.00352840857417714
22,31,0.00249352637276268
22,32,0.00214013192537233
22,36,0.0065308963824468
22,39,0.00436002033656197
22,41,0.00554860294942639
22,42,0.00576094042489561
22,50,0.0248445468658151
22,55,0.00696437813882719
22,57,0.00669297084590961
22,58,0.0139877972083992
22,59,0.00351798059571767
22,60,0.0061500095528543
22,61,0.00493997442377714
22,72,0.00478597443642873
22,73,0.00658530949759331
22,78,0.017484388223114
22,80,0.00774712124281872
22,81,0.00463607986743477
22,83,0.0043137230390457
22,85,0.00303988093953028
22,90,0.00474579222892765
22,93,0.005354409077796
22,94,0.00657972203605458
22,95,0.00569370194204412
22,98,0.0101284373881101
22,102,0.0023859050762791
22,103,0.0122444555190449
22,105,0.0103656450984591
22,108,0.0102851605049517
22,110,0.00394442134824402
22,114,0.0037034695862878
22,118,0.00601651984247246
22,123,0.0135840696261956
22,124,0.00827512350516195
22,127,0.00980920477670931
22,128,0.00496305451699378
22,131,0.0105073775978274
22,132,0.00300455870740938
22,136,0.00769427430409077
22,137,0.0144188619769031
22,138,0.00292426751354665
22,143,0.00317300135625928
22,144,0.00584013526748681
22,145,0.00390381731583083
22,146,0.0198283061069615
22,148,0.0035938784932033
23,24,0.00776924862952401
23,30,0.00349750649172123
23,38,0.0024032026381252
23,42,0.012841008847182
23,47,0.00139218217686985
23,53,0.0131368446312577
23,59,0.00450425510950439
23,60,0.00351629527355505
23,61,0.00751707564410639
23,64,0.00569525960368405
23,69,0.00906267870026324
23,72,0.00229294297798163
23,73,0.00366012501364322
23,75,0.00442141247271581
23,77,0.0124945636013165
23,79,0.0038024179569456
23,84,0.00858933436641867
23,89,0.0167654886084839
23,92,0.011783597607646
23,93,0.0256315868011008
23,94,0.00469939485327496
23,95,0.0215990785029787
23,96,0.00763691763588176
23,99,0.00427962965373565
23,101,0.00993618054009885
23,102,0.0187150698469133
23,105,0.00445165043867041
23,107,0.0055768092833608
23,110,0.00251317278008849
23,111,0.0114890221147246
23,113,0.00457795195651119
23,115,0.010749341777887
23,118,0.00256075159875186
23,122,0.00886259188615436
23,125,0.00422528965531332
23,128,0.00219777122565757
23,131,0.000914390107105556
23,137,0.00273127969322638
23,138,0.0059974407571996
23,140,0.00276453789807145
23,141,0.0108127725883672
23,146,0.00533006272346711
23,147,0.00352445486304005
23,151,0.005592834734398
23,152,0.00503066551876651
24,28,0.00243183360765041
24,29,0.00366727887350146
24,30,0.0051901316812777
24,31,0.00670390168511118
24,32,0.00169127785344423
24,33,0.00446655100310088
24,40,0.00471225152450536
24,42,0.00319268762364851
24,43,0.00774911412540964
24,51,0.00325779602350261
24,53,0.0061991870707272
24,56,0.0106619334860896
24,58,0.00328749427247282
24,59,0.00483951994765566
24,61,0.00572305895413922
24,63,0.00216099765698812
24,64,0.0147773985893086
24,69,0.00513782856524573
24,70,0.00385240044902533
24,71,0.00435042836617044
24,72,0.0077125510702109
24,74,0.0019809403876919
24,77,0.00743868834583209
24,79,0.00557101610494834
24,82,0.0026737772950017
24,84,0.00681092349429806
24,85,0.00256780065857084
24,89,0.0156141935396022
24,91,0.00425298551020881
24,92,0.00560802361988217
24,93,0.00760224946089838
24,94,0.00289214529531972
24,95,0.0152858590606763
24,100,0.0228745360960738
24,101,0.00840328943584232
24,102,0.00221068655070067
24,103,0.00231592941825687
24,105,0.00828579259427192
24,106,0.00390637665270918
24,107,0.00453034221660642
24,109,0.00563969465068451
24,111,0.00451202300808147
24,112,0.0129363290081044
24,113,0.0222284264247908
24,115,0.0190053117297036
24,122,0.0210642810820554
24,128,0.00342179917482541
24,132,0.00333931961328408
24,134,0.00172461188322931
24,135,0.0047135272440545
24,137,0.0101843177699883
24,138,0.00358218947143521
24,140,0.00610181598278912
24,141,0.00444304167492819
24,143,0.00261107372549013
24,144,0.00266964672504615
24,145,0.00483650388802711
24,146,0.00321424293558628
24,151,0.0101791994424826
25,27,0.00638883875628297
25,32,0.00261352586217241
25,37,0.00451890927822392
25,40,0.0116050511592208
25,56,0.00386306263630441
25,80,0.00695488963810267
25,90,0.00271715331888458
25,94,0.00172827457117843
25,106,0.00292395260920583
25,118,0.00313151749317186
25,123,0.0110845744302371
25,125,0.00355364981456352
25,127,0.00379341282329723
25,129,0.00825361976863277
25,137,0.00222733694644494
25,139,0.00662736608663546
25,144,0.00192112898940067
25,145,0.00213587336379469
25,146,0.00385996894023095
26,31,0.00349025580243779
26,33,0.00267323949868963
26,35,0.00397709497430787
26,42,0.00145809239878909
26,44,0.00464965974207462
26,45,0.0046596863214291
26,47,0.00174403501780956
26,50,0.00321259588645568
26,55,0.00278486449190372
26,56,0.00373765554423649
26,58,0.00447594313751298
26,61,0.00291372830322331
26,63,0.003420850542266
26,64,0.00388848052196075
26,69,0.00125600782893476
26,75,0.00373537844657812
26,80,0.00211901157098136
26,82,0.00346741014865973
26,93,0.00274953589184512
26,96,0.00346284610434578
26,105,0.00541010597828739
26,108,0.00521620540610545
26,109,0.00341412930395349
26,110,0.00459622886550831
26,111,0.0064247575805985
26,114,0.00748299982514281
26,115,0.00532634122956484
26,118,0.00299791552332098
26,125,0.00254957003902342
26,127,0.0175521740325624
26,128,0.00187835466865006
26,131,0.00104191074699074
26,132,0.00270682688217758
26,133,0.00434586397891811
26,134,0.00194790758141848
26,137,0.00805611337642902
26,139,0.00379542319049395
26,141,0.00220125739316228
26,142,0.00421388662931789
26,143,0.00322393708315041
26,144,0.00116640643913604
26,145,0.00184873951607451
26,146,0.011252526441089
26,147,0.00358999407603026
26,151,0.0103948729896336
27,29,0.0013665535708593
27,30,0.00513589651043563
27,31,0.00180485454240012
27,32,0.00148127713963379
27,34,0.0196210673873895
27,37,0.00272802122967567
27,38,0.00183002310156999
27,39,0.00289201058890123
27,41,0.00643690348828638
