mRNA,microRNA,weight,edge_color
CXorf36,hsa-mir-205,0.581509660239312,green
CAMKK2,hsa-mir-412,0.436679668007492,green
PKP1,hsa-mir-935,0.456515993624619,green
COL5A2,hsa-mir-3653,0.452738021244199,green
CACNA2D4,hsa-mir-185,0.433470485123863,green
RAB3IP,hsa-mir-432,0.633688765013859,red
RAB3IP,hsa-mir-379,0.531961145051555,red
NR5A2,hsa-mir-708,0.542476068489113,green
SERPINH1,hsa-mir-1248,0.503495665777053,green
S1PR2,hsa-mir-1248,0.500847564923362,green
SHANK2,hsa-mir-432,0.450308631373921,red
APOBEC3B,hsa-mir-887,0.449038287269228,green
SLC41A2,hsa-mir-15a,0.434112972638511,green
ITGA11,hsa-mir-1248,0.470689552402793,green
ITPRIPL2,hsa-mir-224,0.45677774289762,green
LHFPL2,hsa-mir-196b,0.529250413910261,green
ZFP36,hsa-mir-182,0.485034167247977,green
TPP1,hsa-mir-3651,0.538845481798381,green
PRND,hsa-mir-205,0.56489328494837,green
SLC40A1,hsa-mir-93,0.445253423345371,green
GAS1,hsa-mir-378,0.47776935307475,green
RASGRF1,hsa-mir-200c,0.440291999779945,green
PAX6,hsa-mir-370,0.447274039185886,red
SLC1A1,hsa-mir-203,0.525332960664951,green
MYRIP,hsa-mir-205,0.56237313101393,green
SHANK2,hsa-mir-758,0.483357594966016,red
TP53BP2,hsa-mir-222,0.470219838821112,green
RAB3IP,hsa-mir-410,0.536265683721204,red
LTBP2,hsa-mir-944,0.592234263468431,green
DYSF,hsa-mir-708,0.546714656596278,green
SLC36A1,hsa-mir-942,0.506758282290473,green
UBE2D1,hsa-mir-190,0.465127187761827,green
SH3PXD2B,hsa-mir-3651,0.555966814004453,green
SARM1,hsa-mir-31,0.472328261714805,green
CLN8,hsa-mir-18b,0.451698520148495,green
DLL4,hsa-mir-944,0.471158193334246,green
GYS1,hsa-mir-151,0.429364119500897,red
BHLHE22,hsa-mir-3653,0.447427100411055,green
TCN2,hsa-mir-93,0.473270648320396,green
BTG2,hsa-mir-497,0.445099915844603,red
LTBP2,hsa-mir-193b,0.529831562805889,green
C1orf85,hsa-mir-3651,0.457095476052348,green
CD93,hsa-mir-205,0.560273786582399,green
P2RY6,hsa-mir-93,0.466650271656908,green
HNF4A,hsa-mir-205,0.520127768448152,green
PTPN7,hsa-mir-629,0.44061437609744,green
STAT2,hsa-mir-940,0.457926700317444,green
PRR16,hsa-mir-205,0.467938924383721,green
VASH1,hsa-mir-205,0.557703563564507,green
P2RY6,hsa-mir-20b,0.534558454071977,green
CD93,hsa-mir-944,0.497247898160285,green
CACNB2,hsa-mir-152,0.445958494329192,green
GPM6B,hsa-mir-539,0.555185832617205,red
LHFPL2,hsa-mir-93,0.515673205577458,green
TMEM176A,hsa-mir-93,0.561526922190432,green
NUAK1,hsa-mir-1293,0.482801997424966,green
CTSD,hsa-mir-940,0.486386112220263,green
PLXND1,hsa-mir-1293,0.483885717167392,green
MMP3,hsa-mir-942,0.493740099338974,green
ZNF521,hsa-mir-30a,0.455889544621721,red
TP53I11,hsa-mir-1293,0.466864446615433,green
CD84,hsa-mir-93,0.520068639683642,green
PLA2G7,hsa-mir-3651,0.469944211219374,green
DCHS1,hsa-mir-205,0.527180003757795,green
SOX6,hsa-mir-31,0.474503112688575,green
CD34,hsa-mir-708,0.492052740011517,green
ITPKB,hsa-mir-147b,0.493606053949959,green
CTSL1,hsa-mir-130b,0.465321191957145,green
TTYH3,hsa-mir-3653,0.500742068000321,green
ADAP2,hsa-mir-942,0.473766278079005,green
TCN2,hsa-mir-3651,0.483117158359306,green
PML,hsa-mir-425,0.473253223585974,green
CHI3L1,hsa-mir-33a,0.45623240542113,green
ITGBL1,hsa-mir-944,0.495372627777251,green
CSMD2,hsa-mir-1248,0.465100437919488,green
SKA1,hsa-mir-1245,0.435672619945423,green
MMAA,hsa-mir-155,0.469492067046294,red
GRK5,hsa-mir-22,0.520350127966458,red
LHFPL2,hsa-mir-106a,0.497577234228805,green
HEYL,hsa-mir-205,0.537422140988161,green
ST6GALNAC2,hsa-mir-338,0.454689018924905,green
CHRM3,hsa-mir-147b,0.556412703858286,green
CD14,hsa-mir-196b,0.480593261323948,green
NR5A2,hsa-mir-205,0.545745196608834,green
MOCS1,hsa-mir-944,0.487093759688298,green
SEC24C,hsa-mir-1262,0.436349233118053,red
DNMT3B,hsa-mir-21,0.44951909749678,green
KIT,hsa-mir-205,0.547175392022058,green
TGFBI,hsa-mir-301a,0.475486297198697,green
PRKCQ,hsa-mir-200c,0.537668803286363,green
EHD4,hsa-mir-205,0.449929590904651,green
RAB3IP,hsa-mir-496,0.474713974233138,red
RALGAPA2,hsa-mir-1293,0.452218023003164,green
IARS,hsa-mir-217,0.503295397141455,green
CCR1,hsa-mir-942,0.461617243025519,green
CSRNP1,hsa-mir-183,0.493244442027631,green
LDLRAP1,hsa-mir-223,0.434073450840286,red
