mRNA,microRNA,weight,edge_color
SLC41A2,hsa-mir-15a,0.265999076382484,green
ITGA11,hsa-mir-1248,0.29737673576321,green
ITPRIPL2,hsa-mir-224,0.296346142354925,green
LHFPL2,hsa-mir-196b,0.426186442264323,green
ZFP36,hsa-mir-182,0.318254302077379,green
TPP1,hsa-mir-3651,0.4283145745639,green
PRND,hsa-mir-205,0.342087374169856,green
SLC40A1,hsa-mir-93,0.304993823768933,green
GAS1,hsa-mir-378,0.354399588778787,green
RASGRF1,hsa-mir-200c,0.287605606772857,green
PAX6,hsa-mir-370,0.292985782915126,red
SLC1A1,hsa-mir-203,0.303117313900251,green
MYRIP,hsa-mir-205,0.42575103701243,green
SHANK2,hsa-mir-758,0.433761224258012,red
TP53BP2,hsa-mir-222,0.328132400001326,green
RAB3IP,hsa-mir-410,0.506155955689169,red
LTBP2,hsa-mir-944,0.4929872319862,green
DYSF,hsa-mir-708,0.434913529273133,green
SLC36A1,hsa-mir-942,0.343063925402402,green
UBE2D1,hsa-mir-190,0.29816623140003,green
SH3PXD2B,hsa-mir-3651,0.443748817846296,green
SARM1,hsa-mir-31,0.309536647688286,green
CLN8,hsa-mir-18b,0.330605863322913,green
DLL4,hsa-mir-944,0.382136323887592,green
GYS1,hsa-mir-151,0.306980440584019,red
BHLHE22,hsa-mir-3653,0.280418944069211,green
TCN2,hsa-mir-93,0.359460591584027,green
BTG2,hsa-mir-497,0.340255959311907,red
LTBP2,hsa-mir-193b,0.312158328752961,green
C1orf85,hsa-mir-3651,0.295782049700169,green
CD93,hsa-mir-205,0.475648064874085,green
P2RY6,hsa-mir-93,0.30743441421165,green
HNF4A,hsa-mir-205,0.318529845881266,green
PTPN7,hsa-mir-629,0.268815111598534,green
STAT2,hsa-mir-940,0.293607482881711,green
PRR16,hsa-mir-205,0.312679496777133,green
VASH1,hsa-mir-205,0.490227071705725,green
P2RY6,hsa-mir-20b,0.33770694915811,green
CD93,hsa-mir-944,0.407420671376387,green
CACNB2,hsa-mir-152,0.274928674353568,green
GPM6B,hsa-mir-539,0.56304488538287,red
LHFPL2,hsa-mir-93,0.433861279706226,green
TMEM176A,hsa-mir-93,0.469195828269009,green
NUAK1,hsa-mir-1293,0.34256939631164,green
CTSD,hsa-mir-940,0.332721938868903,green
PLXND1,hsa-mir-1293,0.289730006410966,green
MMP3,hsa-mir-942,0.305103349358897,green
ZNF521,hsa-mir-30a,0.37123637191933,red
TP53I11,hsa-mir-1293,0.304220522044655,green
CD84,hsa-mir-93,0.418644048453574,green
PLA2G7,hsa-mir-3651,0.347740417086967,green
DCHS1,hsa-mir-205,0.428198100676051,green
SOX6,hsa-mir-31,0.32390152074787,green
CD34,hsa-mir-708,0.344801596386374,green
ITPKB,hsa-mir-147b,0.323612635943768,green
CTSL1,hsa-mir-130b,0.34963369417827,green
TTYH3,hsa-mir-3653,0.369213586566648,green
ADAP2,hsa-mir-942,0.308910087368935,green
TCN2,hsa-mir-3651,0.319070992368622,green
PML,hsa-mir-425,0.304668388300687,green
CHI3L1,hsa-mir-33a,0.298970369528342,green
ITGBL1,hsa-mir-944,0.415563212686812,green
CSMD2,hsa-mir-1248,0.284749049444784,green
SKA1,hsa-mir-1245,0.267658228528674,green
MMAA,hsa-mir-155,0.358857079356892,red
GRK5,hsa-mir-22,0.408293489211234,red
LHFPL2,hsa-mir-106a,0.394844504561094,green
HEYL,hsa-mir-205,0.434946509115998,green
ST6GALNAC2,hsa-mir-338,0.293227097564085,green
CHRM3,hsa-mir-147b,0.370695126818197,green
CD14,hsa-mir-196b,0.364598302546135,green
NR5A2,hsa-mir-205,0.449303768305627,green
MOCS1,hsa-mir-944,0.337553087070398,green
SEC24C,hsa-mir-1262,0.288749574336725,red
DNMT3B,hsa-mir-21,0.287499436255833,green
KIT,hsa-mir-205,0.305939642049461,green
TGFBI,hsa-mir-301a,0.349400057867487,green
PRKCQ,hsa-mir-200c,0.340239801022555,green
EHD4,hsa-mir-205,0.329711007144789,green
RAB3IP,hsa-mir-496,0.418943874552996,red
RALGAPA2,hsa-mir-1293,0.316275910638337,green
IARS,hsa-mir-217,0.295634433657908,green
CCR1,hsa-mir-942,0.353075993561963,green
CSRNP1,hsa-mir-183,0.394511350545172,green
LDLRAP1,hsa-mir-223,0.273565736908382,red
