mRNA,microRNA,weight,edge_color
FOXA1,hsa-mir-132,0.850400502,green
SFT2D1,hsa-mir-412,0.817028966,green
NAP1L1,hsa-mir-299,0.381432538,red
LPL,hsa-mir-432,0.578103724,red
RERG,hsa-mir-136,0.435814426,red
MTMR9,hsa-mir-495,0.413122632,red
CCDC25,hsa-mir-495,0.628815018,red
ASB1,hsa-mir-299,0.458444583,red
JMY,hsa-mir-410,0.465137632,red
GPR135,hsa-mir-136,0.532094174,red
RIC3,hsa-mir-299,0.789128178,red
PIK3C2A,hsa-mir-410,0.505324841,red
ZHX3,hsa-mir-136,0.660415288,red
BVES,hsa-mir-1266,0.387736251,red
KIF27,hsa-mir-186,0.43279671,red
ZNF519,hsa-mir-136,0.576798309,red
RNMT,hsa-mir-939,0.380113942,red
HS1BP3,hsa-mir-1266,0.391020132,red
MTX3,hsa-mir-299,0.471650118,red
CHUK,hsa-mir-136,0.407931117,red
GNA11,hsa-mir-136,0.6185407,red
ZNF660,hsa-mir-136,0.373032861,red
DCAF5,hsa-mir-495,0.564731238,red
CDV3,hsa-mir-939,0.406778603,red
RPP14,hsa-mir-495,0.458911454,red
ULK2,hsa-mir-136,0.415904209,red
NBEA,hsa-mir-495,0.947380222,red
PLD6,hsa-mir-1266,0.464481373,red
DCAF5,hsa-mir-136,0.566475108,red
EIF5,hsa-mir-323,0.382571761,red
SETBP1,hsa-mir-136,0.585391966,red
WDR17,hsa-mir-136,0.658158997,red
PPP2R5C,hsa-mir-495,0.404240207,red
PPM1A,hsa-mir-410,0.609545499,red
RPS6KL1,hsa-mir-1266,0.432719668,red
ZNF292,hsa-mir-495,0.583278601,red
PPM1A,hsa-mir-299,0.601705429,red
ESYT2,hsa-mir-410,0.790789691,red
C5orf24,hsa-mir-136,0.454911547,red
ZNF354C,hsa-mir-410,0.615501972,red
ZNF532,hsa-mir-299,0.38021307,red
DCAF10,hsa-mir-31,0.576471507,red
KIAA1377,hsa-mir-299,0.397932084,red
TMEM56,hsa-mir-1266,0.444150908,red
MTMR9,hsa-mir-1180,0.598668232,red
REEP2,hsa-mir-299,0.398774557,red
GPAM,hsa-mir-186,0.626975659,red
NEGR1,hsa-mir-495,0.54006119,red
CNTLN,hsa-mir-136,0.732617762,red
