mRNA,microRNA,weight,edge_color
LRCH2,hsa-mir-382,0.7167841335,red
IGSF21,hsa-mir-382,0.8269127305,red
EML1,hsa-mir-199b,0.5910109205,red
CELF1,hsa-mir-382,0.622652172,red
MTX3,hsa-mir-487a,0.64251852,red
PDHA1,hsa-mir-590,0.5992064905,red
RGAG4,hsa-mir-382,0.872258657,red
EPM2A,hsa-mir-382,0.713412072,red
NEGR1,hsa-mir-382,0.7382613285,red
UBE2V2,hsa-mir-590,0.6211157445,red
JAM3,hsa-mir-382,0.923277432,red
DNAJC15,hsa-mir-3653,0.613128964,red
RIC3,hsa-mir-382,0.8350997345,red
ZNF470,hsa-mir-382,0.6710076515,red
SYT11,hsa-mir-382,0.7088148825,red
USP13,hsa-mir-382,0.752017294,red
ULK2,hsa-mir-382,0.640807688,red
CAMTA1,hsa-mir-106b,0.647864488,red
FBXW11,hsa-mir-199b,0.649368555,red
NBEA,hsa-mir-382,0.9207678985,red
MTMR7,hsa-mir-382,0.9280935895,red
CCDC149,hsa-mir-382,0.638471822,red
CAPN7,hsa-mir-382,0.6799266315,red
TDRD3,hsa-mir-382,0.6769334355,red
ANKHD1,hsa-mir-382,0.778703728,red
RUFY3,hsa-mir-487a,0.844073244,red
ZDHHC17,hsa-mir-382,0.6725926525,red
MTX3,hsa-mir-382,0.6823544285,red
ZNF84,hsa-mir-382,0.6711536505,red
ASL,hsa-mir-106b,0.6751997055,green
MPZL2,hsa-mir-106b,0.646946737,green
SLC25A46,hsa-mir-382,0.6478862915,red
CUL5,hsa-mir-382,0.704297819,red
WDR35,hsa-mir-221,0.6694340895,red
ITSN2,hsa-mir-3653,0.607425029,red
PCDH9,hsa-mir-382,0.71271253,red
C17orf39,hsa-mir-382,0.637034802,red
PRKAA2,hsa-mir-487a,0.6080794785,red
TPO,hsa-mir-382,0.889618619,red
KIAA1737,hsa-mir-382,0.6014027365,red
METAP2,hsa-mir-382,0.605074855,red
IFT74,hsa-mir-590,0.6022516515,red
EPHA7,hsa-mir-382,0.6516576035,red
SETBP1,hsa-mir-382,0.7381428065,red
PCM1,hsa-mir-590,0.579353324,red
COX11,hsa-mir-382,0.704720173,red
MTR,hsa-mir-382,0.6498926915,red
NECAB1,hsa-mir-132,0.628921437,red
SRRM2,hsa-mir-382,0.728527015,red
INPP4A,hsa-mir-584,0.656871192,red
KIF1B,hsa-mir-382,0.78473009,red
KCTD15,hsa-mir-132,0.591012614,red
NOVA1,hsa-mir-382,0.6731070935,red
DDX51,hsa-mir-590,0.624582967,red
HIF1AN,hsa-mir-382,0.6481650485,red
NEGR1,hsa-mir-487a,0.6548300905,red
DDHD1,hsa-mir-590,0.6122177615,red
DDHD2,hsa-mir-590,0.572815914,red
GAL3ST1,hsa-let-7c,0.738185124,red
PARP1,hsa-mir-382,0.675042369,red
SFT2D1,hsa-mir-382,0.572433095,green
KIAA0368,hsa-mir-221,0.5913462425,red
SCAMP2,hsa-mir-106b,0.6429202,green
MTERFD3,hsa-mir-487a,0.6207306845,red
ZNF532,hsa-mir-382,0.6401707965,red
ARL10,hsa-mir-377,0.6590391405,red
STXBP1,hsa-mir-382,0.728243964,red
EXOC5,hsa-mir-382,0.810242513,red
NBEA,hsa-mir-106b,0.620353328,red
EGLN1,hsa-mir-382,0.7297445305,red
LONRF2,hsa-mir-487a,0.828046745,red
C10orf84,hsa-mir-382,0.741788064,red
LIN52,hsa-mir-382,0.801432271,red
SYNJ2BP,hsa-mir-382,0.693120184,red
RIC8B,hsa-mir-382,0.7464788285,red
KCNK3,hsa-mir-132,0.587611191,red
SLC25A46,hsa-mir-377,0.5906773075,red
RERG,hsa-mir-382,0.6575521015,red
WDR17,hsa-mir-590,0.58341093,red
IQSEC1,hsa-mir-3653,0.622147308,red
ANKRD52,hsa-mir-3653,0.6414309525,red
HBS1L,hsa-mir-590,0.605811052,red
MPDZ,hsa-mir-382,0.734364711,red
PRKAA2,hsa-mir-382,0.6605185045,red
KIF1B,hsa-mir-106b,0.661443727,red
TBC1D12,hsa-mir-3653,0.596670461,red
MPZL2,hsa-mir-590,0.597654002,green
IPO5,hsa-mir-382,0.6276527885,red
ANO5,hsa-mir-487a,0.7499674895,red
PITPNM2,hsa-mir-382,0.915693772,red
TMEM35,hsa-mir-382,0.6360680625,red
BNC2,hsa-mir-221,0.6253348105,red
HSPA2,hsa-mir-382,0.9403895015,red
NUBPL,hsa-mir-590,0.5944884835,red
RGN,hsa-mir-382,0.6949966515,red
NAV1,hsa-mir-221,0.7066696165,red
TRAPPC6B,hsa-mir-377,0.592629615,red
SMAD3,hsa-mir-132,0.648218578,green
ANK2,hsa-mir-106b,0.58151285,red
SOBP,hsa-mir-199b,0.6502595965,red
PARK2,hsa-mir-382,0.7371592735,red
PRSS23,hsa-mir-221,0.6022886575,red
CAMTA1,hsa-mir-382,0.6914492995,red
TTLL7,hsa-mir-382,0.726641147,red
CAPRIN2,hsa-mir-221,0.654876021,red
ZNF407,hsa-mir-136,0.741646989,red
MECP2,hsa-mir-410,0.6196915,red
ZNF519,hsa-mir-410,0.6925666185,red
TYW3,hsa-mir-186,0.6273213665,red
PHF20,hsa-mir-939,0.6226783,red
ARHGAP5,hsa-mir-410,0.6611026085,red
APC,hsa-mir-136,0.627869375,red
ULK2,hsa-mir-299,0.6266278125,red
TWSG1,hsa-mir-3653,0.582196426,red
GBAS,hsa-mir-299,0.5896409005,red
