mRNA,microRNA,weight,edge_color
ZNF673,hsa-mir-99a,0.306543670591725,green
RAI14,hsa-mir-935,0.284023426806931,red
BANF1,hsa-mir-873,0.270825977474793,red
RHBDF1,hsa-mir-106a,0.282084749106228,red
KCNJ11,hsa-mir-874,0.475987513879569,red
GLT1D1,hsa-mir-15b,0.309129767953319,red
ACSF2,hsa-mir-625,0.388193797047823,red
CBX2,hsa-mir-30e,0.346131917316891,green
ATP6V1C1,hsa-mir-664,0.396862700857267,red
TMPO,hsa-mir-873,0.279081916943468,red
EDA,hsa-mir-221,0.334795072240485,red
TNFRSF19,hsa-mir-10b,0.22893562214099,red
KIAA0430,hsa-mir-320a,0.250891808295847,red
YPEL2,hsa-mir-372,0.248282051648911,red
AGPAT6,hsa-mir-126,0.298417884847941,green
TAGLN3,hsa-mir-1307,0.316759720250611,red
FXR1,hsa-mir-629,0.312680985291986,red
CHID1,hsa-mir-378,0.226721832229062,red
CCNJL,hsa-mir-22,0.550739173576426,red
MMAB,hsa-mir-214,0.340373376139014,red
FTO,hsa-mir-889,0.309088208594676,green
UTRN,hsa-mir-200b,0.350817604756323,green
IPO11,hsa-mir-31,0.326341056248018,green
ERMAP,hsa-mir-150,0.236247156264597,red
TBL1X,hsa-mir-589,0.277484542326191,green
OXNAD1,hsa-mir-22,0.600513556069751,red
KLF8,hsa-mir-30a,0.337632196807138,red
ST6GALNAC2,hsa-mir-192,0.232275722332677,red
SIM2,hsa-mir-377,0.293243642360003,red
CCNDBP1,hsa-mir-891b,0.269679163525336,red
HOXB3,hsa-mir-629,0.35305465412013,green
COPG2,hsa-mir-323,0.2920744244509,red
FAM105B,hsa-mir-548s,0.267361901420368,red
ITK,hsa-mir-642a,0.266448585569108,red
NFKBIE,hsa-mir-140,0.274003818032406,green
ARRB2,hsa-mir-642a,0.304922892597885,red
CARD8,hsa-mir-31,0.301326622002336,green
SCAI,hsa-mir-642a,0.325457430401312,green
NRXN2,hsa-mir-1976,0.366489038039009,green
PTPN14,hsa-mir-589,0.350015345419333,green
SNAPC1,hsa-mir-1179,0.228308358790565,red
IL28RA,hsa-mir-192,0.390028063044718,red
PCBP2,hsa-mir-1976,0.32668828478546,green
GNL1,hsa-mir-183,0.367587120222703,green
XYLT1,hsa-mir-10b,0.276057019747759,red
TSPAN33,hsa-mir-625,0.26512071382156,red
DOCK8,hsa-mir-134,0.514393951975884,green
LGR4,hsa-mir-183,0.253883596651347,red
HOXD3,hsa-mir-642a,0.46099706209597,green
NIN,hsa-mir-372,0.257643409503298,red
HSPA4L,hsa-mir-200c,0.422240034679885,red
CENPN,hsa-mir-766,0.420018368775984,red
CNTF,hsa-mir-10a,0.449089956218267,green
RRAGA,hsa-mir-182,0.400916172089655,green
CTNND1,hsa-mir-625,0.269170352799879,green
APBB1,hsa-mir-326,0.245915247907899,red
TSPAN33,hsa-mir-505,0.256279352778551,red
GRM1,hsa-mir-889,0.321357278820466,red
TMEM104,hsa-mir-659,0.248693892694566,red
NECAB1,hsa-mir-664,0.427111656586846,red
ATRIP,hsa-mir-370,0.30619301006144,red
TTC9,hsa-mir-186,0.292778720097272,green
EFNA5,hsa-mir-1262,0.252765024585076,green
C19orf26,hsa-mir-182,0.294431971444534,red
NNAT,hsa-mir-210,0.373487272473759,green
CH25H,hsa-mir-376b,0.578939198405812,red
CUL5,hsa-mir-182,0.339311283289538,red
CRYAB,hsa-mir-107,0.274599807435385,red
RPS6KA2,hsa-mir-642a,0.350085798075236,green
ANAPC5,hsa-mir-301b,0.270808282561677,red
BCL2L14,hsa-mir-22,0.272146803885066,red
FGD5,hsa-mir-331,0.2872937161442,green
COL9A3,hsa-mir-493,0.336786095806419,red
SPRED2,hsa-mir-372,0.352075331462267,red
C21orf33,hsa-mir-96,0.396312259944598,red
C11orf68,hsa-mir-665,0.2581594601927,red
ORAI2,hsa-mir-10a,0.534716140660741,green
COL25A1,hsa-mir-204,0.336582377673939,red
SEC61A2,hsa-mir-155,0.259410475549698,red
LYVE1,hsa-mir-10b,0.285136256841614,red
SASH1,hsa-mir-642a,0.440011105245805,green
SLC37A3,hsa-mir-30b,0.254235796096669,red
REEP1,hsa-mir-500a,0.359086202487662,red
CLIC4,hsa-let-7e,0.321184072160055,red
CLPTM1,hsa-mir-221,0.298474605577971,red
DIDO1,hsa-mir-887,0.280290727242434,green
H3F3B,hsa-mir-381,0.324304435747643,red
RPP25,hsa-mir-187,0.415230025124492,red
DCC,hsa-mir-629,0.440537787828363,red
GRSF1,hsa-mir-17,0.258890167957431,green
FRMPD4,hsa-mir-96,0.361283115368972,red
LONRF2,hsa-mir-183,0.390840943497745,red
DUSP22,hsa-mir-629,0.328319723868023,green
TDRKH,hsa-mir-95,0.31950841584487,red
TTC39B,hsa-mir-200c,0.366177211416898,red
SLC12A8,hsa-mir-10a,0.550648403157097,green
KIAA1755,hsa-mir-766,0.32693507242265,red
HOXB9,hsa-mir-323,0.384187029695124,red
PGM2L1,hsa-mir-183,0.292878248248198,green
AHCYL2,hsa-mir-141,0.379763911994688,red
CHRNB2,hsa-mir-873,0.436857227314451,red
FKBP4,hsa-mir-130b,0.274387582336356,red
PTPN21,hsa-mir-505,0.319298617183915,green
MICAL2,hsa-mir-148b,0.294251785121692,green
FXR1,hsa-mir-31,0.420945977828854,red
TRPM6,hsa-mir-372,0.402725175510126,red
THRA,hsa-mir-1266,0.482587902994634,green
ZFAND3,hsa-mir-216a,0.275113324552846,red
C6orf132,hsa-mir-489,0.234068115753432,red
PPP1R12B,hsa-mir-340,0.304135996862235,green
NLGN4Y,hsa-mir-421,0.259274256571852,green
SLC6A17,hsa-mir-183,0.540461687875434,red
FAM131B,hsa-mir-10b,0.306202506194677,red
GTF2H5,hsa-mir-21,0.27139429158586,red
NOS3,hsa-mir-31,0.242588364548132,green
PKN3,hsa-mir-34a,0.258677132164469,green
INPP4A,hsa-mir-877,0.283419545292212,green
PPP1R3B,hsa-mir-106a,0.314137682944943,red
ZNF445,hsa-mir-210,0.32228285509258,green
PRLR,hsa-mir-96,0.536745009416773,red
KDSR,hsa-mir-223,0.313336350113503,green
FAM129B,hsa-mir-873,0.367808845915916,red
COTL1,hsa-mir-874,0.290949777561507,green
TDRKH,hsa-mir-106a,0.280463366841919,red
ZNHIT6,hsa-mir-221,0.292637949405902,green
TP53I11,hsa-mir-338,0.35905147449339,red
SUSD1,hsa-mir-93,0.23876649809222,green
SLC31A1,hsa-mir-766,0.356524260848029,red
FYN,hsa-mir-590,0.245453003638968,green
ZNF709,hsa-mir-375,0.249801574827255,red
SPIN3,hsa-mir-676,0.279635398769426,red
TNFAIP2,hsa-mir-940,0.271103965631261,green
INPP4A,hsa-mir-96,0.29915565466929,red
ZFYVE21,hsa-mir-874,0.391590855562007,red
CSTF2T,hsa-mir-182,0.442909830473858,green
ZNF671,hsa-mir-1976,0.387118025084222,green
EPN2,hsa-mir-15b,0.262958286698541,green
NDST3,hsa-mir-487a,0.285675218527256,red
HDLBP,hsa-mir-425,0.285554752750582,red
BTD,hsa-mir-200c,0.304843932545172,red
TMEM218,hsa-mir-96,0.250900454555454,green
MAT1A,hsa-mir-484,0.264464546299468,red
NUMB,hsa-mir-1269,0.246096464781657,green
ZBTB4,hsa-mir-3127,0.394181248872533,green
AZI2,hsa-mir-221,0.303889562718941,red
LIG3,hsa-mir-4326,0.270437512311166,red
CCDC6,hsa-mir-204,0.40704885472036,green
BCAS4,hsa-mir-1976,0.274849598194974,red
MEPCE,hsa-mir-664,0.266388610878633,green
ALKBH5,hsa-mir-891b,0.284174995315292,green
GLI3,hsa-mir-935,0.414159525985218,red
RNF121,hsa-mir-892b,0.258051949102549,red
ST3GAL6,hsa-mir-141,0.544894999255775,red
C1orf85,hsa-mir-766,0.337899212601814,red
MAPK3,hsa-mir-497,0.26203880664466,red
PLEKHA2,hsa-mir-141,0.489974115998038,green
MRM1,hsa-mir-10b,0.31410135923316,green
PPARG,hsa-mir-34a,0.274333524975237,green
ACAT2,hsa-mir-25,0.287797246476451,red
CLCC1,hsa-mir-181c,0.380476815333019,green
ACOX1,hsa-mir-873,0.356766218566469,green
LRP11,hsa-mir-96,0.244295976284885,red
STK4,hsa-mir-504,0.26301049619247,green
HRASLS5,hsa-mir-96,0.307487664716401,red
RNF149,hsa-mir-221,0.370142745222355,green
MBNL2,hsa-mir-653,0.352353078117203,red
ARFIP2,hsa-mir-541,0.3110608090836,red
FAM108C1,hsa-mir-382,0.469696168155387,red
PDE1C,hsa-mir-331,0.296288396472366,green
ESRP1,hsa-mir-22,0.555687839678477,red
SMG5,hsa-mir-22,0.311420791200133,red
RBP7,hsa-mir-182,0.291309439755575,green
B4GALT6,hsa-mir-134,0.318560086683025,red
WNT2,hsa-mir-370,0.2896032982662,red
SOX9,hsa-mir-185,0.232244842860439,green
DCAF4L1,hsa-mir-182,0.322766952508383,red
LSG1,hsa-mir-889,0.340548894626575,red
SLC25A4,hsa-mir-874,0.43760016253871,red
SSR1,hsa-mir-141,0.372968704426002,green
RNF5,hsa-let-7c,0.283456284927619,red
DNAJC12,hsa-mir-589,0.425469296004236,red
ZNHIT6,hsa-mir-96,0.318671682997133,green
NEK6,hsa-mir-3934,0.253915801656174,red
EFNB2,hsa-mir-221,0.333711761112706,green
TRDMT1,hsa-mir-589,0.377947936639184,green
SACM1L,hsa-mir-210,0.36513075933002,green
BDH1,hsa-mir-96,0.460868738754525,red
NEK8,hsa-mir-372,0.457205582350958,green
GPCPD1,hsa-let-7c,0.243538106680366,green
PTS,hsa-mir-891a,0.406185533508844,red
ALKBH5,hsa-mir-888,0.252924970360702,green
KCNIP1,hsa-mir-107,0.284936839466297,green
NYNRIN,hsa-mir-664,0.391140092881525,green
CALCOCO1,hsa-mir-664,0.340179002319674,green
RNF44,hsa-mir-432,0.264193831053752,green
PTPRD,hsa-mir-500a,0.374420714011562,red
TRIM61,hsa-mir-106a,0.352235915868574,red
DUSP18,hsa-mir-1262,0.313257049297959,green
DOCK10,hsa-mir-548s,0.259428958355561,red
GLDN,hsa-mir-130a,0.278487472393873,green
RAB23,hsa-mir-873,0.25894095005429,red
SEMA4F,hsa-mir-154,0.411426575762223,red
DCX,hsa-mir-148a,0.412351515160246,red
PRELID2,hsa-mir-31,0.294429669163968,green
C9orf24,hsa-mir-192,0.39586629521238,green
SMCHD1,hsa-mir-10b,0.278597632368676,red
ZBTB4,hsa-mir-625,0.251801364975056,green
INF2,hsa-mir-331,0.314011192568861,green
ILF2,hsa-mir-496,0.33084489661942,red
C1orf88,hsa-mir-328,0.311285585689353,red
MRS2,hsa-mir-664,0.362473060882102,red
ZNF814,hsa-mir-182,0.496269101083889,red
IGF2BP1,hsa-mir-452,0.311579074001989,red
HN1L,hsa-mir-589,0.377975872467824,green
ASB1,hsa-mir-192,0.30593043029971,green
