mRNA,microRNA,weight,edge_color
RIPK4,hsa-mir-185,0.203993956441943,red
FAM126A,hsa-mir-141,0.257007608815118,green
CMBL,hsa-mir-944,0.273956758552352,green
LOC100188947,hsa-mir-135b,0.154288480585919,green
KIAA1804,hsa-mir-500a,0.335356195419755,red
CGNL1,hsa-mir-19a,0.25041017300091,green
DENND5B,hsa-mir-185,0.203324095380954,green
NUDCD3,hsa-mir-30e,0.247868208247496,green
H1FX,hsa-mir-874,0.248307588710906,green
CAV2,hsa-mir-1226,0.157330491678584,green
CCDC124,hsa-mir-99b,0.264309710251453,green
ARMC5,hsa-mir-766,0.282983247745448,green
TNFSF10,hsa-mir-934,0.198252451165586,green
RNASEH2A,hsa-let-7b,0.323034038928289,green
KCNAB1,hsa-mir-30d,0.175258712616953,red
PHLDB2,hsa-mir-382,0.154654688323508,red
TRAPPC6A,hsa-mir-1976,0.169642966955265,green
BAIAP2L1,hsa-mir-548s,0.236564560111988,red
SLC25A15,hsa-mir-377,0.189334217714587,green
DHX33,hsa-mir-335,0.208593491339225,red
FBXL17,hsa-mir-944,0.299864412447972,green
KIAA1841,hsa-mir-3934,0.27291713459075,red
QRICH2,hsa-mir-185,0.212608756342884,red
LIN9,hsa-mir-505,0.348009903712587,red
CDC42EP1,hsa-mir-1275,0.207612366548651,green
YBX1,hsa-mir-31,0.349696569209607,red
AMDHD2,hsa-mir-744,0.300453054094794,green
SASS6,hsa-mir-616,0.318371628191296,red
C11orf45,hsa-mir-765,0.236616031386354,red
SETD6,hsa-mir-496,0.168774406910112,green
SLC45A3,hsa-mir-335,0.238076988187831,red
GSN,hsa-mir-193b,0.425049939826776,green
ATP5SL,hsa-mir-3940,0.200732531756703,green
ELK1,hsa-mir-570,0.245700122903491,red
ZNF268,hsa-mir-934,0.191606087434537,green
GALNT6,hsa-mir-141,0.202377699383678,green
KAT2A,hsa-mir-493,0.165042595113111,green
NID2,hsa-mir-548s,0.190011191962721,green
PEAR1,hsa-mir-652,0.2037767363186,green
TMPO,hsa-mir-656,0.186788637674281,green
DYRK1A,hsa-mir-642a,0.232990409142086,red
SMAD3,hsa-mir-22,0.243926480882435,green
NOL12,hsa-mir-99b,0.266747587724027,green
ITGA6,hsa-mir-3157,0.188675309974759,red
DSG1,hsa-mir-877,0.187060496170511,red
MYLK,hsa-mir-584,0.202745507433186,red
DTX1,hsa-mir-204,0.192271664499525,red
FAM84B,hsa-mir-3074,0.174588697122753,red
SLC15A2,hsa-mir-197,0.208506476443558,red
CLEC4E,hsa-mir-130a,0.179056136861684,red
CDC42SE1,hsa-mir-877,0.229826618103104,red
THSD4,hsa-mir-370,0.208187316969269,green
C10orf26,hsa-mir-484,0.351132478842219,green
PPP3R1,hsa-mir-204,0.186638312891569,red
CAMTA2,hsa-mir-765,0.236765828032292,green
ALDH1L2,hsa-mir-203,0.229977284939883,red
AKAP9,hsa-mir-200c,0.166613403656992,green
NRBF2,hsa-mir-429,0.179466879817072,red
MBLAC2,hsa-mir-935,0.202732067971311,red
HIPK2,hsa-mir-205,0.247187783051811,red
WDR7,hsa-mir-378,0.208965367833292,green
OTUD3,hsa-mir-584,0.149678774601943,red
CLCN3,hsa-mir-31,0.185208011082555,green
SYNJ2,hsa-mir-651,0.224155373055152,green
ZNF84,hsa-mir-642a,0.212438720816703,red
ORAI3,hsa-mir-197,0.287017530870697,green
SPRN,hsa-mir-766,0.221422125132652,green
MOB2,hsa-mir-197,0.27839772439844,green
ANAPC2,hsa-mir-148a,0.214670922725577,green
MYO19,hsa-mir-299,0.217796357632456,green
TIGD2,hsa-mir-624,0.200194499282827,red
SERINC5,hsa-mir-141,0.242894627242594,green
VPS41,hsa-mir-452,0.215659452235993,green
ZNF100,hsa-mir-642a,0.194926216435107,red
ACACB,hsa-mir-377,0.152358480785247,red
RAB43,hsa-mir-1538,0.154346147981162,green
PM20D2,hsa-mir-641,0.189005133305908,red
ZFYVE1,hsa-mir-1287,0.197790884637761,green
RNF157,hsa-mir-22,0.3134008117733,green
RPUSD2,hsa-let-7b,0.264353474247889,green
SUN1,hsa-mir-203,0.167236831340507,red
C20orf117,hsa-mir-203,0.212021049432234,green
GPSM2,hsa-mir-411,0.154239125219949,green
FAM3A,hsa-mir-744,0.183256546606158,green
KLF14,hsa-mir-31,0.225839487645042,red
ZNF622,hsa-let-7d,0.24318921898402,green
CYP26B1,hsa-mir-100,0.317358113009905,red
ETV6,hsa-mir-378c,0.278523809212744,red
FAM133B,hsa-mir-3136,0.172286151630819,red
XKRX,hsa-mir-452,0.204936938599466,red
FBXL7,hsa-mir-375,0.284232176162545,red
ADCK4,hsa-mir-31,0.183879560813552,green
AMDHD2,hsa-mir-504,0.19895167037229,green
ENO2,hsa-mir-1295,0.183870208189446,green
PRDM2,hsa-mir-152,0.211187322396488,red
FRMD1,hsa-mir-197,0.177164772242393,green
ZZZ3,hsa-mir-616,0.252942306246173,red
FOXJ3,hsa-mir-940,0.196184429587528,red
SEPT7,hsa-mir-136,0.219602960658907,red
ZNF620,hsa-mir-203,0.276519830575601,green
CDCP1,hsa-mir-1275,0.198978614952634,green
BHMT2,hsa-let-7c,0.228673327439186,red
RPL13A,hsa-mir-424,0.168857722534996,green
PROM2,hsa-mir-1294,0.159292812080917,red
BOK,hsa-mir-3928,0.260428267039822,green
C2orf50,hsa-mir-935,0.210959116519757,red
TMEM116,hsa-mir-934,0.230755119560802,green
CEP192,hsa-mir-18b,0.262773632383376,red
CPNE8,hsa-mir-659,0.167216246084823,red
ENTPD7,hsa-mir-642a,0.222296265966545,red
PPM1H,hsa-mir-31,0.236102140848271,green
C1orf106,hsa-mir-182,0.191878515497028,green
ARHGEF16,hsa-mir-328,0.238361047686014,green
MAVS,hsa-mir-22,0.197142047998979,green
CDIPT,hsa-mir-2110,0.194845040965327,green
HEATR5A,hsa-mir-377,0.171558327368926,red
ITGA2,hsa-mir-145,0.27020002724615,red
VIPR1,hsa-mir-31,0.273788658719992,green
SOLH,hsa-mir-766,0.19096836268108,green
C6orf106,hsa-mir-2116,0.242120066015179,red
UBE2L3,hsa-mir-31,0.287119616006581,red
TEX261,hsa-mir-212,0.162778513221768,red
IL16,hsa-mir-193b,0.292664753601466,green
NUDCD3,hsa-mir-3909,0.25324458912351,green
MITF,hsa-mir-377,0.214899843507053,red
AASS,hsa-mir-1227,0.188330033804362,green
SNX4,hsa-let-7d,0.248837596952971,red
CDH5,hsa-mir-185,0.227355240711093,green
CDCA7,hsa-mir-652,0.273168346117719,red
FLVCR1,hsa-mir-193b,0.317420279271767,red
EPHA10,hsa-mir-665,0.239134501440929,green
MYB,hsa-mir-424,0.161502318678719,green
MAGEB4,hsa-mir-570,0.185200122462142,red
HECTD2,hsa-mir-203,0.220235827304509,green
ANKRD22,hsa-mir-30a,0.200256443681813,green
CCDC113,hsa-mir-31,0.254601431896708,green
FAM109B,hsa-mir-744,0.177626994989089,green
TBC1D2B,hsa-mir-15b,0.22739181782393,green
PPP1CB,hsa-mir-224,0.340959437335182,red
NADK,hsa-mir-345,0.176865582317016,green
RDH13,hsa-mir-503,0.158939159726977,green
VLDLR,hsa-mir-148a,0.24108581853662,red
UPF1,hsa-mir-494,0.181975138728056,green
PMEPA1,hsa-mir-1226,0.184372291946115,green
CPNE8,hsa-mir-30e,0.294668739787758,red
XK,hsa-mir-224,0.186524172705033,red
BAZ2A,hsa-mir-99a,0.151391535964065,green
ANKRD40,hsa-mir-1275,0.173213196729184,red
SPATA4,hsa-mir-31,0.234930708846735,green
NEDD4L,hsa-mir-642a,0.202562147424458,red
USP20,hsa-mir-766,0.233600800129256,green
EPN2,hsa-mir-107,0.179635872941427,red
TRAPPC10,hsa-let-7d,0.247463876542273,red
CLSTN2,hsa-mir-22,0.245710211534857,green
HAS3,hsa-mir-145,0.209069902097103,red
HIPK3,hsa-mir-224,0.17698127290089,green
ARL6IP4,hsa-mir-744,0.236141656822228,green
C1QTNF7,hsa-mir-379,0.283229586227166,red
VANGL2,hsa-mir-500a,0.268447830264052,red
ZC3H12C,hsa-mir-377,0.16573644509533,red
SEC61G,hsa-mir-488,0.178501463020826,red
TACC1,hsa-mir-382,0.201505732525902,red
TCF20,hsa-mir-3909,0.262473061884419,red
CREBL2,hsa-mir-4286,0.225552744467249,green
ADRBK2,hsa-mir-195,0.200594775015709,red
KLF11,hsa-mir-1295,0.222300759892619,red
MTHFD2,hsa-mir-624,0.229127471677644,red
SEPP1,hsa-mir-100,0.18743417183062,red
ZNF764,hsa-mir-659,0.16617518169105,green
VPS39,hsa-mir-1287,0.213501035928958,green
GLUL,hsa-mir-335,0.17280842228571,green
PURB,hsa-mir-675,0.163107017246757,red
LAMC2,hsa-mir-183,0.15547382000665,green
ABCA8,hsa-mir-4286,0.224736063263274,green
KCNK2,hsa-mir-616,0.196135877848922,red
ZFYVE19,hsa-mir-99a,0.180090542791104,green
SYTL1,hsa-mir-874,0.232069013755817,green
C1orf186,hsa-mir-590,0.255623151251202,red
MAPK8IP2,hsa-mir-100,0.22903732691721,green
CCDC6,hsa-mir-3157,0.179020914856184,red
ZNF829,hsa-mir-656,0.195430433841721,green
SLC31A1,hsa-mir-378,0.305061992412594,red
PID1,hsa-mir-543,0.171493888453043,red
CYBRD1,hsa-mir-25,0.314076624522923,green
CAV1,hsa-mir-154,0.270403457006102,red
ZNF580,hsa-mir-197,0.251265875713129,green
PARVA,hsa-mir-505,0.202453652953989,green
DIRAS1,hsa-mir-224,0.312590395728479,red
LCLAT1,hsa-mir-185,0.192941964539675,red
JAKMIP3,hsa-mir-144,0.219608782834413,red
SMCR8,hsa-mir-31,0.2582556927983,green
GPRASP2,hsa-mir-200c,0.242869978736801,green
ATP5G3,hsa-mir-130a,0.257696089314642,red
LRCH2,hsa-mir-382,0.322696139986154,red
CACYBP,hsa-mir-141,0.310730432152852,red
WDR17,hsa-mir-616,0.162490033814606,red
ZNF607,hsa-mir-1301,0.2031665191998,red
CENPF,hsa-mir-656,0.208522708731344,green
CD151,hsa-mir-331,0.261772467582243,green
SLC10A6,hsa-mir-193b,0.218220789850621,green
SLC2A12,hsa-mir-452,0.367831264589393,red
MTBP,hsa-mir-548j,0.210812100404914,red
AP1G2,hsa-mir-370,0.185930630175202,green
LRRIQ3,hsa-mir-224,0.190186157305894,green
PPP1R9A,hsa-mir-505,0.179588390031695,red
PEX11B,hsa-mir-31,0.25950386872463,green
MEG3,hsa-mir-200b,0.205415572371457,green
URM1,hsa-mir-760,0.188149170851595,green
SDHD,hsa-mir-31,0.232984855173069,red
ATXN7L2,hsa-let-7b,0.234230196417028,green
LPL,hsa-mir-889,0.182302908447947,red
AVL9,hsa-mir-30a,0.282002728378065,green
RBBP5,hsa-mir-1226,0.174264796094886,red
GLI3,hsa-mir-130a,0.204440433208277,green
AFAP1L1,hsa-mir-877,0.19452934511522,green
C17orf72,hsa-mir-4326,0.150587007886677,green
STOM,hsa-mir-205,0.215436203978102,red
DOCK9,hsa-mir-452,0.157408513663553,green
ACTR1A,hsa-mir-183,0.180393041044165,red
MIF4GD,hsa-let-7d,0.174288240529984,green
RECQL5,hsa-mir-31,0.254589696080852,green
PAICS,hsa-mir-504,0.189507361370252,red
ARFGAP3,hsa-mir-215,0.201245715428099,red
POLE3,hsa-mir-642a,0.207373567428574,red
SRC,hsa-mir-4286,0.194451832194046,red
ZC3HC1,hsa-mir-200b,0.182621659481988,red
NETO2,hsa-mir-570,0.175869336053682,red
VTI1B,hsa-mir-205,0.248842955859831,red
C9orf5,hsa-mir-134,0.19085670659245,red
HCFC2,hsa-mir-382,0.183162920898536,red
MYO1C,hsa-mir-624,0.219998637000473,green
RBMS3,hsa-mir-641,0.208100275632801,green
MAP1LC3B,hsa-mir-31,0.212010535370417,red
KCNMA1,hsa-mir-203,0.183586525055151,green
BNC2,hsa-mir-877,0.276907750637887,green
RGS3,hsa-mir-377,0.204887986338882,red
PRRG4,hsa-mir-21,0.180135885679855,green
NDE1,hsa-mir-1179,0.184564525688831,red
IQCE,hsa-mir-31,0.252630353140945,green
UBTD1,hsa-mir-126,0.261884978570485,green
AP1G1,hsa-mir-22,0.189107436432619,red
ARHGAP31,hsa-mir-659,0.171768069688216,red
ELF3,hsa-mir-340,0.177907689334905,red
CYP2U1,hsa-mir-432,0.182915494898586,red
MGA,hsa-mir-504,0.196335288971307,red
NOV,hsa-mir-130a,0.156947173359053,red
ALAD,hsa-mir-4286,0.263406450016909,green
STK17A,hsa-mir-616,0.187454651724491,red
C17orf103,hsa-mir-193b,0.37084676261094,green
SLC16A7,hsa-mir-130a,0.159498471286072,red
KIF24,hsa-mir-326,0.172927678712652,red
LACTB2,hsa-mir-146a,0.33658228935152,red
ZDHHC23,hsa-mir-655,0.20550974096111,green
TSHZ3,hsa-mir-200b,0.298873721714412,green
BRD3,hsa-mir-656,0.156577244524862,green
HGS,hsa-mir-328,0.223817118359604,green
NEURL,hsa-mir-22,0.264389758292249,green
SOCS6,hsa-mir-23a,0.221505249770968,red
TBC1D1,hsa-mir-130a,0.279159849131731,red
SNTB2,hsa-mir-15a,0.254309658386624,green
NUFIP2,hsa-mir-193b,0.215394543187102,red
ASB6,hsa-mir-539,0.183161899618797,green
GRHL2,hsa-mir-326,0.213029013281048,red
PNPLA6,hsa-mir-766,0.17117571953529,green
TMEM159,hsa-mir-95,0.318846736852903,green
BPHL,hsa-mir-200c,0.203207562031848,red
EFCAB2,hsa-mir-340,0.174881082870364,green
SEPT3,hsa-mir-505,0.42108829626969,red
PATL1,hsa-mir-452,0.256393768403209,red
TET2,hsa-mir-656,0.167876441110236,green
LHFP,hsa-mir-136,0.240035730198988,red
ANKLE1,hsa-mir-584,0.255252067373162,red
NOVA1,hsa-let-7b,0.207062689478845,red
FOXQ1,hsa-mir-224,0.219778917585844,red
SASH1,hsa-mir-452,0.23468208704781,green
CARKD,hsa-mir-31,0.228544513698541,green
SPIN4,hsa-mir-1287,0.254144840408547,red
RBMX,hsa-mir-335,0.255645573657461,red
NIPAL2,hsa-mir-1179,0.153710131856818,red
DDX19A,hsa-let-7i,0.281587546713747,red
CCBE1,hsa-mir-154,0.211744874998681,red
CHST7,hsa-mir-23a,0.211633226648268,green
TRAK2,hsa-mir-641,0.17648386813014,green
TMEM139,hsa-mir-452,0.280465063268676,red
TBX18,hsa-mir-203,0.198059766776801,red
MYRIP,hsa-mir-195,0.196744380838511,red
LOC100271831,hsa-mir-197,0.229684785225513,green
CLIP4,hsa-mir-203,0.300314841273105,red
DIXDC1,hsa-mir-154,0.185986554013822,red
IGF1,hsa-mir-505,0.248113811862529,green
ENY2,hsa-mir-31,0.228671672182702,red
ST6GALNAC6,hsa-mir-519d,0.192538617838809,green
LOC646471,hsa-mir-147b,0.152124459241958,green
TMEM151B,hsa-mir-378,0.229289574868752,red
TMEM65,hsa-mir-145,0.195714297900879,red
PEX11G,hsa-mir-197,0.219578156884824,green
TEX261,hsa-mir-200a,0.241060993413471,red
SGTB,hsa-mir-130a,0.178917800803527,red
GPATCH2,hsa-mir-130a,0.180998277412433,green
CENPC1,hsa-mir-203,0.162959933052382,green
TCF20,hsa-mir-452,0.300798351245296,red
C11orf52,hsa-mir-424,0.144821411966543,green
TIMM8A,hsa-mir-504,0.172688465246352,red
NCAPG2,hsa-mir-656,0.219540916343103,green
LETMD1,hsa-mir-340,0.167578787599555,green
PKD1,hsa-mir-765,0.160143193666754,green
HAUS2,hsa-mir-31,0.22152134752455,red
SH3PXD2A,hsa-mir-548e,0.160574775851415,green
