mRNA,microRNA,weight,edge_color
HAUS3,hsa-mir-629,0.314679155,red
GPT2,hsa-mir-181c,0.441553826,red
STK19,hsa-mir-149,0.103653381,green
GPD1,hsa-mir-3928,0.115926442,green
E2F5,hsa-mir-877,0.268974095,red
HSF2BP,hsa-mir-23a,0.365729913,red
PTEN,hsa-mir-205,0.388111749,red
CCM2,hsa-mir-328,0.193311116,green
RAB7A,hsa-mir-147b,0.267392352,red
CSNK1G2,hsa-mir-328,0.258438144,green
EPS8L2,hsa-mir-1275,0.121932435,green
LYST,hsa-mir-134,0.282241806,red
ADH5,hsa-mir-889,0.268155261,red
DNAJB4,hsa-mir-503,0.26522261,red
EZR,hsa-mir-205,0.128787392,green
ABCE1,hsa-mir-145,0.278974597,red
CNOT6,hsa-let-7c,0.083959351,green
SBNO2,hsa-mir-744,0.230229478,green
TMEM68,hsa-mir-505,0.268254403,red
BRWD3,hsa-mir-197,0.330443383,red
PDP1,hsa-mir-452,0.356932878,red
KCNS1,hsa-mir-624,0.342364089,red
ZNF618,hsa-mir-140,0.2989818,red
IGF1,hsa-mir-548s,0.095501635,green
EBF1,hsa-mir-381,0.344823678,red
ATP8B1,hsa-mir-193b,0.627513543,red
CACNG4,hsa-mir-1295,0.095800468,green
SMCR7L,hsa-let-7b,0.266239245,red
MNT,hsa-mir-625,0.136814872,green
KIAA0494,hsa-mir-624,0.139966083,green
SDPR,hsa-mir-421,0.099067008,green
EZH1,hsa-mir-22,0.218623899,green
SLC7A2,hsa-mir-889,0.101290437,green
C1orf130,hsa-mir-624,0.303445569,red
GNG2,hsa-mir-641,0.0855109,green
UPF1,hsa-mir-127,0.105050829,green
ACER3,hsa-mir-96,0.268238476,red
NAT14,hsa-mir-100,0.080912178,green
WDR5B,hsa-mir-1262,0.137138114,green
ZNF286B,hsa-mir-185,0.363858531,red
C3orf14,hsa-mir-181c,0.104350977,green
NIPAL3,hsa-mir-1287,0.266210728,red
TANC2,hsa-mir-193b,0.336343984,red
NUDT16,hsa-mir-484,0.21840644,green
RNPEPL1,hsa-mir-484,0.192947104,green
C20orf151,hsa-mir-766,0.084385598,green
ATOH8,hsa-mir-642a,0.121501452,green
EHD3,hsa-mir-429,0.217900337,green
TNFRSF4,hsa-let-7d,0.149338646,green
CYP26B1,hsa-mir-383,0.27624682,red
RNF41,hsa-mir-548s,0.119794278,green
SMARCA5,hsa-mir-616,0.271270321,red
SIRT7,hsa-mir-148a,0.140908473,green
TMEM126B,hsa-mir-31,0.426807499,red
NACC1,hsa-mir-3170,0.141760757,green
COL6A2,hsa-mir-877,0.089971705,green
ZNF10,hsa-mir-190,0.426417761,red
GDPD1,hsa-mir-205,0.112035247,green
NID1,hsa-mir-185,0.144417063,green
NT5C,hsa-mir-328,0.176468877,green
NAT9,hsa-mir-378,0.274436055,red
FAM22D,hsa-mir-577,0.081394041,green
DUT,hsa-mir-2116,0.084638517,green
BCOR,hsa-mir-146a,0.174045846,green
MPP2,hsa-mir-31,0.130544642,green
TM9SF1,hsa-mir-383,0.080007221,green
DPH2,hsa-mir-127,0.102281428,green
TCEAL7,hsa-mir-149,0.130171852,green
TIA1,hsa-mir-3136,0.265673227,red
RBBP4,hsa-mir-193b,0.633054297,red
KIAA1324,hsa-mir-130a,0.207879418,green
RGS12,hsa-mir-31,0.112463558,green
MTMR1,hsa-mir-675,0.405854763,red
ZNF669,hsa-mir-675,0.335016877,red
HNF4G,hsa-mir-338,0.281603935,red
ETV5,hsa-mir-584,0.266650364,red
