mRNA,microRNA,weight,edge_color
UBA52,hsa-mir-874,0.211482217,green
SLC25A40,hsa-mir-1179,0.239459019,red
DUSP8,hsa-mir-744,0.193667125,green
ALG13,hsa-mir-31,0.209121147,green
NEGR1,hsa-mir-452,0.382042602,green
PDK3,hsa-mir-505,0.308955427,red
SEPSECS,hsa-mir-548s,0.224650978,green
FAM86B1,hsa-mir-18a,0.2222941495,red
STK36,hsa-mir-370,0.2061207125,green
SNED1,hsa-let-7c,0.2237346955,red
FOXP2,hsa-let-7c,0.3025371485,red
FMNL2,hsa-mir-181d,0.207336952,red
SAV1,hsa-mir-152,0.218445004,red
RIPK4,hsa-mir-185,0.2670999125,red
FAM126A,hsa-mir-141,0.2710249645,green
CMBL,hsa-mir-944,0.4480174825,green
LOC100188947,hsa-mir-135b,0.1900912545,green
KIAA1804,hsa-mir-500a,0.346891566,red
CGNL1,hsa-mir-19a,0.277292249,green
DENND5B,hsa-mir-185,0.2195468165,green
NUDCD3,hsa-mir-30e,0.2792107485,green
H1FX,hsa-mir-874,0.2522925825,green
CAV2,hsa-mir-1226,0.1874725725,green
CCDC124,hsa-mir-99b,0.264385929,green
ARMC5,hsa-mir-766,0.2839278415,green
TNFSF10,hsa-mir-934,0.2373733065,green
RNASEH2A,hsa-let-7b,0.367471298,green
KCNAB1,hsa-mir-30d,0.195550964,red
PHLDB2,hsa-mir-382,0.189691557,red
TRAPPC6A,hsa-mir-1976,0.185542773,green
BAIAP2L1,hsa-mir-548s,0.239784153,red
SLC25A15,hsa-mir-377,0.265289059,green
DHX33,hsa-mir-335,0.279926342,red
FBXL17,hsa-mir-944,0.39153654,green
KIAA1841,hsa-mir-3934,0.2737332005,red
QRICH2,hsa-mir-185,0.2187155295,red
LIN9,hsa-mir-505,0.354770999,red
CDC42EP1,hsa-mir-1275,0.232594747,green
YBX1,hsa-mir-31,0.35395764,red
AMDHD2,hsa-mir-744,0.317313357,green
SASS6,hsa-mir-616,0.320213435,red
C11orf45,hsa-mir-765,0.2442560635,red
SETD6,hsa-mir-496,0.1864637545,green
SLC45A3,hsa-mir-335,0.2644933265,red
GSN,hsa-mir-193b,0.4687095125,green
ATP5SL,hsa-mir-3940,0.209987526,green
ELK1,hsa-mir-570,0.247147187,red
ZNF268,hsa-mir-934,0.2177082445,green
GALNT6,hsa-mir-141,0.240461237,green
KAT2A,hsa-mir-493,0.188660138,green
NID2,hsa-mir-548s,0.2291656345,green
PEAR1,hsa-mir-652,0.2497526155,green
TMPO,hsa-mir-656,0.1976089125,green
DYRK1A,hsa-mir-642a,0.2654560495,red
SMAD3,hsa-mir-22,0.2948991895,green
NOL12,hsa-mir-99b,0.266791513,green
ITGA6,hsa-mir-3157,0.198799829,red
DSG1,hsa-mir-877,0.22006919,red
MYLK,hsa-mir-584,0.235276285,red
DTX1,hsa-mir-204,0.223088232,red
FAM84B,hsa-mir-3074,0.202246225,red
SLC15A2,hsa-mir-197,0.223050967,red
CLEC4E,hsa-mir-130a,0.2039215545,red
CDC42SE1,hsa-mir-877,0.249516922,red
THSD4,hsa-mir-370,0.286894934,green
C10orf26,hsa-mir-484,0.364646888,green
PPP3R1,hsa-mir-204,0.2108658555,red
CAMTA2,hsa-mir-765,0.2658741135,green
ALDH1L2,hsa-mir-203,0.2566369145,red
AKAP9,hsa-mir-200c,0.1914225025,green
NRBF2,hsa-mir-429,0.215299547,red
MBLAC2,hsa-mir-935,0.2142192405,red
HIPK2,hsa-mir-205,0.2821430515,red
WDR7,hsa-mir-378,0.221941125,green
OTUD3,hsa-mir-584,0.183816598,red
CLCN3,hsa-mir-31,0.2340698655,green
SYNJ2,hsa-mir-651,0.245932194,green
ZNF84,hsa-mir-642a,0.246986589,red
ORAI3,hsa-mir-197,0.2873571785,green
SPRN,hsa-mir-766,0.26099347,green
MOB2,hsa-mir-197,0.282547386,green
ANAPC2,hsa-mir-148a,0.219245697,green
MYO19,hsa-mir-299,0.2558636005,green
TIGD2,hsa-mir-624,0.22751545,red
SERINC5,hsa-mir-141,0.315448844,green
VPS41,hsa-mir-452,0.2552763775,green
ZNF100,hsa-mir-642a,0.221432792,red
ACACB,hsa-mir-377,0.1843134555,red
RAB43,hsa-mir-1538,0.1784351975,green
PM20D2,hsa-mir-641,0.198870571,red
ZFYVE1,hsa-mir-1287,0.2118185455,green
RNF157,hsa-mir-22,0.3862137095,green
RPUSD2,hsa-let-7b,0.338991297,green
SUN1,hsa-mir-203,0.1936340055,red
C20orf117,hsa-mir-203,0.264016311,green
GPSM2,hsa-mir-411,0.1889683335,green
FAM3A,hsa-mir-744,0.2054348645,green
KLF14,hsa-mir-31,0.324159805,red
ZNF622,hsa-let-7d,0.2999848205,green
CYP26B1,hsa-mir-100,0.342204269,red
ETV6,hsa-mir-378c,0.286501217,red
FAM133B,hsa-mir-3136,0.201633511,red
XKRX,hsa-mir-452,0.2943385355,red
FBXL7,hsa-mir-375,0.319329672,red
ADCK4,hsa-mir-31,0.227284735,green
AMDHD2,hsa-mir-504,0.2414653115,green
ENO2,hsa-mir-1295,0.204570348,green
PRDM2,hsa-mir-152,0.2604109175,red
FRMD1,hsa-mir-197,0.2363577695,green
ZZZ3,hsa-mir-616,0.2615149465,red
FOXJ3,hsa-mir-940,0.2211383225,red
SEPT7,hsa-mir-136,0.2371671015,red
ZNF620,hsa-mir-203,0.3594349255,green
CDCP1,hsa-mir-1275,0.2167265565,green
BHMT2,hsa-let-7c,0.255172714,red
RPL13A,hsa-mir-424,0.2099967335,green
PROM2,hsa-mir-1294,0.1860308755,red
BOK,hsa-mir-3928,0.265584566,green
C2orf50,hsa-mir-935,0.237893238,red
TMEM116,hsa-mir-934,0.24591928,green
CEP192,hsa-mir-18b,0.262778041,red
CPNE8,hsa-mir-659,0.1990103545,red
ENTPD7,hsa-mir-642a,0.2445866705,red
PPM1H,hsa-mir-31,0.312709947,green
C1orf106,hsa-mir-182,0.200699066,green
ARHGEF16,hsa-mir-328,0.2456542095,green
MAVS,hsa-mir-22,0.227755564,green
CDIPT,hsa-mir-2110,0.2046011995,green
HEATR5A,hsa-mir-377,0.2003295255,red
ITGA2,hsa-mir-145,0.285477323,red
VIPR1,hsa-mir-31,0.362968858,green
SOLH,hsa-mir-766,0.233748772,green
C6orf106,hsa-mir-2116,0.2437339135,red
UBE2L3,hsa-mir-31,0.3263304225,red
TEX261,hsa-mir-212,0.1883861905,red
IL16,hsa-mir-193b,0.3334711665,green
NUDCD3,hsa-mir-3909,0.2954756365,green
MITF,hsa-mir-377,0.2260938415,red
AASS,hsa-mir-1227,0.22397201,green
SNX4,hsa-let-7d,0.2498319315,red
CDH5,hsa-mir-185,0.2484837735,green
CDCA7,hsa-mir-652,0.290164524,red
FLVCR1,hsa-mir-193b,0.36173306,red
EPHA10,hsa-mir-665,0.2552978875,green
MYB,hsa-mir-424,0.1941539295,green
MAGEB4,hsa-mir-570,0.2034611745,red
HECTD2,hsa-mir-203,0.2392184855,green
ANKRD22,hsa-mir-30a,0.213753844,green
