mRNA,microRNA,weight,edge_color
MAPK8IP2,hsa-mir-100,0.278772833983212,green
CCDC6,hsa-mir-3157,0.251289836012935,red
ZNF829,hsa-mir-656,0.251464086989828,green
SLC31A1,hsa-mir-378,0.384922140672736,red
PID1,hsa-mir-543,0.220582831562335,red
CYBRD1,hsa-mir-25,0.329167722652325,green
CAV1,hsa-mir-154,0.271932180865728,red
ZNF580,hsa-mir-197,0.292823555614167,green
PARVA,hsa-mir-505,0.356358850110947,green
DIRAS1,hsa-mir-224,0.435362488840361,red
LCLAT1,hsa-mir-185,0.278056249266927,red
JAKMIP3,hsa-mir-144,0.288049810013327,red
SMCR8,hsa-mir-31,0.383269471283859,green
GPRASP2,hsa-mir-200c,0.337317535247915,green
ATP5G3,hsa-mir-130a,0.335370865210977,red
LRCH2,hsa-mir-382,0.303437163347904,red
CACYBP,hsa-mir-141,0.350824428741081,red
WDR17,hsa-mir-616,0.212404947222331,red
ZNF607,hsa-mir-1301,0.266778245038728,red
CENPF,hsa-mir-656,0.271379542621349,green
CD151,hsa-mir-331,0.26186615721198,green
SLC10A6,hsa-mir-193b,0.400820176830454,green
SLC2A12,hsa-mir-452,0.572827377733034,red
MTBP,hsa-mir-548j,0.258979844954827,red
AP1G2,hsa-mir-370,0.231037126397909,green
LRRIQ3,hsa-mir-224,0.340517497693378,green
PPP1R9A,hsa-mir-505,0.308414193419021,red
PEX11B,hsa-mir-31,0.351754751932126,green
MEG3,hsa-mir-200b,0.240631320613506,green
URM1,hsa-mir-760,0.248166760063369,green
SDHD,hsa-mir-31,0.289332262584362,red
ATXN7L2,hsa-let-7b,0.291727004191349,green
LPL,hsa-mir-889,0.260384624067422,red
AVL9,hsa-mir-30a,0.421635621468633,green
RBBP5,hsa-mir-1226,0.242505225461759,red
GLI3,hsa-mir-130a,0.375096665868965,green
AFAP1L1,hsa-mir-877,0.312816485113557,green
C17orf72,hsa-mir-4326,0.224858079169691,green
STOM,hsa-mir-205,0.375519488109428,red
DOCK9,hsa-mir-452,0.226343556755919,green
ACTR1A,hsa-mir-183,0.219399906828359,red
MIF4GD,hsa-let-7d,0.258286706253309,green
RECQL5,hsa-mir-31,0.463829876673368,green
PAICS,hsa-mir-504,0.295550594511342,red
ARFGAP3,hsa-mir-215,0.335947296261021,red
POLE3,hsa-mir-642a,0.298453812289378,red
SRC,hsa-mir-4286,0.256026104532521,red
ZC3HC1,hsa-mir-200b,0.245227015515004,red
NETO2,hsa-mir-570,0.240101283991907,red
VTI1B,hsa-mir-205,0.401793511479688,red
C9orf5,hsa-mir-134,0.273458665604978,red
HCFC2,hsa-mir-382,0.257133075640273,red
MYO1C,hsa-mir-624,0.352033234847444,green
RBMS3,hsa-mir-641,0.250331677004421,green
MAP1LC3B,hsa-mir-31,0.349885407668096,red
KCNMA1,hsa-mir-203,0.255271395020066,green
BNC2,hsa-mir-877,0.326622297155828,green
RGS3,hsa-mir-377,0.230924287672614,red
PRRG4,hsa-mir-21,0.303618687891188,green
NDE1,hsa-mir-1179,0.269771776411706,red
IQCE,hsa-mir-31,0.322646461774158,green
UBTD1,hsa-mir-126,0.270236030955305,green
AP1G1,hsa-mir-22,0.31560729369403,red
ARHGAP31,hsa-mir-659,0.248599401696682,red
ELF3,hsa-mir-340,0.281561060111404,red
CYP2U1,hsa-mir-432,0.284213659078931,red
MGA,hsa-mir-504,0.306122379938088,red
NOV,hsa-mir-130a,0.22473705354444,red
ALAD,hsa-mir-4286,0.414169597507224,green
STK17A,hsa-mir-616,0.227421190150513,red
C17orf103,hsa-mir-193b,0.495768334384498,green
SLC16A7,hsa-mir-130a,0.24663024591366,red
KIF24,hsa-mir-326,0.229748062778817,red
LACTB2,hsa-mir-146a,0.394709327205211,red
ZDHHC23,hsa-mir-655,0.330728408020073,green
TSHZ3,hsa-mir-200b,0.287756154913717,green
BRD3,hsa-mir-656,0.235706226004423,green
HGS,hsa-mir-328,0.292046176495131,green
NEURL,hsa-mir-22,0.335220754436278,green
SOCS6,hsa-mir-23a,0.280467043666497,red
TBC1D1,hsa-mir-130a,0.277916390068871,red
SNTB2,hsa-mir-15a,0.259502102060749,green
NUFIP2,hsa-mir-193b,0.236576422329603,red
ASB6,hsa-mir-539,0.275725019560452,green
GRHL2,hsa-mir-326,0.235734285326154,red
PNPLA6,hsa-mir-766,0.277186724758816,green
TMEM159,hsa-mir-95,0.686109132921272,green
BPHL,hsa-mir-200c,0.308034523354002,red
EFCAB2,hsa-mir-340,0.250792333299579,green
SEPT3,hsa-mir-505,0.401512812269837,red
PATL1,hsa-mir-452,0.267537150145224,red
TET2,hsa-mir-656,0.287889888157481,green
LHFP,hsa-mir-136,0.291589383275443,red
ANKLE1,hsa-mir-584,0.25837510671063,red
NOVA1,hsa-let-7b,0.237411685571025,red
FOXQ1,hsa-mir-224,0.295299686753025,red
SASH1,hsa-mir-452,0.453402501651267,green
CARKD,hsa-mir-31,0.407049205460863,green
SPIN4,hsa-mir-1287,0.268467204737615,red
RBMX,hsa-mir-335,0.405319164755499,red
NIPAL2,hsa-mir-1179,0.218694675717404,red
DDX19A,hsa-let-7i,0.275321283941299,red
CCBE1,hsa-mir-154,0.252214983989827,red
CHST7,hsa-mir-23a,0.360131365669188,green
TRAK2,hsa-mir-641,0.265697292600017,green
TMEM139,hsa-mir-452,0.436440322735617,red
TBX18,hsa-mir-203,0.32204166015759,red
MYRIP,hsa-mir-195,0.298034629825649,red
LOC100271831,hsa-mir-197,0.354477201885112,green
CLIP4,hsa-mir-203,0.366487202897882,red
DIXDC1,hsa-mir-154,0.238990938396801,red
IGF1,hsa-mir-505,0.326731607745817,green
ENY2,hsa-mir-31,0.34847507569531,red
ST6GALNAC6,hsa-mir-519d,0.372664611455665,green
LOC646471,hsa-mir-147b,0.236891656333431,green
TMEM151B,hsa-mir-378,0.251904939183605,red
TMEM65,hsa-mir-145,0.287904693340274,red
