mRNA,microRNA,weight,edge_color
COL4A5,hsa-mir-140,0.752133653153567,green
ST8SIA2,hsa-mir-183,0.724831728836542,red
MFSD6,hsa-mir-410,0.730141133618021,green
C11orf48,hsa-mir-140,0.717521072400752,red
FUCA2,hsa-mir-136,0.72490392010683,green
PTGER3,hsa-mir-33a,0.698322469076165,green
DTX3,hsa-mir-335,0.693625852931006,red
RNF128,hsa-mir-424,0.705784795671375,green
QKI,hsa-mir-140,0.744054408653313,green
USP43,hsa-mir-150,0.711540890610239,green
SH2D4A,hsa-mir-136,0.77842855472798,green
GFOD1,hsa-let-7e,0.698600786348814,green
KATNAL1,hsa-mir-1287,0.759058790907754,green
PPRC1,hsa-mir-141,0.726009420328794,red
SIN3A,hsa-mir-183,0.725632473277424,red
AFF1,hsa-mir-92b,0.776094931106236,green
BRD4,hsa-mir-140,0.712770196327472,green
ACBD5,hsa-mir-136,0.775610449401117,green
SENP7,hsa-mir-149,0.77069056302203,red
MYO6,hsa-mir-136,0.752270436978117,green
TMEM63A,hsa-mir-136,0.721418539863476,green
VSNL1,hsa-mir-196b,0.752797326779919,green
DAPK2,hsa-mir-337,0.70916310001872,green
GCNT1,hsa-mir-136,0.73604022942422,green
DDB1,hsa-mir-141,0.715733964544614,red
FYTTD1,hsa-mir-136,0.694773070377769,red
DPYD,hsa-mir-31,0.721932888443966,red
PANK1,hsa-mir-140,0.746502790110983,red
PWWP2A,hsa-mir-96,0.70883516124797,green
TWSG1,hsa-mir-140,0.765997369043936,green
YIPF5,hsa-mir-500a,0.722722069880441,green
TMEM47,hsa-mir-320a,0.712843360697186,green
DIDO1,hsa-mir-1305,0.759609548955398,green
ZDHHC6,hsa-mir-154,0.718257527253506,green
SAMD5,hsa-mir-205,0.783255648762415,green
NUMBL,hsa-mir-140,0.779071505968564,green
KCNK10,hsa-mir-107,0.712036255509115,green
MBD4,hsa-mir-192,0.778424892020917,green
SGCD,hsa-mir-320a,0.729830822315019,green
MST1R,hsa-mir-136,0.740902782625289,green
SLC22A23,hsa-mir-17,0.771840536876792,green
SPAG9,hsa-mir-181d,0.748794670383342,green
PTPN7,hsa-mir-149,0.731585487696362,green
MLPH,hsa-mir-651,0.702509367794152,green
STRN3,hsa-mir-140,0.752044239618862,green
AUP1,hsa-mir-1262,0.701174561945471,red
FOXD4L1,hsa-mir-149,0.719476389032587,green
PLEKHA6,hsa-mir-136,0.744336024390988,green
MAPK1IP1L,hsa-mir-181d,0.780876473465733,green
GSTM5,hsa-mir-92b,0.742785332391567,green
MACF1,hsa-mir-320a,0.70041460452275,green
GFM1,hsa-mir-205,0.718356291874634,red
FAM76A,hsa-mir-618,0.747654097547279,green
BCL2L14,hsa-mir-301a,0.704869064813742,green
UBAP2L,hsa-mir-130b,0.688304808267462,red
ARMC8,hsa-mir-140,0.770735776746162,green
NOX4,hsa-mir-1287,0.712277198991036,green
TEAD3,hsa-mir-140,0.713014464483599,green
GPN3,hsa-mir-17,0.730992764187646,red
BCL2L2,hsa-mir-181d,0.716313039746872,green
GNE,hsa-mir-660,0.719046138299331,red
C6orf47,hsa-mir-205,0.764861501163459,green
CLDN4,hsa-mir-1293,0.778197754778509,green
ESR1,hsa-mir-96,0.700955640355592,red
C20orf202,hsa-mir-149,0.74960979730519,green
ATP2C1,hsa-mir-192,0.735247126759152,green
BCL2L1,hsa-mir-140,0.764169115847102,red
WDFY1,hsa-mir-656,0.753837313656572,green
ZBTB33,hsa-mir-181d,0.721747760760623,red
FXYD5,hsa-mir-27b,0.7232696810032,green
NCKIPSD,hsa-mir-152,0.734621519927024,green
TARBP2,hsa-mir-181d,0.78385384802327,red
OSTM1,hsa-mir-140,0.780388659703252,green
TUSC1,hsa-mir-31,0.748052341206703,red
COQ5,hsa-mir-29c,0.716745641203654,green
SEC23A,hsa-mir-140,0.763334470711406,green
C1S,hsa-mir-552,0.718227430694808,green
SNX8,hsa-mir-205,0.736363776058871,green
DYNC1I1,hsa-mir-183,0.724324835303443,red
TMEM200B,hsa-mir-140,0.753423502458442,green
RABGAP1,hsa-mir-618,0.716398837161866,green
SLC35A3,hsa-mir-136,0.705887148046094,green
PDE7A,hsa-mir-23a,0.721414444010374,red
HNF4A,hsa-mir-154,0.751465234976034,green
FAT2,hsa-mir-3150b,0.722301953347285,green
SMC3,hsa-let-7c,0.703449790489173,red
ANKRD13A,hsa-mir-29c,0.754865674820928,red
ZNHIT6,hsa-mir-182,0.715738714508029,red
MYH9,hsa-mir-552,0.727655572268868,green
USP13,hsa-mir-182,0.707513358122565,red
ERC1,hsa-mir-141,0.740961863442633,red
ANO6,hsa-mir-140,0.730699596145769,green
AK2,hsa-mir-193a,0.727935278574722,red
EXOC5,hsa-mir-140,0.804861616304415,green
CLN8,hsa-mir-140,0.745403949252692,red
NPAS4,hsa-mir-335,0.785613024580953,red
PAK2,hsa-mir-140,0.799041886051918,green
VTI1A,hsa-mir-205,0.734352432028256,green
GPR135,hsa-mir-140,0.783802785338149,green
