mRNA,microRNA,weight,edge_color
TBCEL,hsa-mir-379,0.223498516,red
RNASEH2B,hsa-mir-17,0.529663361,red
ADAT2,hsa-mir-19a,0.344845815,red
TP53INP1,hsa-mir-106b,0.377982311,green
ZNF594,hsa-mir-130a,0.203573525,red
PARP11,hsa-mir-203,0.41435122,green
PLK2,hsa-mir-137,0.135713905,red
TULP3,hsa-mir-130a,0.201698084,red
DCAF17,hsa-mir-182,0.116386038,red
RAB3IL1,hsa-mir-10b,0.205206651,red
PBX2,hsa-mir-493,0.177993965,red
FMN1,hsa-mir-487a,0.382998224,green
RBM38,hsa-mir-19a,0.127121591,red
GLT8D2,hsa-mir-3129,0.18673411,red
SH3PXD2B,hsa-mir-665,0.25111423,red
NFIX,hsa-mir-337,0.167004981,red
FNTA,hsa-mir-210,0.121420822,red
ZNF843,hsa-mir-539,0.171554027,red
SYT17,hsa-mir-489,0.186380466,red
KCNQ3,hsa-mir-299,0.244750159,red
UBTD1,hsa-mir-214,0.319212327,red
SLC43A3,hsa-mir-186,0.140506318,red
MYO10,hsa-mir-377,0.385259614,green
TSPAN4,hsa-mir-10b,0.136456232,red
TSEN2,hsa-mir-107,0.190094677,red
HNRNPU,hsa-mir-151,0.30890185,red
SLC36A1,hsa-mir-15a,0.409254147,green
CCNJL,hsa-mir-34a,0.774872934,green
LETM1,hsa-mir-495,0.599113318,green
KCND2,hsa-mir-199b,0.325605125,red
FAM160B1,hsa-mir-132,0.125579723,red
INTS6,hsa-mir-577,0.132692068,red
INPP1,hsa-mir-552,0.425995593,green
EIF1AX,hsa-mir-141,0.144108573,red
PKD2,hsa-mir-106a,0.498630522,green
FAM178B,hsa-mir-874,0.132005773,red
RNF128,hsa-mir-543,0.536376048,green
CEACAM19,hsa-mir-940,0.163730752,red
PODNL1,hsa-mir-17,0.462993568,green
FAM102A,hsa-mir-548v,0.579777505,green
LATS2,hsa-mir-497,0.126512931,red
ZNF175,hsa-mir-431,0.215359121,red
RELB,hsa-mir-18a,0.47036067,green
DOK6,hsa-mir-495,0.131913537,red
RAD21,hsa-mir-3170,0.154813009,red
NTM,hsa-mir-493,0.267939636,red
FBN1,hsa-mir-132,0.228128644,red
UAP1L1,hsa-mir-30d,0.153099958,red
ZNF772,hsa-mir-323,0.146974947,red
SLC35F1,hsa-mir-629,0.221378489,red
RBBP7,hsa-mir-106b,0.15298756,red
NCOA1,hsa-mir-3680,0.376167504,green
RAB23,hsa-mir-338,0.417705269,green
YEATS2,hsa-mir-323,0.253888308,red
DBF4B,hsa-mir-3170,0.161139949,red
PPM1F,hsa-mir-758,0.135110293,red
SHROOM4,hsa-mir-214,0.142937061,red
FAM133A,hsa-mir-421,0.300244849,red
TSPYL2,hsa-mir-497,0.11642008,red
S1PR1,hsa-mir-377,0.251493543,red
