from,to,weight
24,99,0.0103937070224075
24,133,0.0291571487243921
24,145,0.0439829771230978
24,166,0.0457232641733622
24,169,0.013629313232528
24,173,0.0477709920850634
24,193,0.016951474296515
24,196,0.0610546379597878
24,231,0.0686485730262542
24,238,0.0174883548486851
24,241,0.0264223339511631
24,255,0.0101674000037496
25,38,0.0191341351367083
25,60,0.00385982374600417
25,119,0.0143302581303213
25,156,0.0219209075357923
25,207,0.00403045842026556
25,216,0.00375832082150919
25,221,0.0114338985996898
25,231,0.0221981691846076
25,236,0.0192381524937638
25,242,0.0125137022089359
26,77,0.0121849183168166
26,99,0.00797281615968733
26,229,0.0212443686188498
26,238,0.017450534642172
26,240,0.0113189892168619
26,251,0.00639459125786123
28,66,0.0175212592282902
28,175,0.0251983946586684
30,44,0.0179216850941349
30,138,0.00859379027467775
30,154,0.0208709079206863
30,204,0.0049819396478364
30,225,0.00914412759429618
31,44,0.00731502610445694
31,119,0.00356101985983142
31,130,0.0109110297055835
31,138,0.00686098656895009
31,166,0.0245238009435183
31,204,0.00346929316250119
31,207,0.00894875675512312
31,234,0.00817074773502006
32,45,0.00800854270076228
32,60,0.00572466236138238
32,80,0.0223190839133824
32,170,0.0409296473458491
32,247,0.0160650273013541
33,228,0.0262828128957327
34,169,0.0125264741689694
34,246,0.025124708142606
35,42,0.0201859532874423
35,52,0.019218129695472
35,76,0.0187093910416955
35,84,0.0102662151051572
35,131,0.0190632966202541
35,133,0.022644242530182
35,137,0.0199721300814562
35,152,0.00880984045703474
35,173,0.0196656437769097
35,194,0.0262247038015087
35,230,0.0218391091889592
35,237,0.0181850777752817
35,242,0.0134756711081962
35,251,0.0179150036546678
35,253,0.0143820172222102
36,37,0.0218124358547877
36,98,0.0203862720481143
36,108,0.00943529799200075
36,119,0.0152455062337645
36,152,0.00882596007057156
36,168,0.0137451661162255
36,169,0.0158823715432713
36,207,0.00948183271552046
36,210,0.0133235139203097
36,240,0.0102668960404031
36,256,0.0135374427342039
37,58,0.0255565373804711
37,99,0.00728335732316475
37,108,0.00716227385237323
37,113,0.0355951437287349
37,138,0.00778111647286756
37,152,0.0089977428937868
37,165,0.0169347203691268
37,187,0.0218254883075556
38,216,0.00825548705227311
38,242,0.0104064415684644
40,46,0.0326337628267014
40,52,0.0247547992599172
40,78,0.0279851365323885
40,90,0.0169972133932051
40,97,0.0160327703682307
40,99,0.00889998915480289
40,105,0.0447941531536429
40,110,0.0278721551750982
40,128,0.0548038600085216
40,133,0.0873012822378123
40,151,0.0711973699577068
40,154,0.0646305373010943
40,157,0.101855729696848
40,165,0.0198865954647569
40,166,0.0731950951762025
40,167,0.01541384977453
40,169,0.0111439620392801
40,172,0.0296688074749161
40,173,0.0522265096500635
40,175,0.0447207779455399
40,182,0.0381991006935051
40,183,0.0319186409235844
40,187,0.0396936333778962
40,196,0.0517611936810591
40,207,0.00794330881276821
40,214,0.0202700425924598
40,231,0.131480092024597
40,238,0.0162355982389808
40,241,0.045774697283174
40,250,0.0270684314927367
40,251,0.00845726692172043
41,87,0.009260087365885
41,90,0.0146208833225184
41,119,0.00536990488197377
41,216,0.00370080339192153
42,63,0.013005467897084
42,100,0.0080949494228655
42,105,0.0383100128813197
42,119,0.00353443243338741
42,133,0.0283372669642888
42,145,0.0166724389513332
42,150,0.0173370278094791
42,154,0.0165922519476701
42,156,0.023407628381325
42,157,0.0278941434198759
42,167,0.0165788340675051
42,185,0.0279515135143555
42,187,0.0450457480371302
42,216,0.00354129682100442
42,252,0.0262791849768914
43,45,0.00663967147403518
43,59,0.00752811216566177
43,64,0.00771451531119058
43,71,0.00802549024881796
43,82,0.00512977812813844
43,83,0.0117365721961085
43,84,0.00656952716919845
43,100,0.00655304623031679
43,103,0.0117401681348729
43,137,0.0126159740944749
43,146,0.0244860968906186
43,200,0.010736998244352
43,204,0.0029789648618511
43,218,0.0156699227984255
43,221,0.0133598748096448
43,234,0.00574142959648668
44,59,0.0141850580495827
44,60,0.0035528256331122
44,69,0.00813336718261786
44,88,0.00793436229914629
44,98,0.00505591247096776
44,108,0.00466332936878316
44,134,0.00943905936111258
44,138,0.00993955643213572
44,144,0.0118284581141187
44,190,0.00747054289313598
44,191,0.0140252020999087
44,204,0.00685634481084606
44,217,0.00882283341660711
44,221,0.00542688529404548
44,225,0.0146483640759297
44,226,0.00400451645678611
45,47,0.00910908028863468
45,48,0.00877713325819311
45,60,0.00714982858181054
