mRNA,microRNA,weight,edge_color
PDS5B,hsa-mir-584,0.3028711848444,red
TAPT1,hsa-mir-200c,0.21744558065567,red
ERBB3,hsa-mir-1976,0.20121840979899,red
PNPT1,hsa-mir-3136,0.290031549420691,red
SEC31B,hsa-mir-500b,0.237434535612794,red
GCFC1,hsa-mir-30d,0.241075511850179,red
RASL12,hsa-mir-375,0.198807805868225,green
ZNF320,hsa-mir-3934,0.242363645470764,red
CD93,hsa-mir-589,0.212238849972094,green
GNG4,hsa-mir-150,0.253757535163625,green
FAM126B,hsa-mir-642a,0.248408819163351,red
TMEM220,hsa-mir-186,0.171824790970114,red
TBRG1,hsa-mir-642a,0.228961109026479,red
HRSP12,hsa-mir-23b,0.190318729354217,red
ATP1A1,hsa-mir-616,0.230229962755237,green
PARP10,hsa-mir-1908,0.207003172896827,green
PGM2L1,hsa-mir-183,0.235742759899905,red
COL4A3BP,hsa-mir-3174,0.205379797629884,green
QRFPR,hsa-mir-17,0.369062501918657,red
TRPV2,hsa-mir-1275,0.26872840542464,green
KDM2A,hsa-mir-145,0.189788823995191,green
KIAA0748,hsa-mir-589,0.238954419127383,green
C4orf41,hsa-mir-580,0.257443002448397,green
PLA2G12A,hsa-mir-22,0.227453587111402,green
MRPL19,hsa-mir-2116,0.289441383616052,red
SLC2A8,hsa-mir-96,0.233716430448718,red
ZNF493,hsa-mir-1284,0.197976687037112,green
IKZF2,hsa-mir-23b,0.183601597920985,red
SLC25A15,hsa-mir-141,0.206262661032333,red
WDR72,hsa-mir-1301,0.237152544740077,red
PSD4,hsa-mir-22,0.230142979650279,red
TRIB3,hsa-mir-223,0.310687026799409,red
TMEM220,hsa-mir-2116,0.254056410969287,red
MAPK10,hsa-mir-3934,0.293192599393335,red
RASSF8,hsa-mir-527,0.222164934820344,red
GRAP,hsa-mir-1254,0.264095107670436,green
PLEKHA2,hsa-mir-301b,0.269098800450939,green
C2orf56,hsa-mir-3170,0.265740371115684,red
SLC29A2,hsa-mir-760,0.210128388765143,red
ZNF592,hsa-mir-203,0.187714187466029,red
TRIM33,hsa-mir-519d,0.345255730282891,red
RALBP1,hsa-mir-942,0.215687637569072,red
HBS1L,hsa-mir-579,0.199768155610524,red
GLB1,hsa-mir-1271,0.222494539009263,green
KDSR,hsa-mir-541,0.203920567886678,red
RUNX3,hsa-mir-93,0.200176056411494,green
VIM,hsa-mir-1275,0.236942243226496,green
CNTLN,hsa-mir-3690,0.266121498663356,red
PTP4A2,hsa-mir-2116,0.310384544597154,red
PDXK,hsa-mir-2115,0.268944799580933,red
MALL,hsa-mir-3928,0.246674308200051,green
SLC8A1,hsa-mir-570,0.187872729615622,green
MAP3K14,hsa-mir-345,0.197849265552404,green
BDNF,hsa-mir-541,0.195703470383681,red
MAX,hsa-mir-877,0.188718774713725,green
ZDHHC9,hsa-mir-1292,0.192293150140418,green
NARG2,hsa-mir-1276,0.225452860786871,red
EXOC5,hsa-mir-338,0.25312219301451,green
CTHRC1,hsa-let-7c,0.27016048350946,green
CDC14A,hsa-mir-140,0.375234258290317,red
TSSC4,hsa-mir-22,0.281028441346914,red
NHLRC2,hsa-mir-1323,0.268741837955089,red
KIAA0090,hsa-mir-98,0.22302625694944,red
FTSJ1,hsa-mir-2355,0.22514187848868,red
LRRC57,hsa-mir-3161,0.260395050806132,red
GABPA,hsa-let-7c,0.346317781775649,red
C9orf86,hsa-mir-15a,0.356715744312897,red
MFGE8,hsa-mir-22,0.242043506544801,red
IQSEC1,hsa-mir-3170,0.277142086640525,green
PASK,hsa-mir-627,0.194549257035146,red
CYTH1,hsa-mir-3648,0.264245170339439,green
MKRN3,hsa-mir-30b,0.265893677008529,green
SNX16,hsa-mir-338,0.183685377674094,green
ANO6,hsa-mir-545,0.194251245803647,green
CSE1L,hsa-mir-15b,0.318706236638483,red
REXO4,hsa-mir-335,0.283097991864686,red
HIF3A,hsa-mir-2114,0.168088291580821,red
FAM131A,hsa-mir-326,0.202075648884298,green
BTD,hsa-mir-200c,0.222840975720657,red
ZNF793,hsa-mir-25,0.191539683367647,red
THBS1,hsa-mir-616,0.20897343909165,green
FXYD5,hsa-mir-1275,0.205793206000055,green
LPPR4,hsa-mir-93,0.278019461199054,green
PODNL1,hsa-mir-1301,0.220394086593635,green
GPSM3,hsa-mir-3619,0.226427441311184,green
PHLDA3,hsa-mir-766,0.238148441121871,green
ETNK1,hsa-mir-642a,0.267481297738748,red
BAHD1,hsa-mir-15a,0.278350115607479,red
FAM199X,hsa-mir-935,0.210556595479346,red
RAB2B,hsa-mir-940,0.398373312988813,red
TRIL,hsa-mir-335,0.241965342112333,red
TPX2,hsa-mir-651,0.220454927017957,red
CSF2RB,hsa-mir-1227,0.221633414602775,green
CACNA2D2,hsa-mir-224,0.262825857216777,green
MRPL10,hsa-mir-214,0.221406875989343,green
DOCK10,hsa-mir-148b,0.32851566725721,green
TK1,hsa-mir-1976,0.289701964482206,green
TMOD1,hsa-mir-335,0.203480999721619,green
DCAF13,hsa-mir-1258,0.203791857645252,green
DACT2,hsa-mir-18b,0.210992536594275,red
SMNDC1,hsa-mir-30a,0.282086611119416,green
CSF1R,hsa-mir-877,0.373558130628196,green
CCDC81,hsa-mir-328,0.193584204687357,red
FAM83H,hsa-mir-136,0.270593687351838,green
UQCRB,hsa-mir-1229,0.277671195246685,red
PGAM5,hsa-mir-328,0.244327008509861,green
DACH1,hsa-mir-381,0.232224017968239,red
MRTO4,hsa-mir-152,0.218897828115058,red
AP1M1,hsa-mir-2110,0.381215398901158,green
TMEM104,hsa-mir-1275,0.286969947158307,green
PTPRR,hsa-mir-31,0.297197904127009,red
SLC18A2,hsa-mir-889,0.275844822508083,red
DNAJC18,hsa-mir-134,0.309219377985836,red
CBFA2T2,hsa-mir-629,0.199368853230411,red
SMAD2,hsa-mir-425,0.252266246930514,red
ARL10,hsa-mir-1266,0.228746839922979,green
TRIL,hsa-mir-340,0.383665069880637,red
PAFAH1B2,hsa-mir-944,0.212216540181513,red
SGK3,hsa-mir-130a,0.198943530655382,green
CENPBD1,hsa-mir-1304,0.19877109328472,red
KBTBD6,hsa-mir-656,0.211286875440037,red
MTMR1,hsa-mir-148b,0.30639485589185,green
CYP51A1,hsa-mir-1295,0.264951586047682,red
PDE10A,hsa-mir-17,0.220562935858385,red
FUT11,hsa-mir-143,0.342300614489501,red
ARHGAP18,hsa-mir-580,0.226695724308185,green
ESRP1,hsa-mir-22,0.271818094139681,green
BPTF,hsa-mir-3187,0.195771007440648,red
OCLN,hsa-mir-3934,0.218031770953729,red
ARID1A,hsa-mir-653,0.237165340196657,red
ILF2,hsa-mir-25,0.23992973350986,red
PDHX,hsa-mir-944,0.206851288389833,red
TRIM52,hsa-mir-145,0.199794261446612,red
RPAP3,hsa-mir-371,0.209797483919239,red
RPP30,hsa-mir-193b,0.243671459740666,red
NAGK,hsa-mir-939,0.212383616713512,green
LTV1,hsa-mir-30b,0.216599321715001,green
LRP4,hsa-mir-421,0.287022538216822,red
LPHN2,hsa-mir-10b,0.230967488673297,red
GSG2,hsa-mir-1976,0.301835765980132,green
KANK2,hsa-mir-545,0.349637998377459,green
PGM3,hsa-mir-520c,0.19382556421333,red
PTPN18,hsa-mir-3610,0.247024602774159,green
MIPOL1,hsa-mir-487a,0.273892353481582,red
C5orf22,hsa-mir-940,0.267853752712209,red
STK40,hsa-let-7i,0.299123460818948,green
IMPDH1,hsa-mir-454,0.244568502786997,red
ZNF451,hsa-mir-183,0.29235158294791,red
PIM3,hsa-mir-940,0.238148744014472,green
CD4,hsa-mir-195,0.348174410574671,red
IL18R1,hsa-mir-1258,0.198491717626322,red
CA5B,hsa-mir-561,0.186832306486599,green
MRAS,hsa-mir-17,0.208747066718502,green
RCBTB1,hsa-mir-520b,0.354379293113994,red
CYGB,hsa-mir-3619,0.198109149539667,green
WDR72,hsa-mir-598,0.181762005437129,green
NR5A2,hsa-mir-155,0.211785895274501,red
ITCH,hsa-mir-20a,0.244461081088889,green
TMEM109,hsa-mir-195,0.305091349097963,red
TMEM220,hsa-mir-320a,0.295860199028959,red
ACADVL,hsa-mir-134,0.249226414810037,green
TGFB1,hsa-mir-877,0.391149991428796,green
ABCA2,hsa-mir-3652,0.193360772622202,green
PODNL1,hsa-mir-1288,0.206776207287281,green
CCDC121,hsa-mir-500a,0.241999267573335,red
NRN1,hsa-mir-376b,0.255487532789059,red
P2RY11,hsa-mir-1275,0.316555017835492,green
FAM126B,hsa-mir-20a,0.259220820500028,green
LMNB1,hsa-mir-140,0.366648325076994,green
LARP1,hsa-mir-140,0.29685540661421,green
BTK,hsa-mir-183,0.321315295338599,green
SKA2,hsa-mir-93,0.236482719709757,red
KIAA1958,hsa-mir-21,0.268540221941527,green
SMCHD1,hsa-mir-10b,0.243688987989332,red
CCNJL,hsa-mir-3619,0.238696716619701,green
FUT11,hsa-mir-379,0.229683749583262,red
ZBTB7A,hsa-mir-766,0.287519793442129,green
ACADSB,hsa-mir-664,0.30553693072144,red
SMC1A,hsa-mir-106a,0.241224438844912,red
SLC12A8,hsa-mir-34a,0.212296560995019,green
CHUK,hsa-mir-935,0.246298538857517,red
HMHA1,hsa-mir-92b,0.322823326499019,green
BCKDHB,hsa-mir-3190,0.210437465792547,red
OLFML2A,hsa-mir-27a,0.224953131513614,red
