mRNA,microRNA,weight,edge_color
ZFP30,hsa-mir-520h,0.211741788456573,red
KIF1B,hsa-mir-520e,0.32338284582233,red
PRKAA2,hsa-mir-592,0.225930678727125,red
UHRF1BP1L,hsa-mir-193a,0.367307996186076,red
TYW3,hsa-mir-186,0.277399776930113,red
SLC22A3,hsa-mir-1976,0.272363435674608,red
RSPO3,hsa-mir-200a,0.537311663534232,green
C17orf96,hsa-mir-590,0.339079013495877,red
VPS36,hsa-mir-651,0.361559339381246,green
FLNA,hsa-mir-1908,0.385027512415382,green
ASTN1,hsa-mir-106a,0.230700180839345,red
CALHM2,hsa-mir-1276,0.301796014466652,green
CEP63,hsa-mir-1301,0.392393887210694,red
MRPS36,hsa-mir-580,0.233035744580671,green
ARHGAP25,hsa-mir-1254,0.26632897037969,green
CENPB,hsa-mir-708,0.376609576252958,red
ARHGAP27,hsa-mir-940,0.28331910638762,green
PRCD,hsa-mir-497,0.351146026684716,red
NUP210,hsa-mir-1275,0.344371848185342,green
RYBP,hsa-mir-940,0.25258233775945,red
CMBL,hsa-mir-1266,0.360405075055717,red
HBS1L,hsa-mir-25,0.334862582601594,red
COG6,hsa-mir-483,0.232312582955644,red
EXD2,hsa-mir-183,0.360297062032748,red
TSPAN4,hsa-mir-3619,0.424235019351642,green
CECR6,hsa-mir-186,0.381801528008505,green
PIN4,hsa-mir-100,0.390386998602415,green
ANKRD23,hsa-mir-379,0.259581982959356,green
PTPRT,hsa-mir-21,0.318188656527677,green
PTP4A3,hsa-mir-140,0.420132854896097,green
CCDC126,hsa-mir-665,0.277730994386882,red
GBAS,hsa-mir-214,0.230492567249673,red
SLC11A1,hsa-mir-1266,0.261347781130892,green
SH3PXD2B,hsa-mir-652,0.479577370324001,green
SUSD5,hsa-mir-539,0.251522562762114,red
CDK1,hsa-mir-182,0.223364465473946,red
KAZALD1,hsa-mir-378,0.378753843210866,green
FUS,hsa-mir-3174,0.254486230347041,red
MIPOL1,hsa-mir-323,0.394422211339595,red
CDK2AP2,hsa-mir-224,0.330409869620656,green
LRRC8C,hsa-mir-1275,0.313789406900019,green
GPR124,hsa-mir-937,0.480584050025913,green
KDM2B,hsa-mir-592,0.256098685598041,red
KITLG,hsa-mir-545,0.26559295571662,green
DCP2,hsa-mir-340,0.354198599374372,red
SIDT2,hsa-mir-15b,0.356495295038466,green
PFAS,hsa-mir-130a,0.346639055899288,red
ABCB8,hsa-let-7i,0.244725819871554,green
MID2,hsa-mir-665,0.310253357256543,red
MGLL,hsa-mir-4326,0.235159503775862,green
IRAK1,hsa-mir-1275,0.49883070678957,green
RNF207,hsa-mir-503,0.248837267849801,red
MSI1,hsa-mir-3648,0.256646580030544,red
PDGFRB,hsa-mir-143,0.394480119417479,red
CENPM,hsa-mir-20b,0.254893031563355,red
WBP2,hsa-mir-629,0.27475869160359,green
RPS6KA2,hsa-mir-663,0.321150272884179,green
DCBLD2,hsa-mir-424,0.323972809007134,red
CPSF7,hsa-mir-134,0.287664422187484,red
PLEKHA6,hsa-mir-338,0.317661372204893,red
CDADC1,hsa-mir-140,0.31553913748644,red
SLC1A5,hsa-mir-147b,0.212850395076712,red
DSN1,hsa-mir-186,0.231921786775148,red
ARID4A,hsa-mir-664,0.245549225169279,red
CAPZB,hsa-mir-22,0.278686158827439,red
CNOT6L,hsa-mir-3170,0.440007028333335,green
VANGL2,hsa-mir-3617,0.270361861817592,red
NUCKS1,hsa-mir-370,0.355738078830185,red
PSTPIP1,hsa-mir-744,0.38401849796306,green
PQLC1,hsa-mir-632,0.329931173354138,green
RMND5A,hsa-mir-2116,0.232069656106592,red
RHOBTB3,hsa-mir-1226,0.321123303760912,red
KIF1C,hsa-mir-99a,0.313583485840026,red
FAM76A,hsa-mir-3934,0.361502506925416,red
TMEM132A,hsa-mir-1275,0.280630119163346,green
FAM126A,hsa-mir-421,0.326386747850227,red
FREM2,hsa-mir-25,0.244382278623964,red
SLC25A22,hsa-mir-2110,0.36457401469499,green
PHF12,hsa-mir-454,0.281406297975798,red
USP35,hsa-mir-590,0.360368797783299,red
ZBED1,hsa-mir-551a,0.538386027915015,green
PECI,hsa-mir-21,0.337613437767168,green
MAP3K3,hsa-mir-1254,0.530882380588891,green
CDH11,hsa-mir-758,0.336639189423454,red
COL21A1,hsa-mir-200c,0.296642660708687,green
CYP4V2,hsa-mir-580,0.239924991136815,green
ICK,hsa-mir-3188,0.258481253899116,red
DDX46,hsa-mir-3652,0.28048050658177,red
TBXAS1,hsa-mir-589,0.330288117450765,green
KLHL5,hsa-mir-181c,0.313239244181583,green
ZEB2,hsa-mir-363,0.347173465457532,green
CBX7,hsa-mir-345,0.268702063878192,green
SAMD9L,hsa-mir-27b,0.302760611324057,green
CHMP6,hsa-mir-939,0.239345444345726,green
RALGAPA1,hsa-mir-520c,0.265023007135394,red
API5,hsa-mir-539,0.41833616223521,red
