mRNA,microRNA,weight,edge_color
ENDOD1,hsa-mir-2355,0.217652721561358,green
RAD52,hsa-mir-337,0.223770015552507,green
ARHGAP19,hsa-mir-642a,0.293167105864008,green
PIK3C2A,hsa-mir-337,0.252950384835773,green
TBC1D19,hsa-mir-629,0.201893586739941,red
KDSR,hsa-mir-942,0.218027986033686,red
C10orf41,hsa-mir-184,0.294406527614906,red
KCTD15,hsa-mir-1288,0.281793672353731,red
RPRD1A,hsa-mir-21,0.306788159309525,red
FUT4,hsa-mir-659,0.210914890495735,green
TRIM58,hsa-mir-224,0.263408974557562,green
SYT11,hsa-mir-627,0.287633520780255,green
PACSIN3,hsa-mir-873,0.260197605143393,green
TERF2,hsa-mir-152,0.206353815187221,red
BDNF,hsa-mir-605,0.216874702301572,green
HIF1AN,hsa-mir-664,0.224337082307848,green
SAP30,hsa-mir-629,0.230763532408183,green
ELF2,hsa-mir-29c,0.226260145315439,red
PITRM1,hsa-mir-224,0.242194399227439,green
TOB2,hsa-mir-664,0.210903071488391,green
SNTA1,hsa-mir-506,0.22727787981904,green
VAT1,hsa-mir-183,0.264175180416504,green
RBM15B,hsa-mir-95,0.231984089023543,green
NCF1,hsa-mir-1307,0.190268762826356,green
UBE2D2,hsa-mir-21,0.426069863368625,green
CNTFR,hsa-mir-337,0.204992307040592,green
RORA,hsa-mir-432,0.228811456543074,green
CAMK4,hsa-mir-222,0.248534301240425,green
PIGM,hsa-mir-605,0.214221569318588,green
SRCIN1,hsa-mir-155,0.254210972876568,green
COG5,hsa-mir-495,0.199472244395203,green
TRPC1,hsa-mir-222,0.370966557142757,red
ACVR2A,hsa-mir-221,0.253669552842322,red
VRK3,hsa-mir-21,0.245818352731246,green
ZNF71,hsa-mir-149,0.219192812784857,red
IPO7,hsa-mir-221,0.241780758794054,red
C10orf88,hsa-mir-2355,0.237195183846376,red
MTMR10,hsa-mir-1262,0.216717349502345,green
GPR107,hsa-mir-224,0.232379539617583,green
TMEM68,hsa-mir-1179,0.295802798728983,green
PTPRF,hsa-mir-526b,0.199674254306568,green
ARL11,hsa-mir-627,0.22323628022369,green
ACTR1A,hsa-mir-337,0.269336360975475,red
FAM115C,hsa-mir-132,0.223349700458786,green
PTK7,hsa-mir-629,0.294278846372704,red
THSD4,hsa-mir-204,0.288547883458943,green
SLC25A21,hsa-mir-221,0.283404407335357,red
DSG2,hsa-mir-605,0.366152431641057,green
INADL,hsa-mir-605,0.305950820696089,green
ERAL1,hsa-mir-221,0.309819260820726,green
ETV1,hsa-mir-433,0.205581114043725,green
IGFBP4,hsa-mir-221,0.30295940730975,green
MSX1,hsa-mir-21,0.213380731358051,green
LMAN1,hsa-mir-605,0.252651584326747,green
HOXB3,hsa-mir-629,0.264879177683191,green
SHROOM2,hsa-mir-944,0.226281253823246,red
ANK3,hsa-mir-495,0.226781707361056,green
MIOS,hsa-mir-182,0.199715241132992,red
CCDC71,hsa-mir-629,0.292174153772039,red
ZNF167,hsa-mir-29c,0.250128326786235,red
PLXDC1,hsa-mir-629,0.225478143469023,green
TTC17,hsa-mir-495,0.198971250997206,green
PRRG1,hsa-mir-21,0.233558473755887,red
FCGRT,hsa-mir-221,0.350708952378942,green
ARHGEF6,hsa-mir-659,0.25823817445433,green
BMP6,hsa-mir-221,0.30781146594655,green
PARVA,hsa-mir-625,0.239121474796473,red
RPAIN,hsa-mir-942,0.243320121259003,green
TTBK1,hsa-mir-627,0.232850826427243,green
SLFN5,hsa-mir-132,0.211431188610007,green
ADRBK1,hsa-mir-3187,0.19482350729992,green
ZNF362,hsa-mir-874,0.210522213472457,green
HECA,hsa-mir-659,0.22699835315194,green
GNAI2,hsa-mir-3187,0.235854104008094,green
ST8SIA1,hsa-mir-132,0.237378103099454,green
STEAP2,hsa-mir-146a,0.248544349439468,red
ZNF615,hsa-mir-222,0.239005331904043,red
GPX8,hsa-mir-223,0.268119215367379,red
PARVA,hsa-mir-942,0.246774664245318,red
THRB,hsa-mir-3690,0.21184528418536,red
CCND3,hsa-mir-942,0.262216576731794,green
ZNF805,hsa-mir-889,0.194989942252406,red
CPEB3,hsa-mir-495,0.247624221115188,green
SLC26A7,hsa-mir-452,0.206879022108114,green
MTAP,hsa-mir-221,0.364243081399724,red
SLAMF6,hsa-mir-221,0.223140995002734,green
CTPS,hsa-mir-29c,0.287010183114163,green
ZFAND1,hsa-mir-592,0.277363902935243,green
BAZ2B,hsa-mir-221,0.331695669122882,red
CEP250,hsa-mir-152,0.307151370500203,red
ASAP2,hsa-mir-30a,0.390622774290214,green
SMAD1,hsa-mir-223,0.265449425586968,red
PARVA,hsa-mir-21,0.511800313918138,red
SMO,hsa-mir-629,0.220569582566567,red
TMC3,hsa-mir-433,0.238201990491282,green
APOL3,hsa-mir-222,0.260821377675368,green
CPD,hsa-mir-605,0.25505623504463,green
APOL6,hsa-mir-627,0.218207079302201,green
RGPD4,hsa-mir-221,0.267838417750549,red
ASAP2,hsa-mir-21,0.518727779418438,red
HDAC9,hsa-mir-147b,0.200022116363743,green
TMEM68,hsa-mir-21,0.386628535209981,red
HGD,hsa-mir-429,0.220215510067458,green
RNMT,hsa-mir-221,0.308493266457831,red
RAC1,hsa-mir-495,0.235625704151048,red
SSTR2,hsa-mir-659,0.217642671962971,green
AQP9,hsa-mir-488,0.214493150860341,green
PARP9,hsa-mir-627,0.230329584335705,green
SAMD12,hsa-mir-221,0.22153726291361,red
ALKBH3,hsa-mir-221,0.231082623240772,green
FIGN,hsa-let-7c,0.315306008862406,green
DTX1,hsa-mir-147b,0.260824473158692,green
SYNC,hsa-mir-942,0.263757036267341,green
GRB2,hsa-mir-221,0.267829536152957,green
MEX3B,hsa-mir-132,0.217365399206725,green
PARS2,hsa-mir-196b,0.222288595769646,red
OLFML2A,hsa-mir-940,0.205237822075902,green
NDUFB5,hsa-mir-221,0.32732114951076,green
SGMS1,hsa-mir-605,0.337161613972585,green
EPB41,hsa-mir-887,0.246356713724332,green
ZNRF3,hsa-mir-184,0.41220649250132,red
NIPAL3,hsa-mir-605,0.21220165762153,green
C20orf27,hsa-mir-629,0.219449808140242,green
SLC17A5,hsa-mir-21,0.389995620127454,red
MLLT6,hsa-mir-495,0.226013001645923,green
CETP,hsa-mir-221,0.364988134267329,green
TRIM14,hsa-mir-148a,0.218515452235622,green
POU3F1,hsa-mir-659,0.226058490676798,green
C20orf4,hsa-mir-132,0.216499722368747,red
DCBLD2,hsa-mir-222,0.317481046344838,red
STT3A,hsa-mir-224,0.217727307032349,green
SYT14,hsa-mir-605,0.302207868721809,green
IKBKE,hsa-mir-27b,0.203116881943929,red
FAM105B,hsa-mir-132,0.20089208409928,green
STK4,hsa-mir-222,0.197801654734247,green
ZNRF3,hsa-mir-221,0.218368525446166,red
ZNF304,hsa-mir-224,0.218666161412475,green
CALR,hsa-mir-203,0.347576080816107,green
TDRKH,hsa-mir-95,0.272173199308606,green
PCDHGB7,hsa-mir-605,0.216344047413425,green
AMOT,hsa-mir-625,0.23589774234511,red
RHPN2,hsa-let-7c,0.285953651922947,green
DCBLD2,hsa-mir-204,0.312233210403973,green
ZDHHC9,hsa-mir-625,0.231743201524208,red
MPRIP,hsa-mir-203,0.261548748058492,red
DRAM1,hsa-mir-627,0.223959474617908,green
SGK3,hsa-mir-21,0.447273351909504,red
DOK3,hsa-mir-3187,0.208520328676437,green
MAPK8,hsa-mir-381,0.219147822492075,green
PTGFRN,hsa-mir-625,0.285848446689113,red
C20orf108,hsa-mir-30d,0.274244022061469,green
COL16A1,hsa-mir-27b,0.289007661391136,green
USP19,hsa-mir-184,0.253717122948777,red
F11R,hsa-mir-873,0.231427388132302,green
VANGL1,hsa-mir-378c,0.232621887845404,red
ATP6AP1,hsa-mir-221,0.309362229030903,green
PDGFD,hsa-mir-190,0.350201590719107,red
ST6GAL1,hsa-mir-21,0.361584211460196,green
PARD3B,hsa-mir-605,0.215556128181737,green
TMTC4,hsa-mir-150,0.262093108308255,red
ARAF,hsa-mir-221,0.237666674443934,green
TRERF1,hsa-mir-21,0.346718224010746,green
BTBD9,hsa-mir-605,0.206249550773105,green
SMC1B,hsa-mir-132,0.210137241392584,green
PPFIBP1,hsa-mir-221,0.223561127211417,red
WDR4,hsa-mir-221,0.397127692414477,green
DFNA5,hsa-mir-452,0.286788467474565,green
SLC35F4,hsa-mir-642a,0.202651662793641,red
EPHA10,hsa-mir-1291,0.215922949880128,green
PAIP1,hsa-mir-221,0.24590932995431,red
RETSAT,hsa-mir-642a,0.25180455242682,red
TSN,hsa-mir-204,0.409596136548884,green
KLK10,hsa-mir-148a,0.275436810969455,green
AMOT,hsa-mir-150,0.204056594247119,red
NPHP3,hsa-mir-337,0.244144209608965,green
RAB23,hsa-mir-30d,0.284055570571216,green
DDX23,hsa-mir-152,0.210826764956318,red
SRGN,hsa-mir-221,0.218498262216982,green
DAG1,hsa-mir-21,0.426600364140854,red
PMPCA,hsa-mir-221,0.289865387435915,green
APLN,hsa-mir-506,0.211583260531036,green
PTPRT,hsa-mir-452,0.222264234196936,red
POLR2G,hsa-mir-222,0.322174620878238,green
SDC3,hsa-mir-627,0.289092916347121,green
HSD17B6,hsa-mir-376b,0.229047741943887,green
MRPS7,hsa-mir-221,0.431247215398643,green
HOMER1,hsa-mir-337,0.265830791828868,green
PAPSS2,hsa-mir-1250,0.203527434085815,green
RBM15B,hsa-mir-21,0.290790806786308,red
HSD17B7,hsa-mir-21,0.261044454996824,green
RCOR1,hsa-mir-506,0.238712122158864,red
BAHD1,hsa-mir-21,0.281463087051294,red
GALNT12,hsa-mir-21,0.431119746666203,red
ICOS,hsa-mir-935,0.196351498246312,green
FUK,hsa-mir-221,0.286515858705468,green
RAB11FIP3,hsa-mir-15a,0.262958877406183,red
PDSS1,hsa-mir-222,0.273086344876243,green
RABGAP1L,hsa-mir-222,0.268907403377987,green
FUCA1,hsa-mir-500a,0.315264383640278,green
PBX1,hsa-mir-221,0.292883693007556,red
PTCD3,hsa-mir-495,0.249726884151097,green
ACER2,hsa-mir-605,0.259421821067677,green
NGEF,hsa-mir-1291,0.291821592764093,green
GMDS,hsa-mir-221,0.444785717572924,green
CPE,hsa-mir-221,0.30220031257107,red
CALD1,hsa-mir-21,0.408617538716057,red
SERPINE2,hsa-mir-95,0.220790339650157,red
BMP6,hsa-mir-659,0.210370466993638,green
KIAA1377,hsa-mir-337,0.201680191692575,green
MON2,hsa-mir-495,0.208094559216391,green
MAPK12,hsa-mir-222,0.386406233152933,green
VASH1,hsa-mir-222,0.214624569705798,green
FAM120C,hsa-mir-204,0.293197535072126,green
LMO2,hsa-mir-659,0.334335485217911,green
