mRNA,microRNA,weight,edge_color
TRPC1,hsa-mir-222,0.3771268595,red
ACVR2A,hsa-mir-221,0.330805214,red
VRK3,hsa-mir-21,0.3135360885,green
ZNF71,hsa-mir-149,0.2571784265,red
IPO7,hsa-mir-221,0.3025107655,red
C10orf88,hsa-mir-2355,0.282134492,red
MTMR10,hsa-mir-1262,0.2707018605,green
GPR107,hsa-mir-224,0.3033274495,green
TMEM68,hsa-mir-1179,0.3143349585,green
PTPRF,hsa-mir-526b,0.2439108435,green
ARL11,hsa-mir-627,0.2866504085,green
ACTR1A,hsa-mir-337,0.311854902,red
FAM115C,hsa-mir-132,0.260180113,green
PTK7,hsa-mir-629,0.3122947685,red
THSD4,hsa-mir-204,0.3106176405,green
SLC25A21,hsa-mir-221,0.3274712655,red
DSG2,hsa-mir-605,0.387910991,green
INADL,hsa-mir-605,0.32473759,green
ERAL1,hsa-mir-221,0.316665657,green
ETV1,hsa-mir-433,0.2488021105,green
IGFBP4,hsa-mir-221,0.345341486,green
MSX1,hsa-mir-21,0.267098852,green
LMAN1,hsa-mir-605,0.2846235135,green
HOXB3,hsa-mir-629,0.293568417,green
SHROOM2,hsa-mir-944,0.2623712955,red
ANK3,hsa-mir-495,0.2837609665,green
MIOS,hsa-mir-182,0.244635332,red
CCDC71,hsa-mir-629,0.310211941,red
ZNF167,hsa-mir-29c,0.27630089,red
PLXDC1,hsa-mir-629,0.3006083215,green
TTC17,hsa-mir-495,0.253259067,green
PRRG1,hsa-mir-21,0.284128303,red
FCGRT,hsa-mir-221,0.3733733725,green
ARHGEF6,hsa-mir-659,0.2914087745,green
BMP6,hsa-mir-221,0.423417413,green
PARVA,hsa-mir-625,0.3018562515,red
RPAIN,hsa-mir-942,0.2898460605,green
TTBK1,hsa-mir-627,0.261916155,green
SLFN5,hsa-mir-132,0.2522250085,green
ADRBK1,hsa-mir-3187,0.2462119085,green
ZNF362,hsa-mir-874,0.249266085,green
HECA,hsa-mir-659,0.277622631,green
GNAI2,hsa-mir-3187,0.2640293565,green
ST8SIA1,hsa-mir-132,0.266263166,green
STEAP2,hsa-mir-146a,0.3200967245,red
ZNF615,hsa-mir-222,0.3474545205,red
GPX8,hsa-mir-223,0.32161314,red
PARVA,hsa-mir-942,0.289829371,red
THRB,hsa-mir-3690,0.264607424,red
CCND3,hsa-mir-942,0.3246104355,green
ZNF805,hsa-mir-889,0.2435145635,red
CPEB3,hsa-mir-495,0.2832375845,green
SLC26A7,hsa-mir-452,0.269206042,green
MTAP,hsa-mir-221,0.3751865035,red
SLAMF6,hsa-mir-221,0.282475313,green
CTPS,hsa-mir-29c,0.315570213,green
ZFAND1,hsa-mir-592,0.2964458845,green
BAZ2B,hsa-mir-221,0.350679896,red
CEP250,hsa-mir-152,0.328988136,red
ASAP2,hsa-mir-30a,0.3906484335,green
SMAD1,hsa-mir-223,0.2866076805,red
PARVA,hsa-mir-21,0.5130607485,red
SMO,hsa-mir-629,0.2862738935,red
TMC3,hsa-mir-433,0.265394387,green
APOL3,hsa-mir-222,0.362847586,green
CPD,hsa-mir-605,0.3177670125,green
APOL6,hsa-mir-627,0.3037244735,green
RGPD4,hsa-mir-221,0.334103419,red
ASAP2,hsa-mir-21,0.518728833,red
HDAC9,hsa-mir-147b,0.252716036,green
TMEM68,hsa-mir-21,0.4222529595,red
HGD,hsa-mir-429,0.258086182,green
RNMT,hsa-mir-221,0.3459737365,red
RAC1,hsa-mir-495,0.272771109,red
SSTR2,hsa-mir-659,0.2700300925,green
AQP9,hsa-mir-488,0.2845428365,green
PARP9,hsa-mir-627,0.2799393665,green
SAMD12,hsa-mir-221,0.2846050055,red
ALKBH3,hsa-mir-221,0.2848985305,green
FIGN,hsa-let-7c,0.3409927395,green
DTX1,hsa-mir-147b,0.3029753365,green
SYNC,hsa-mir-942,0.3195297335,green
GRB2,hsa-mir-221,0.378777154,green
MEX3B,hsa-mir-132,0.27931834,green
PARS2,hsa-mir-196b,0.299032212,red
OLFML2A,hsa-mir-940,0.24698011,green
NDUFB5,hsa-mir-221,0.337003957,green
SGMS1,hsa-mir-605,0.3412175275,green
EPB41,hsa-mir-887,0.2820792325,green
ZNRF3,hsa-mir-184,0.4127770395,red
NIPAL3,hsa-mir-605,0.2563342875,green
C20orf27,hsa-mir-629,0.258112762,green
SLC17A5,hsa-mir-21,0.4102253685,red
MLLT6,hsa-mir-495,0.3211470335,green
CETP,hsa-mir-221,0.3769641815,green
TRIM14,hsa-mir-148a,0.2666978645,green
POU3F1,hsa-mir-659,0.3032569805,green
C20orf4,hsa-mir-132,0.292510248,red
DCBLD2,hsa-mir-222,0.351378581,red
STT3A,hsa-mir-224,0.254509105,green
SYT14,hsa-mir-605,0.324297018,green
IKBKE,hsa-mir-27b,0.2504913995,red
FAM105B,hsa-mir-132,0.2515140555,green
STK4,hsa-mir-222,0.2508633275,green
ZNRF3,hsa-mir-221,0.272367978,red
ZNF304,hsa-mir-224,0.2829269115,green
CALR,hsa-mir-203,0.352553712,green
TDRKH,hsa-mir-95,0.295705573,green
PCDHGB7,hsa-mir-605,0.259873639,green
AMOT,hsa-mir-625,0.2656216165,red
RHPN2,hsa-let-7c,0.3054691385,green
DCBLD2,hsa-mir-204,0.325145585,green
ZDHHC9,hsa-mir-625,0.2851695365,red
MPRIP,hsa-mir-203,0.306079692,red
DRAM1,hsa-mir-627,0.2987965365,green
SGK3,hsa-mir-21,0.4497562455,red
DOK3,hsa-mir-3187,0.258510524,green
MAPK8,hsa-mir-381,0.2701013495,green
PTGFRN,hsa-mir-625,0.3240981825,red
C20orf108,hsa-mir-30d,0.2896671565,green
COL16A1,hsa-mir-27b,0.344477346,green
USP19,hsa-mir-184,0.304885358,red
F11R,hsa-mir-873,0.2718511035,green
VANGL1,hsa-mir-378c,0.293987123,red
ATP6AP1,hsa-mir-221,0.335654124,green
PDGFD,hsa-mir-190,0.353597013,red
ST6GAL1,hsa-mir-21,0.383165067,green
PARD3B,hsa-mir-605,0.2684429435,green
TMTC4,hsa-mir-150,0.329271072,red
ARAF,hsa-mir-221,0.320132545,green
TRERF1,hsa-mir-21,0.378099007,green
BTBD9,hsa-mir-605,0.255487763,green
SMC1B,hsa-mir-132,0.2662108685,green
PPFIBP1,hsa-mir-221,0.2726286235,red
WDR4,hsa-mir-221,0.454904161,green
DFNA5,hsa-mir-452,0.3186478775,green
SLC35F4,hsa-mir-642a,0.2576457645,red
EPHA10,hsa-mir-1291,0.278734495,green
PAIP1,hsa-mir-221,0.3040723875,red
RETSAT,hsa-mir-642a,0.323863025,red
TSN,hsa-mir-204,0.409621022,green
KLK10,hsa-mir-148a,0.303083009,green
AMOT,hsa-mir-150,0.260207229,red
NPHP3,hsa-mir-337,0.301769884,green
RAB23,hsa-mir-30d,0.307076428,green
DDX23,hsa-mir-152,0.256166966,red
SRGN,hsa-mir-221,0.300400551,green
DAG1,hsa-mir-21,0.453088654,red
PMPCA,hsa-mir-221,0.354300263,green
APLN,hsa-mir-506,0.250423577,green
PTPRT,hsa-mir-452,0.2662164335,red
POLR2G,hsa-mir-222,0.3432844655,green
SDC3,hsa-mir-627,0.30795023,green
HSD17B6,hsa-mir-376b,0.292788103,green
MRPS7,hsa-mir-221,0.4344215005,green
HOMER1,hsa-mir-337,0.288874678,green
PAPSS2,hsa-mir-1250,0.253635706,green
RBM15B,hsa-mir-21,0.324706967,red
HSD17B7,hsa-mir-21,0.3068228845,green
RCOR1,hsa-mir-506,0.269085521,red
BAHD1,hsa-mir-21,0.30291981,red
GALNT12,hsa-mir-21,0.446457843,red
ICOS,hsa-mir-935,0.248541702,green
FUK,hsa-mir-221,0.306147272,green
RAB11FIP3,hsa-mir-15a,0.28706468,red
PDSS1,hsa-mir-222,0.2900291835,green
RABGAP1L,hsa-mir-222,0.353675129,green
FUCA1,hsa-mir-500a,0.3336480785,green
PBX1,hsa-mir-221,0.356924807,red
PTCD3,hsa-mir-495,0.2868419235,green
ACER2,hsa-mir-605,0.29250583,green
NGEF,hsa-mir-1291,0.3171993715,green
GMDS,hsa-mir-221,0.494991928,green
CPE,hsa-mir-221,0.365002067,red
CALD1,hsa-mir-21,0.408815687,red
SERPINE2,hsa-mir-95,0.2657984085,red
BMP6,hsa-mir-659,0.2508987875,green
KIAA1377,hsa-mir-337,0.255491856,green
MON2,hsa-mir-495,0.2618535565,green
MAPK12,hsa-mir-222,0.467006803,green
VASH1,hsa-mir-222,0.2938992335,green
FAM120C,hsa-mir-204,0.3641346865,green
LMO2,hsa-mir-659,0.3609962635,green
KLHL13,hsa-mir-143,0.2860402795,green
GXYLT1,hsa-mir-605,0.2950651005,green
IRF4,hsa-mir-221,0.415051329,green
RAB35,hsa-mir-627,0.2651113605,green
GIMAP5,hsa-mir-21,0.4797238875,green
NUMB,hsa-mir-495,0.3098316875,green
TFEC,hsa-mir-887,0.264151018,green
FIGN,hsa-mir-21,0.411585877,red
GLIS2,hsa-mir-338,0.309169828,green
ZNF395,hsa-mir-221,0.320597061,red
PWP2,hsa-mir-221,0.2891986175,green
CCNI2,hsa-mir-15a,0.3004431055,green
AHI1,hsa-mir-381,0.289653033,green
SGSH,hsa-mir-34a,0.276010793,green
CPEB3,hsa-mir-410,0.276735052,green
ABHD4,hsa-mir-21,0.277202193,red
ARHGAP19,hsa-mir-3194,0.2549577715,green
HPSE,hsa-mir-887,0.307653338,green
FBXO28,hsa-mir-222,0.30433418,red
ARRB1,hsa-mir-629,0.3295164635,green
LY9,hsa-mir-222,0.380574418,green
UVRAG,hsa-mir-629,0.310858956,green
PPP1R2,hsa-mir-150,0.2749538345,green
INO80D,hsa-mir-221,0.34171946,red
SRCIN1,hsa-mir-378,0.310557565,green
PPIE,hsa-mir-150,0.2938689525,green
IL21R,hsa-mir-221,0.370198967,green
ZNF268,hsa-mir-224,0.254691934,green
FBXO34,hsa-mir-629,0.2739593525,red
CXCL12,hsa-mir-659,0.2613158655,green
APH1A,hsa-mir-223,0.289334172,red
NSUN7,hsa-mir-15a,0.3504634465,red
ZNF470,hsa-mir-629,0.326052906,red
KCNJ10,hsa-mir-21,0.5301349805,green
PLEKHA5,hsa-mir-146a,0.292661984,red
ORMDL3,hsa-mir-34a,0.3411985225,green
SLC6A16,hsa-mir-95,0.2969628995,red
PDE1C,hsa-mir-203,0.256426929,red
TMEM87A,hsa-mir-629,0.296643658,red
OXNAD1,hsa-mir-1305,0.263033266,green
AIF1L,hsa-mir-224,0.3356985135,green
ALS2CR4,hsa-mir-204,0.3730408215,green
POLR2H,hsa-mir-215,0.243599436,green
TCF7,hsa-mir-15a,0.3668699055,green
MAMLD1,hsa-mir-1291,0.329795188,green
C15orf26,hsa-mir-223,0.272830922,green
CDV3,hsa-mir-222,0.326223985,green
ENTPD1,hsa-mir-155,0.329625363,green
MLLT4,hsa-mir-605,0.3574196515,green
MFRP,hsa-mir-34a,0.2944507755,green
HSD17B7,hsa-mir-942,0.313418895,green
STRA6,hsa-mir-452,0.31445787,red
PIK3C2B,hsa-mir-222,0.4164849645,green
L2HGDH,hsa-mir-337,0.2857045155,green
SSTR2,hsa-mir-605,0.28154037,red
CORO2B,hsa-mir-1262,0.3276353705,green
GRM4,hsa-mir-874,0.271982055,green
RIMKLB,hsa-mir-337,0.2747585035,green
LRRC4,hsa-mir-627,0.306839876,green
AGMAT,hsa-mir-944,0.337929815,green
GOLT1A,hsa-mir-378,0.2868668115,green
RASGRP3,hsa-mir-21,0.5953686575,green
DHX32,hsa-mir-146a,0.3592331255,red
C9orf152,hsa-mir-375,0.316368938,green
EIF2B5,hsa-mir-625,0.2574961295,green
EBF3,hsa-mir-2276,0.334805129,red
PARP1,hsa-mir-222,0.433595176,green
RINL,hsa-mir-150,0.4303897875,green
PDPK1,hsa-mir-495,0.2545489725,green
PECR,hsa-mir-629,0.377535992,red
RBM20,hsa-mir-337,0.260802932,green
BFSP2,hsa-mir-221,0.3200694185,green
FCRLA,hsa-mir-222,0.3532553605,green
ALCAM,hsa-mir-605,0.262059069,green
TXNL4A,hsa-mir-21,0.2822878675,green
FAHD2B,hsa-mir-222,0.289189819,green
FOXF1,hsa-mir-33a,0.3151140275,green
CD79A,hsa-mir-221,0.410574985,green
CDADC1,hsa-mir-1304,0.263815327,green
C7orf44,hsa-mir-146a,0.3021167985,green
SYTL1,hsa-mir-589,0.2998088595,green
PLXDC1,hsa-mir-659,0.3008366385,green
RAPH1,hsa-mir-21,0.3364962755,red
LASS5,hsa-mir-495,0.2674414465,red
BMP1,hsa-mir-625,0.255451436,red
LIMCH1,hsa-mir-495,0.28105649,green
VKORC1L1,hsa-mir-605,0.3018077315,green
CD99L2,hsa-mir-15a,0.248876362,red
RANBP17,hsa-mir-452,0.2487358265,green
DUS2L,hsa-mir-659,0.287586975,green
CCNI2,hsa-mir-452,0.4354253685,red
SUV39H1,hsa-mir-659,0.265549688,green
LRRC57,hsa-mir-1307,0.3079888635,red
CORO2A,hsa-mir-452,0.296038827,red
SLC25A17,hsa-mir-200a,0.2595175065,green
EEF1E1,hsa-mir-629,0.2601392755,green
HERC3,hsa-mir-495,0.3126677115,green
SLAMF6,hsa-mir-222,0.3203365195,green
PTCD3,hsa-mir-183,0.3163859195,red
PRSS12,hsa-mir-155,0.2549229045,red
TRAF6,hsa-mir-664,0.2627496955,green
ZNF658,hsa-mir-29c,0.265973186,red
ADAMTS14,hsa-mir-132,0.3124465855,green
MTA3,hsa-mir-29c,0.265355632,red
ST5,hsa-mir-766,0.2423805575,red
KIAA1731,hsa-mir-221,0.2666846275,red
C17orf96,hsa-mir-2355,0.2773977235,green
NETO2,hsa-mir-200a,0.2983683255,green
TGFBR1,hsa-mir-186,0.3359900475,green
NOVA1,hsa-mir-221,0.2610067255,red
TCF3,hsa-mir-589,0.309975328,green
QSER1,hsa-mir-221,0.2977639505,red
EDA,hsa-mir-15a,0.300313126,red
ZNF319,hsa-mir-874,0.2779844075,green
TMEM87A,hsa-mir-222,0.367768288,red
ERMP1,hsa-mir-224,0.280019816,green
EPHA10,hsa-mir-874,0.303559095,green
OXNAD1,hsa-mir-21,0.4799040805,green
DUSP22,hsa-mir-221,0.474131284,green
TULP3,hsa-mir-625,0.25270128,red
MEF2C,hsa-mir-21,0.4990124485,green
PRKRIP1,hsa-mir-605,0.3060026695,red
KCNN3,hsa-mir-221,0.5676845265,green
PLAG1,hsa-mir-204,0.304499841,green
KCNS3,hsa-mir-33b,0.286622422,red
ACTR1A,hsa-mir-495,0.2983709485,red
ODZ3,hsa-mir-30d,0.3246064325,green
TNIP1,hsa-mir-15a,0.2588029265,green
C8orf12,hsa-mir-181d,0.2613536665,green
CCDC141,hsa-mir-21,0.427996906,green
NGFR,hsa-mir-642a,0.306187304,green
HDAC10,hsa-mir-221,0.3491610865,green
PIP4K2B,hsa-mir-629,0.298055903,red
MBD2,hsa-mir-25,0.311624765,green
PTPRN2,hsa-mir-874,0.32096058,green
RAD1,hsa-mir-221,0.262966027,red
PLCL2,hsa-mir-221,0.4019138555,green
OXNAD1,hsa-mir-944,0.326370725,green
ARHGAP32,hsa-mir-21,0.437553374,red
NSUN3,hsa-mir-221,0.3124547205,red
ITGA9,hsa-mir-664,0.2736501385,green
TRIM13,hsa-mir-500a,0.270882187,green
STRBP,hsa-mir-146a,0.30769467,green
BANK1,hsa-mir-21,0.5323859695,green
CPEB3,hsa-mir-431,0.309747104,green
RDH11,hsa-mir-378c,0.316282219,red
HIPK2,hsa-mir-21,0.2895727855,red
WASF3,hsa-mir-452,0.274124409,green
ZDHHC9,hsa-mir-766,0.274838698,red
PIM2,hsa-mir-3187,0.27139107,green
VSIG1,hsa-mir-140,0.2452054835,green
AMOT,hsa-let-7c,0.3141986365,green
CCDC120,hsa-mir-629,0.324247454,red
BRD8,hsa-mir-584,0.300162592,green
SUGT1,hsa-mir-495,0.294157632,red
KANK2,hsa-mir-659,0.280665867,red
CYP2U1,hsa-mir-942,0.2798315445,red
SLC39A1,hsa-mir-223,0.3435308205,red
