mRNA,microRNA,weight,edge_color
SHROOM2,hsa-mir-944,0.319271373589254,red
ANK3,hsa-mir-495,0.368212652209839,green
MIOS,hsa-mir-182,0.305169736101562,red
CCDC71,hsa-mir-629,0.35487497123929,red
ZNF167,hsa-mir-29c,0.326594430222549,red
PLXDC1,hsa-mir-629,0.39904788350223,green
TTC17,hsa-mir-495,0.330841772758753,green
PRRG1,hsa-mir-21,0.353454657849073,red
FCGRT,hsa-mir-221,0.436804171001491,green
ARHGEF6,hsa-mir-659,0.358266634909848,green
BMP6,hsa-mir-221,0.567380335645337,green
PARVA,hsa-mir-625,0.380790041620138,red
RPAIN,hsa-mir-942,0.367831364851206,green
TTBK1,hsa-mir-627,0.321293650085291,green
SLFN5,hsa-mir-132,0.320322187459903,green
ADRBK1,hsa-mir-3187,0.320754276539264,green
ZNF362,hsa-mir-874,0.315352830410993,green
HECA,hsa-mir-659,0.356762617731066,green
GNAI2,hsa-mir-3187,0.322792117287034,green
ST8SIA1,hsa-mir-132,0.325984735564551,green
STEAP2,hsa-mir-146a,0.406523881331066,red
ZNF615,hsa-mir-222,0.455511141583648,red
GPX8,hsa-mir-223,0.397715617407617,red
PARVA,hsa-mir-942,0.35495566585323,red
THRB,hsa-mir-3690,0.332541893185612,red
CCND3,hsa-mir-942,0.419356214419396,green
ZNF805,hsa-mir-889,0.30601559623112,red
CPEB3,hsa-mir-495,0.351319401038017,green
SLC26A7,hsa-mir-452,0.354499232270119,green
MTAP,hsa-mir-221,0.413729375527627,red
SLAMF6,hsa-mir-221,0.368237809265473,green
CTPS,hsa-mir-29c,0.380526430525609,green
ZFAND1,hsa-mir-592,0.348257795550433,green
BAZ2B,hsa-mir-221,0.39944703495791,red
CEP250,hsa-mir-152,0.379487908912151,red
ASAP2,hsa-mir-30a,0.39286538630556,green
SMAD1,hsa-mir-223,0.332915145914452,red
PARVA,hsa-mir-21,0.528460429971034,red
SMO,hsa-mir-629,0.364464206044073,red
TMC3,hsa-mir-433,0.323337115263918,green
APOL3,hsa-mir-222,0.487748851616842,green
CPD,hsa-mir-605,0.41161291376567,green
APOL6,hsa-mir-627,0.40833319761981,green
RGPD4,hsa-mir-221,0.419676753643491,red
ASAP2,hsa-mir-21,0.519176791868097,red
HDAC9,hsa-mir-147b,0.32919424324087,green
TMEM68,hsa-mir-21,0.494986623084359,red
HGD,hsa-mir-429,0.324726392997832,green
RNMT,hsa-mir-221,0.413080373979974,red
RAC1,hsa-mir-495,0.331651819789298,red
SSTR2,hsa-mir-659,0.349172937465461,green
AQP9,hsa-mir-488,0.377119799044159,green
PARP9,hsa-mir-627,0.358719575916557,green
SAMD12,hsa-mir-221,0.36115744465258,red
ALKBH3,hsa-mir-221,0.36740844787393,green
FIGN,hsa-let-7c,0.405282099623278,green
DTX1,hsa-mir-147b,0.37930609870541,green
SYNC,hsa-mir-942,0.408836792216738,green
GRB2,hsa-mir-221,0.511398364401286,green
MEX3B,hsa-mir-132,0.366175341732415,green
PARS2,hsa-mir-196b,0.384734564991446,red
OLFML2A,hsa-mir-940,0.315009396175772,green
NDUFB5,hsa-mir-221,0.376716242409162,green
