mRNA,microRNA,weight,edge_color
TMEFF1,hsa-mir-30e,0.4844687915,red
AP4E1,hsa-mir-192,0.492428876,red
KLHDC8A,hsa-let-7i,0.558226562,green
CNTLN,hsa-mir-130b,0.5734728395,red
ITPR3,hsa-mir-191,0.5535980365,green
ZNF311,hsa-mir-34a,0.500666767,green
KIAA1671,hsa-mir-598,0.5454538115,green
MGC16703,hsa-mir-3934,0.490114596,green
ST6GALNAC3,hsa-mir-488,0.6497352995,red
KLHL24,hsa-mir-106b,0.492693687,red
CDC25A,hsa-mir-2114,0.588521181,green
FBXO7,hsa-mir-191,0.589717829,green
ETNK2,hsa-mir-942,0.507863879,green
QSOX1,hsa-mir-19a,0.494136513,green
DGCR2,hsa-mir-148b,0.5180301545,green
PRRG1,hsa-mir-221,0.5778628565,red
LRRC16A,hsa-mir-186,0.4914997655,green
DDAH1,hsa-mir-935,0.525286438,green
ARFIP2,hsa-mir-130a,0.4779388055,green
UCKL1,hsa-mir-34a,0.5256328445,green
FUK,hsa-mir-222,0.5777986975,green
ZC3H7B,hsa-mir-26b,0.4768461315,green
AP4S1,hsa-mir-766,0.536952226,red
TMC7,hsa-mir-561,0.52735262,red
GLI3,hsa-mir-206,0.49413343,red
LLGL2,hsa-mir-130b,0.6013305955,green
ZNF568,hsa-mir-598,0.48989583,red
C1orf216,hsa-mir-3127,0.549424605,red
GPR176,hsa-mir-17,0.477272665,red
AMPD3,hsa-mir-301b,0.5166092295,green
QKI,hsa-mir-27b,0.4957164055,red
KIF12,hsa-mir-183,0.504245055,green
IGSF8,hsa-mir-624,0.5190668515,green
TCTA,hsa-mir-17,0.4902385975,green
PTPN3,hsa-mir-598,0.610659471,green
SFXN1,hsa-mir-195,0.574724418,green
NECAB1,hsa-mir-1269,0.5063892615,red
RBPMS,hsa-mir-30a,0.625378688,red
EIF5A2,hsa-mir-592,0.50644935,red
ENO2,hsa-mir-377,0.4851960745,red
TMC4,hsa-mir-744,0.530047874,green
RNF115,hsa-mir-181d,0.6063252435,red
WDR77,hsa-mir-31,0.498727128,green
CDS1,hsa-mir-301b,0.5424759115,green
MRPL3,hsa-mir-190b,0.589993491,green
ADAR,hsa-mir-338,0.475567612,red
GSTK1,hsa-mir-130b,0.590153589,green
FAM126A,hsa-mir-331,0.564918111,red
ARV1,hsa-mir-30a,0.536194225,green
CDK20,hsa-mir-3127,0.5302065905,green
JAK2,hsa-mir-155,0.4785795715,red
H2AFV,hsa-mir-345,0.5328543835,red
KLHL29,hsa-mir-203,0.513921446,red
GOLT1B,hsa-mir-570,0.4889541235,red
FMOD,hsa-mir-590,0.5183219715,green
WWP2,hsa-mir-31,0.4819326395,green
DBN1,hsa-mir-17,0.551479032,red
QKI,hsa-mir-206,0.5845169555,red
AMPD2,hsa-mir-34a,0.508890831,green
KDELC1,hsa-mir-106b,0.537850779,red
QSOX1,hsa-mir-942,0.537340885,green
TJP2,hsa-mir-377,0.548555421,green
OSTF1,hsa-mir-561,0.5144888385,red
GSTK1,hsa-mir-301b,0.5842581805,green
RABL2B,hsa-mir-3127,0.5058686095,green
FAM126A,hsa-mir-3074,0.641120635,red
SGSM1,hsa-mir-1266,0.4836501985,green
UTP15,hsa-mir-942,0.520398239,red
SNTB2,hsa-mir-149,0.4868157315,red
PLAG1,hsa-mir-34a,0.5753506085,green
MGAT4B,hsa-mir-145,0.548308635,green
TCF7L1,hsa-mir-301b,0.5574187055,red
SAMD12,hsa-mir-1266,0.5354452205,green
MACF1,hsa-mir-203,0.5483132205,red
USP13,hsa-mir-183,0.5289736545,red
HOOK3,hsa-mir-424,0.646862976,red
CCDC88A,hsa-mir-488,0.532546046,red
PMM1,hsa-mir-1292,0.490792331,green
RBMS3,hsa-mir-1269,0.592657017,red
AP1S2,hsa-mir-181c,0.500549292,red
PAK2,hsa-mir-1306,0.4731799945,red
MAN1A1,hsa-mir-488,0.483482194,red
TXK,hsa-mir-222,0.483988173,green
THOP1,hsa-mir-130a,0.4830246005,green
PAK2,hsa-mir-676,0.5170450335,red
ARHGEF15,hsa-mir-497,0.5195264125,red
CAMK1,hsa-mir-3652,0.5037657885,red
PRRG4,hsa-mir-301b,0.4972407835,green
HOMER2,hsa-mir-30a,0.581287207,green
ELOVL4,hsa-mir-185,0.5478185035,red
NEIL2,hsa-mir-30a,0.5818458735,green
