mRNA,microRNA,weight,edge_color
TMEM55A,hsa-mir-130b,0.636837636491899,red
PWP1,hsa-mir-130b,0.638048579280769,red
NAV1,hsa-mir-488,0.634576547806376,red
CUL2,hsa-mir-570,0.707070843149581,red
GTF2IRD2,hsa-mir-33a,0.711566796092983,green
CIRBP,hsa-mir-1301,0.707292188158971,green
GOLPH3L,hsa-mir-625,0.657454345890713,green
EXOC5,hsa-mir-3684,0.611459792204922,red
C20orf20,hsa-mir-34a,0.686172020290128,green
TCEAL7,hsa-mir-206,0.643825431282936,red
KIAA1244,hsa-mir-454,0.642764104647618,green
C21orf91,hsa-mir-197,0.666073540917319,red
MAPRE2,hsa-mir-375,0.683061111271293,red
CANT1,hsa-mir-940,0.699210424667872,green
FBXO11,hsa-mir-338,0.621133562658033,red
C20orf11,hsa-mir-497,0.681909027332129,green
IGF2BP2,hsa-mir-1976,0.775339741992536,green
TNK1,hsa-mir-130a,0.698383196144933,green
TMEFF1,hsa-mir-30e,0.601851530795689,red
AP4E1,hsa-mir-192,0.617424583013739,red
KLHDC8A,hsa-let-7i,0.740883604294113,green
CNTLN,hsa-mir-130b,0.651850166683749,red
ITPR3,hsa-mir-191,0.659236359866745,green
ZNF311,hsa-mir-34a,0.626148440085849,green
KIAA1671,hsa-mir-598,0.716813836290309,green
MGC16703,hsa-mir-3934,0.623425197049711,green
ST6GALNAC3,hsa-mir-488,0.718635357637734,red
KLHL24,hsa-mir-106b,0.603724139604737,red
CDC25A,hsa-mir-2114,0.774778797440435,green
FBXO7,hsa-mir-191,0.734822124228732,green
ETNK2,hsa-mir-942,0.661768488311027,green
QSOX1,hsa-mir-19a,0.637349513100097,green
DGCR2,hsa-mir-148b,0.641352485391646,green
PRRG1,hsa-mir-221,0.652149485812586,red
LRRC16A,hsa-mir-186,0.638323874991755,green
DDAH1,hsa-mir-935,0.687974379254524,green
ARFIP2,hsa-mir-130a,0.611244583701151,green
UCKL1,hsa-mir-34a,0.672918270659188,green
FUK,hsa-mir-222,0.76456734273948,green
ZC3H7B,hsa-mir-26b,0.61104393714261,green
AP4S1,hsa-mir-766,0.676934607302024,red
TMC7,hsa-mir-561,0.654949542478279,red
GLI3,hsa-mir-206,0.614090969739127,red
LLGL2,hsa-mir-130b,0.754090167638373,green
ZNF568,hsa-mir-598,0.601500320588658,red
C1orf216,hsa-mir-3127,0.638161805997979,red
GPR176,hsa-mir-17,0.589917915881306,red
AMPD3,hsa-mir-301b,0.674810663864115,green
QKI,hsa-mir-27b,0.602398155255191,red
KIF12,hsa-mir-183,0.643854975619419,green
IGSF8,hsa-mir-624,0.667988331859772,green
TCTA,hsa-mir-17,0.6294306731591,green
PTPN3,hsa-mir-598,0.784885779188147,green
SFXN1,hsa-mir-195,0.718518752111903,green
NECAB1,hsa-mir-1269,0.626701595611203,red
RBPMS,hsa-mir-30a,0.705563273061095,red
EIF5A2,hsa-mir-592,0.635893262045868,red
ENO2,hsa-mir-377,0.596760776839561,red
TMC4,hsa-mir-744,0.680413145461384,green
RNF115,hsa-mir-181d,0.72168459385337,red
WDR77,hsa-mir-31,0.645319461827935,green
CDS1,hsa-mir-301b,0.7033853517535,green
MRPL3,hsa-mir-190b,0.771048878154798,green
ADAR,hsa-mir-338,0.590555379503438,red
GSTK1,hsa-mir-130b,0.748079004198878,green
FAM126A,hsa-mir-331,0.679295197168957,red
ARV1,hsa-mir-30a,0.703376812284654,green
CDK20,hsa-mir-3127,0.682161120171346,green
JAK2,hsa-mir-155,0.596835677693104,red
H2AFV,hsa-mir-345,0.648458583468466,red
KLHL29,hsa-mir-203,0.623336761427512,red
GOLT1B,hsa-mir-570,0.598456151569478,red
FMOD,hsa-mir-590,0.661088049415931,green
WWP2,hsa-mir-31,0.622275955192221,green
DBN1,hsa-mir-17,0.666174132770517,red
QKI,hsa-mir-206,0.692983480082989,red
AMPD2,hsa-mir-34a,0.661176154054342,green
KDELC1,hsa-mir-106b,0.663417444028687,red
QSOX1,hsa-mir-942,0.695584607671058,green
TJP2,hsa-mir-377,0.725180576178493,green
OSTF1,hsa-mir-561,0.639050362871335,red
GSTK1,hsa-mir-301b,0.725581067539576,green
RABL2B,hsa-mir-3127,0.638532971487566,green
FAM126A,hsa-mir-3074,0.715499911109551,red
SGSM1,hsa-mir-1266,0.626465037191844,green
UTP15,hsa-mir-942,0.6570552302435,red
SNTB2,hsa-mir-149,0.608559866130858,red
PLAG1,hsa-mir-34a,0.75040822387213,green
MGAT4B,hsa-mir-145,0.695377298319877,green
TCF7L1,hsa-mir-301b,0.671996800706158,red
SAMD12,hsa-mir-1266,0.702917202408923,green
MACF1,hsa-mir-203,0.674353644890073,red
USP13,hsa-mir-183,0.629062544477239,red
HOOK3,hsa-mir-424,0.686856833274192,red
CCDC88A,hsa-mir-488,0.634881129024402,red
PMM1,hsa-mir-1292,0.630853872504357,green
RBMS3,hsa-mir-1269,0.659610718676341,red
AP1S2,hsa-mir-181c,0.619449463052015,red
PAK2,hsa-mir-1306,0.588592870343249,red
MAN1A1,hsa-mir-488,0.602724171927483,red
TXK,hsa-mir-222,0.622842165722864,green
THOP1,hsa-mir-130a,0.625503072212498,green
PAK2,hsa-mir-676,0.641936863843124,red
ARHGEF15,hsa-mir-497,0.622354523356289,red
CAMK1,hsa-mir-3652,0.615224983690293,red
PRRG4,hsa-mir-301b,0.637733389839353,green
HOMER2,hsa-mir-30a,0.76308415021307,green
ELOVL4,hsa-mir-185,0.682209473066941,red
NEIL2,hsa-mir-30a,0.681499265855097,green
MLKL,hsa-mir-664,0.619673489014005,red
NPEPL1,hsa-mir-744,0.616852758889553,green
C6orf97,hsa-mir-3934,0.748234908236019,green
RUNDC1,hsa-mir-3652,0.672525895825898,green
ZNF33B,hsa-mir-579,0.653120922183024,green
ADCY4,hsa-mir-424,0.663023488417488,red
SYNGR2,hsa-mir-488,0.609750335981182,green
KIAA0513,hsa-mir-624,0.60957632473617,red
LDHD,hsa-let-7c,0.642692391399733,green
NBL1,hsa-mir-874,0.625692445297565,green
CDS1,hsa-mir-130b,0.624312300399368,green
PRNP,hsa-mir-130b,0.595714460508945,red
C16orf58,hsa-mir-331,0.613403782742666,green
NXPH3,hsa-mir-592,0.65821801669767,red
DEK,hsa-mir-335,0.640930283306129,red
CYB5D2,hsa-mir-551a,0.678326198353463,green
EPM2A,hsa-mir-301a,0.614146539022915,red
ATP13A2,hsa-mir-222,0.618167332584386,green
MAPRE1,hsa-mir-17,0.627170430097395,red
GDAP1,hsa-mir-452,0.603978021129883,red
SEPT11,hsa-mir-345,0.61021622132496,red
MAPRE1,hsa-mir-3127,0.630216120396735,red
TMC4,hsa-mir-766,0.660137111018391,green
POLDIP3,hsa-mir-664,0.694000531193421,green
DSTYK,hsa-mir-130b,0.593068375088183,red
PITPNB,hsa-mir-192,0.62810342378646,red
QKI,hsa-mir-488,0.670382731401665,red
MLPH,hsa-mir-31,0.724918805381039,green
HOXB5,hsa-mir-222,0.714872008051654,green
LDLRAD3,hsa-mir-130b,0.669246835548292,red
PDE10A,hsa-mir-3615,0.604784424014506,red
RGNEF,hsa-mir-197,0.695564785048256,green
LRRC16A,hsa-mir-26b,0.653648099895774,green
ARHGEF5,hsa-mir-130b,0.610602442988892,green
GDA,hsa-mir-301a,0.638292436701378,green
ZC3H7B,hsa-mir-191,0.640179786611918,green
TWSG1,hsa-mir-130a,0.656499318089869,red
HNF1B,hsa-mir-200c,0.687658937654014,green
NECAP2,hsa-mir-328,0.633419837415847,green
AP3D1,hsa-mir-222,0.65699609101739,green
NEIL1,hsa-mir-1301,0.637715652865681,green
CIB1,hsa-mir-130b,0.618327311198602,green
DHX32,hsa-mir-186,0.703730918518012,green
GPR125,hsa-mir-1266,0.670388071838668,green
PHTF2,hsa-mir-488,0.681082939670684,red
TUBGCP3,hsa-mir-130b,0.641437638485795,red
LDLRAD3,hsa-mir-3154,0.640658356112004,red
SNX5,hsa-mir-664,0.614538489308419,green
