from,to,weight
7,44,0.00593608001411487
7,45,0.0290105932009944
7,46,0.00165284342181586
8,9,0.00179815316601429
8,10,0.00522747237341582
8,11,0.00522813416165633
8,12,0.0224414216569559
8,13,0.00109624527828686
8,14,0.00686815141929812
8,15,0.0054965281228854
8,16,0.003234193562379
8,17,0.00374088393448942
8,18,0.00845223548658372
8,19,0.0029616755381711
8,20,0.00552979041723512
8,21,0.00350096166516478
8,22,0.00704322737242839
8,23,0.00265145439176985
8,24,0.0126684174233017
8,25,0.0017654428455569
8,26,0.00222744765317383
8,27,0.00562653320550594
8,28,0.00332868510730205
8,29,0.00109631436613887
8,30,0.005206151002532
8,31,0.00155347576455765
8,32,0.00539551834433913
8,33,0.00483575733299181
8,34,0.00682518746680754
8,35,0.00893830346666974
8,36,0.00247698596047878
8,37,0.00845916985664375
8,38,0.015204712789224
8,39,0.00977031407725008
8,40,0.00948544282861821
8,41,0.00350947132702926
8,42,0.00204434917708005
8,43,0.0168550541275037
8,44,0.00530878782859874
8,45,0.0102265822129366
8,46,0.00231906499026726
9,10,0.00173536795006564
9,11,0.00494625409716788
9,12,0.0113781397799302
9,13,0.00839379975168871
9,14,0.0119079761941394
9,15,0.00766168900606849
9,16,0.00560173742938082
9,17,0.00808085092850644
9,18,0.00369888562298469
9,19,0.00625304084924634
9,20,0.00914221173424847
9,21,0.00567330171310759
9,22,0.00173727058580137
9,23,0.00474846185250912
9,24,0.00714765615782537
9,25,0.00571567178793246
9,26,0.00573974637638463
9,27,0.00539974680192575
9,28,0.00750591855320701
9,29,0.0071343703128689
9,30,0.0482797952799091
9,31,0.00471179504166214
9,32,0.00836209852114688
9,33,0.0210282250746769
9,34,0.086010446660604
9,35,0.0114405625956997
9,36,0.00898451907982679
9,37,0.0782225465021129
9,38,0.0171931711200773
9,39,0.00367349870068321
9,40,0.0111934044851875
9,41,0.00807640903005446
9,42,0.00630958328308902
9,43,0.00978807891851486
9,44,0.00946064770254211
9,45,0.0105548796974176
9,46,0.00834207911659168
10,11,0.00274469031538009
10,12,0.0413826490283711
10,13,0.00126218280066802
10,14,0.00348579994645129
10,15,0.00194003305028854
10,16,0.00716201224601835
10,17,0.00243549204027578
10,18,0.0199305702413689
10,19,0.00692213987863546
10,20,0.00343804203915295
10,21,0.0177503889029219
10,22,0.0332346596207145
10,23,0.00513022118211559
10,24,0.0135075258235826
10,25,0.00249748528785345
10,26,0.0060675158163373
10,27,0.00684660883329259
10,29,0.00238645176834089
10,30,0.00147260708952967
10,31,0.00512443047941913
10,32,0.0085058840630519
10,33,0.00592526019392223
10,34,0.0026051633075274
10,35,0.0257873857112974
10,36,0.0106561488363927
10,37,0.00699628063204723
10,38,0.0213747453185381
10,39,0.0228744307903958
10,40,0.0097740822458481
10,41,0.0133097600235896
10,42,0.00178484667093937
10,43,0.0246452900869515
10,44,0.00332138596516942
10,45,0.0133653544326502
10,46,0.0030413220376279
11,12,0.00473687972318579
11,13,0.00653276130543253
11,14,0.0240261799475684
11,15,0.0260725607370878
11,16,0.0100113864818554
11,17,0.0380509770873032
11,18,0.00229592854844594
11,19,0.00536665551996621
11,20,0.00623026148868266
11,21,0.00634623805150535
11,22,0.011293193182806
11,23,0.0117666962703709
11,24,0.00334992594558375
11,25,0.0127472428160036
11,26,0.0070608991110799
11,27,0.0202784554010163
11,28,0.00362349710595013
11,29,0.0120276179684833
11,30,0.00159680384532443
11,31,0.00561406518415035
11,32,0.00200247425036734
11,33,0.00733516653853415
11,34,0.00524139367814541
11,35,0.000505093605863623
11,36,0.00193931646622449
11,37,0.00374258101806783
11,38,0.00414463704928429
11,39,0.00256597453246652
11,40,0.0133329869511454
11,41,0.00706006367437526
11,42,0.0193561968841597
11,43,0.00483555113259614
11,44,0.00690717359546521
11,45,0.0130849625383396
11,46,0.00509685113784557
12,13,0.00642817220778451
12,14,0.00381300809521877
12,15,0.00517044777926199
12,16,0.00509149599830574
12,17,0.00115935511523732
12,18,0.0561769770909711
12,19,0.00817371763036666
12,20,0.0165268671679088
12,21,0.037158820425144
12,22,0.0219232444394992
12,23,0.0151899873122501
12,24,0.0139728849177121
12,25,0.00574140728727416
12,26,0.0194266142821087
12,27,0.0145236964920742
12,28,0.00533497730146999
12,29,0.00921408041357318
12,30,0.0046570452415873
12,31,0.0116859736152248
12,32,0.0231273305626999
12,33,0.0229469879943566
12,34,0.0119877198743685
12,35,0.0294254729919638
12,36,0.0228218004046125
12,37,0.0198853817206304
12,38,0.0403064456156816
12,39,0.0489015935447762
12,40,0.0383014321660112
12,41,0.0214617187171164
12,42,0.00284842725719121
12,43,0.0621301183463897
12,44,0.0185222807516794
12,45,0.0751025987399919
12,46,0.0047188184566827
13,14,0.00895756367525885
13,15,0.00478101427200915
13,16,0.000860219678175275
13,17,0.00503916581091735
13,18,0.00484393561357625
13,19,0.00212270063443823
13,21,0.00296016716402311
13,22,0.0046504324291875
13,23,0.00416807509647218
13,24,0.00182228895710104
13,25,0.00488485442210369
13,26,0.0060660715938497
13,27,0.0027358178993066
13,28,0.0021416718344064
13,29,0.00327828151401023
13,30,0.00230717468104273
13,31,0.00262252272526457
13,32,0.00724944468209947
13,33,0.0027585763256737
13,34,0.00541388828790455
13,35,0.00160442897558203
13,36,0.00448419730237432
13,37,0.00924499420463603
13,38,0.00532213676423338
13,39,0.00330466835149621
13,40,0.00229517337623943
13,41,0.00485669122018567
13,42,0.0101481870784811
13,43,0.00333636212463671
13,44,0.00611760972519842
13,45,0.00413149199707963
13,46,0.00464665657685789
14,15,0.0660806483648768
14,16,0.0157875194007335
14,17,0.0462945837154998
14,18,0.00446891217391876
14,19,0.0118170634896151
14,20,0.00369882785420596
14,21,0.0101566751532842
14,22,0.0107321456822242
14,23,0.0127098160250954
14,24,0.0150441145180675
14,25,0.0248201613850845
14,26,0.00790005757626781
14,27,0.011688914288962
14,28,0.0254589461602183
14,29,0.028662905093288
14,30,0.0120834064318491
14,31,0.0186141235968074
14,32,0.0239141464482834
14,33,0.0066781824077738
14,34,0.0155367542682535
14,35,0.00901702720476234
14,36,0.00423373003234371
14,37,0.0076699064136245
14,38,0.0113943697508387
14,39,0.00218474929194696
14,40,0.0117294015200128
14,41,0.0327174931929909
14,42,0.0431278475190367
14,43,0.00557863832401159
14,44,0.0122176950234009
14,45,0.0107986651920787
14,46,0.0172843031066155
15,16,0.0107110129884672
15,17,0.0414060871816421
15,18,0.0044581954864106
15,19,0.013637399395876
15,20,0.00236362579708275
15,21,0.00634623582249639
15,22,0.0109231091982685
15,23,0.00957788621412598
15,24,0.0166150901694322
15,25,0.017087810118994
15,26,0.00634778787182647
15,27,0.0156771782644303
15,28,0.0151552366201219
15,29,0.0181416866364525
15,30,0.00921972710595836
15,31,0.0134915925454178
15,32,0.0148373238410585
15,33,0.00278566276343394
15,34,0.00816796816676317
15,35,0.0147513457921194
15,36,0.00709963535767144
15,37,0.00980852869612408
15,38,0.00339044548169725
15,39,0.00365933336069169
15,40,0.00854180197529934
15,41,0.0204785681916494
15,42,0.0377892267697476
15,43,0.00453900956159601
15,44,0.0154376303917991
15,45,0.00452167442848886
15,46,0.0166033962270285
16,17,0.00960479426264367
16,18,0.00711586493956412
16,19,0.00285674425497215
16,20,0.00652776760399641
16,21,0.00512285956585775
16,22,0.0095561742274348
16,23,0.00100517054145378
16,24,0.00862411876018863
16,25,0.00556349185121605
16,26,0.00546077225926488
16,27,0.00295648349905059
16,28,0.00327997222536378
16,29,0.00887933214220909
16,30,0.00260033460864966
16,31,0.00479836836835087
16,32,0.0124579274018096
16,33,0.00573105383628116
16,34,0.00417679557962405
16,35,0.00604603773723432
16,36,0.00320472890649518
16,37,0.00508964873444032
16,38,0.0113073015813752
16,39,0.00687497718459278
16,40,0.00673665272540912
16,41,0.010581033811158
16,42,0.00639696590040706
16,43,0.011546042653992
16,44,0.0112529241131771
16,45,0.00994757097879462
16,46,0.0040213804614548
17,18,0.00796881409486656
17,19,0.00931863521937052
17,20,0.00439394869122274
17,21,0.00255804203641292
17,22,0.0146276475229542
17,23,0.0245728928353717
17,24,0.0141016692267759
17,25,0.0137270863408728
17,26,0.0125004467501415
17,27,0.023765244080829
17,28,0.00660563455662645
17,29,0.0160653548769991
17,30,0.00509374100532683
17,31,0.00596802763949196
17,32,0.0108471500988268
17,33,0.0116583075197641
17,34,0.00538331856065318
17,35,0.00289199347935547
17,36,0.00798231997607749
17,37,0.00612013871077255
17,38,0.00479439618278092
17,39,0.000601283367383019
17,40,0.0167665130289213
17,41,0.00734652776354615
17,42,0.0415502938977423
17,43,0.00751994621709061
17,44,0.0136228000699452
17,45,0.0104145425501822
17,46,0.0122469732819637
18,19,0.00478564545004618
18,20,0.00971552420725723
18,21,0.0248825039191301
18,22,0.0113484109112702
18,23,0.00206459300969506
18,24,0.0131039707927963
18,25,0.00193252627051379
18,26,0.00448021446601326
18,27,0.00958631703126323
18,28,0.00615268107653567
18,29,0.0090432548988485
18,30,0.00357323206909105
18,31,0.0140531630704935
18,32,0.0105662265962559
18,33,0.00620313452610663
18,34,0.00932382455616891
18,35,0.0224131407217973
18,36,0.0165764228787216
18,37,0.0131462178191101
18,38,0.0175847710430247
18,39,0.0360209788265336
18,40,0.0159058602861873
18,41,0.0183560928655331
18,42,0.00605154063825126
18,43,0.0295174858977508
18,44,0.0158790569433244
18,45,0.0390666461730289
18,46,0.00149996626013987
19,20,0.00634391248017253
19,21,0.00304621520531902
19,22,0.00956157481948222
19,23,0.0068330107166788
19,24,0.0049315882447047
19,25,0.0100106593318468
19,26,0.00272282013944255
19,27,0.0083739059110202
19,28,0.00569265962235387
19,29,0.00645323663008369
19,30,0.00346872818189294
19,31,0.00654145749306665
19,32,0.00492412289932051
19,33,0.00742422832115944
19,34,0.00736105307612188
19,35,0.00757471769379301
19,36,0.0143939268776837
19,37,0.00338128584352761
19,38,0.00703120302037415
19,39,0.0068560625092393
19,40,0.0120819372041613
19,41,0.00970062993100292
19,42,0.0162632945116282
19,43,0.00552172524119013
19,44,0.00588381897963878
19,45,0.00386146882559199
19,46,0.00894005157469367
20,21,0.0102342184098633
20,22,0.0161766196322411
20,23,0.00401072996217267
20,24,0.00673960977400954
20,25,0.00564445074674609
20,26,0.00192936248359004
20,27,0.0115568032069156
20,28,0.00630515445533055
20,29,0.00407407496022299
20,30,0.00269752929262082
20,31,0.00358382778855097
20,32,0.00868599641805334
20,33,0.00728993727841351
20,34,0.0022261098226827
20,35,0.00685677613571136
20,36,0.00594788632848661
20,37,0.016958767545469
20,38,0.0252069207839362
20,39,0.0188423230287797
20,40,0.0166415538939801
20,41,0.00546425465867434
20,42,0.00394533444930985
20,43,0.0144603114061788
20,44,0.016574101187591
20,45,0.0255542678906227
20,46,0.00620920905077938
21,22,0.0140009705312662
21,23,0.00468540743283563
21,24,0.0199799564203194
21,25,0.00447897425550119
21,26,0.0117588491058305
21,27,0.00697906677003993
21,28,0.00817057427240983
21,29,0.00793206063469594
21,30,0.00260907532600655
21,31,0.0118919204193084
21,32,0.0131161586816444
21,33,0.00531876983720827
21,34,0.00530453190839758
21,35,0.0171407537353053
21,36,0.0065300542010326
21,37,0.00986651902370174
21,38,0.0170036880151364
21,39,0.0289458308276971
21,40,0.0159870779304236
21,41,0.0118477374724738
21,42,0.00319033779965911
21,43,0.0219094381455539
21,44,0.0170093871186005
21,45,0.0247547363866365
21,46,0.00307486078331987
22,23,0.00723579519696577
22,24,0.0268440337048035
22,25,0.00935305002488603
22,26,0.0137590126084175
22,27,0.00832491479685836
22,28,0.00610155821429401
22,29,0.00192571093486291
22,30,0.00573812401633032
22,31,0.0067502316225912
22,32,0.00462529093306651
22,33,0.0196311169119498
22,34,0.0149748813148522
22,35,0.0623682129813614
22,36,0.0311595069132692
22,37,0.0155623975024756
22,38,0.0190712514022579
22,39,0.0223062132032378
22,40,0.0147647663366978
22,41,0.0164898196100685
22,42,0.0108399950375109
22,43,0.0163502889578603
22,44,0.0136699657082232
22,45,0.0105841802750738
22,46,0.00522375030804854
23,24,0.00505995373701066
23,25,0.00627716879151827
23,26,0.00371898480789664
23,27,0.0115185681121692
23,29,0.00108417963901616
23,30,0.00262326754436925
23,31,0.00313777526390852
23,32,0.00456773117652472
23,33,0.00543908128484906
23,34,0.00746461431809414
23,35,0.00388704490513818
23,36,0.00112377928333303
23,37,0.0114689661425609
23,38,0.00343358075450688
23,39,0.00417876366263758
23,40,0.0126377133746236
23,41,0.00552140627445677
23,42,0.00913526975628863
23,43,0.0107377921219304
23,44,0.00971516381595806
23,45,0.0130261680243362
23,46,0.002483564725609
24,25,0.0104356336504206
24,26,0.0118111691947293
24,27,0.011051123508436
24,28,0.00270905446188806
24,29,0.00475682558758384
24,30,0.00280577234467758
24,31,0.0114685654589407
24,32,0.0055754460534238
24,33,0.0131815627883068
24,34,0.0132572808999723
24,35,0.0170346928838766
24,36,0.0215284371560118
24,37,0.0144871092463162
24,38,0.00633783086413689
24,39,0.0182963361049832
24,40,0.01010579662239
24,41,0.0109105863977563
24,42,0.0197341700611065
24,43,0.0277382057269767
24,44,0.0122289520260745
24,45,0.0179489286092558
24,46,0.00420513762934181
25,26,0.00180132738984532
25,27,0.0054933308095426
25,28,0.0023811705932588
25,29,0.00484872513500574
25,30,0.00445116757099452
25,31,0.00318700626028651
25,32,0.00693655624816118
25,33,0.00553408878826196
25,34,0.0133280937983026
25,35,0.0029677487073258
25,36,0.00390329413413286
25,37,0.00640925172157665
25,38,0.00320068643248591
25,39,0.00334028039987672
25,40,0.00384261098422183
25,41,0.00673227782018068
25,42,0.0205678412985046
25,43,0.00892520788643814
25,44,0.0038224013827983
25,45,0.00394594948447081
25,46,0.00287401470464896
26,27,0.00452606090195834
26,28,0.00246106419315164
26,29,0.00552361492595695
26,30,0.00125758068979215
26,31,0.00167027572655806
26,32,0.00622054235701809
26,33,0.00958826906680849
26,34,0.00161785349773769
26,35,0.022478372168989
26,36,0.00903511573057251
26,37,0.00961620824652287
26,38,0.0176451906136871
26,39,0.0134802595652335
26,40,0.00501205976430307
26,41,0.00524571432399091
26,42,0.00861917630733476
26,43,0.0149935994989792
26,44,0.0148480506128258
26,45,0.0112531636689068
26,46,0.0028136991521162
27,28,0.00529975216939911
27,29,0.00170675484025932
27,30,0.00380566615845497
27,31,0.00556041048027259
27,32,0.00770687430721625
27,33,0.00480927693769792
27,34,0.00389343605109219
27,35,0.0138777139834561
27,36,0.00967318941962157
27,37,0.00958895014394298
27,38,0.00398112801750617
27,39,0.0113293907926909
27,40,0.0190459694297807
27,41,0.00663041578568674
27,42,0.0180250472546792
27,43,0.00922636871199413
27,44,0.0061125379203589
27,45,0.0337695074424228
27,46,0.00860784605882767
28,29,0.0117083837161394
28,30,0.00316117772187083
28,31,0.00624349021474517
28,32,0.0119894113423598
28,33,0.00487856924260861
28,34,0.0122262226469001
28,35,0.0444066972545303
28,36,0.0298462740824553
28,37,0.00799281524286633
28,38,0.00496143590981206
28,39,0.00307251950238573
28,40,0.00883908046358349
28,41,0.0114713866309656
28,42,0.00967031456368584
28,43,0.0108363109748206
28,44,0.0086145810654509
28,45,0.0139840274048253
28,46,0.00405338101796925
29,30,0.0048516007871521
29,31,0.00815023408187934
29,32,0.0102570004715056
29,33,0.00318768115653657
29,34,0.00459855358445196
29,35,0.0048971031449524
29,36,0.000815906454021544
29,37,0.00197699337465095
29,38,0.00665990560289422
29,39,0.00283355179122303
29,40,0.00630268521413227
29,41,0.00677051636308768
29,42,0.00891744699536825
29,43,0.00607839824173809
29,44,0.00487840981264314
29,45,0.00434266275356707
29,46,0.00383736058081438
30,31,0.00223722877144939
30,32,0.0083904583545666
30,33,0.00441328681671119
30,34,0.0261496682463653
30,35,0.000832810418822193
30,36,0.00541591817155301
30,37,0.00812030960572135
30,38,0.00784461460993124
30,39,0.00531072044556219
30,40,0.00355888914771798
30,41,0.00360976212786442
30,42,0.00646254160768074
30,43,0.0015859153749256
30,44,0.00551004144600564
30,45,0.0084054396850851
30,46,0.0046017768904637
31,32,0.0106760530949802
31,33,0.00379534810147048
31,34,0.0047139884349555
31,35,0.030434097921872
31,36,0.00909180887693042
31,37,0.0113617994670358
31,38,0.00618658155735063
31,39,0.00373552811109966
31,40,0.01098379013871
31,41,0.0121239159682237
31,42,0.00407641587136679
31,43,0.0219002151147163
31,44,0.010543634014377
31,45,0.00644984943496146
31,46,0.00402985556241159
32,33,0.0069932163537021
32,34,0.00420455868156058
32,35,0.00714004726465789
32,36,0.00433811611763244
32,37,0.00599073618606104
32,38,0.0157849638331149
32,39,0.0132561830460497
32,40,0.0163356756326456
32,41,0.00783634608190713
32,42,0.00647287146745431
32,43,0.00923371976740154
32,44,0.014333379313447
32,45,0.0175551742253731
32,46,0.00799508780299976
33,34,0.0275501053360468
33,35,0.0092593478114047
33,36,0.0126242193716757
33,37,0.0309486834553291
33,38,0.0151026628764049
33,39,0.00399961805568951
33,40,0.0102433198905851
33,41,0.00790934690812278
33,42,0.00364706517341861
33,43,0.0168022240373192
33,44,0.0143266654833133
33,45,0.00893509458216183
33,46,0.00245744359836858
34,35,0.0311082471926699
34,36,0.0201282905901634
34,37,0.0965781019193551
34,38,0.00514294458437364
34,39,0.00435543056460179
34,40,0.00776558611790765
34,41,0.0139303566432359
34,42,0.0131730492012189
34,43,0.016009630055806
34,44,0.00497560737483799
34,45,0.0099658253404517
34,46,0.00538429629482012
35,36,0.187619520130722
35,37,0.0334927611523315
35,38,0.0044494064572874
35,39,0.0253122861127484
35,40,0.0181125161325891
35,41,0.017565720544198
35,42,0.00634202429798808
35,43,0.0294920621052581
35,44,0.0165913584348468
35,45,0.0303120235599866
35,46,0.00585672573694937
36,37,0.0295452531133698
36,38,0.00229295496678808
36,39,0.0148619499885119
36,40,0.0178421611923292
36,41,0.0131898632226338
36,42,0.00346726197580151
36,43,0.0180698986882118
36,44,0.00582285878195963
36,45,0.0247030092744464
36,46,0.000941109419135774
37,38,0.00579589266384843
37,39,0.00982236214831192
37,40,0.0192053842027291
37,41,0.0114669479814771
37,42,0.0100887808536985
37,43,0.0385039101156397
37,44,0.0107039595921115
37,45,0.0215105033377691
37,46,0.00186120081882452
38,39,0.0270772624095105
38,40,0.00417377510390194
38,41,0.0110991294636022
38,42,0.00631004824400459
38,43,0.0211745992843597
38,44,0.0303499907254279
38,45,0.0216191936511305
38,46,0.0103130121987387
39,40,0.0116498429565707
39,41,0.0224539622236188
39,42,0.0112497613924834
39,43,0.0390029742902613
39,44,0.0193486245655821
39,45,0.0304077444670148
39,46,0.00632193976332146
40,41,0.0123117839056822
40,42,0.00614786972769888
40,43,0.0141753371981068
40,44,0.00389005633479564
40,45,0.0396866712601663
40,46,0.00470971042759142
41,42,0.0117127630634649
41,43,0.0122001402565168
41,44,0.0110889811928705
41,45,0.0167240662489567
41,46,0.00232939703570769
42,43,0.0087863451982812
42,44,0.011160131132431
42,45,0.00440132068572891
42,46,0.00919459676973198
43,44,0.0184696218140905
43,45,0.0345804431411401
43,46,0.00373976381901562
44,45,0.0105721529231372
44,46,0.00507399263579261
45,46,0.00615349889568097
