from,to,weight
7,22,0.00114507041397849
7,25,0.00573308896875
7,38,0.00505975116666667
7,42,0.00309282780412371
7,44,0.00456507598529412
7,47,0.00543799803759398
7,52,0.00171479674193548
7,54,0.001290176375
7,56,0.00287202500787402
7,63,0.00103699337692308
7,69,0.00113239191666667
7,74,0.00163857630290456
8,10,0.00330759112711864
8,11,0.005512384784689
8,12,0.010752464962963
8,13,0.00516107483766234
8,16,0.00278606111111111
8,17,0.00786121355371901
8,19,0.0143360153571429
8,20,0.00549525810843373
8,21,0.00682132254347826
8,22,0.00899672646829268
8,24,0.00418067873033708
8,26,0.00374504525503356
8,28,0.00430588941899441
8,29,0.000394851643518519
8,31,0.00107807144405594
8,33,0.0126233035931478
8,36,0.00387551410447761
8,38,0.00392638932967033
8,39,0.0086005624
8,40,0.00189247130172414
8,43,0.00384837632432432
8,45,0.00408291887640449
8,46,0.0026376916
8,47,0.00113166320394737
8,51,0.00762488372868217
8,52,0.00912241338048781
8,54,0.000877154808695652
8,55,0.00620073046666667
8,56,0.00263860143835616
8,57,0.000867354012048193
8,58,0.00659348259333333
8,59,0.00619893628712871
8,66,0.00711042450967742
8,67,0.00284437292391304
8,70,0.001699600125
8,71,0.00225937752272727
8,73,0.0066216213369863
9,10,0.00339783891061453
9,11,0.0011039988962963
9,13,0.00802410039069767
9,14,0.000618982402366864
9,16,0.00184464686915888
9,17,0.00150155627722772
9,18,0.000660928299212598
9,21,0.00335294266579634
9,24,0.000608520926666667
9,25,0.00691153610227273
9,26,0.00672905089047619
9,28,0.0121297912666667
9,29,0.0391040625270758
9,30,0.00889191987261146
9,31,0.00365011424495677
9,32,0.00942936097560976
9,33,0.000889932083333333
9,35,0.0107386202356322
9,36,0.003745808515625
9,37,0.00175403470175439
9,38,0.00167153414473684
9,39,0.00259581134042553
9,41,0.000572335964912281
9,42,0.0011592474180791
9,43,0.014120556
9,45,0.00273567924
9,47,0.00540912034741784
9,48,0.00769660782771536
9,49,0.0138202636984127
9,50,0.00267412142528736
9,51,0.00574815049473684
9,52,0.0043473024962406
9,53,0.0427621961316456
9,54,0.00113816627272727
9,55,0.00637152346323529
9,56,0.0078983238115942
9,57,0.00940367329770992
9,58,0.00106919187677725
9,60,0.00801760703488372
9,61,0.00251637304310345
9,62,0.00366221621259843
9,63,0.0140916878142857
9,64,0.00396916769166667
9,65,0.0131392962707182
9,67,0.00272961164052288
9,68,0.00588675683397683
9,69,0.007644935505
9,70,0.000635725266968326
9,71,0.00181385344303797
9,72,0.00449637118235294
9,73,0.000531372546948357
9,74,0.0334959824641745
9,75,0.00725535737563452
9,76,0.00100566489528796
10,11,0.00248511365461847
10,13,0.00790941260824742
10,15,0.0034594084040404
10,16,0.00228549147150259
10,20,0.00345383143902439
10,21,0.00779142750552486
10,22,0.000346855024489796
10,24,0.00136811689147287
10,25,0.000503503135483871
10,26,0.00139290762962963
10,27,0.00422462565189873
10,28,0.0016418652739726
10,29,0.00867730569921875
10,30,0.00707093636029412
10,31,0.00150191557668712
10,32,0.00795960091304348
10,33,0.000157774706114398
10,34,0.00593387535714286
10,35,0.0073521076993464
10,36,0.000984129429906542
10,37,0.00776339214666667
10,38,0.000741851038167939
10,39,0.00586513894166667
10,41,0.00232178111594203
10,42,0.000675591743589744
10,43,0.0126363439602649
10,45,0.00433535651937984
10,46,0.00245580078333333
10,47,0.00537727468229167
10,48,0.00392050838211382
10,49,0.00542899410119048
10,50,0.00271253339869281
10,51,0.00181234136094675
10,52,0.00762159701632653
10,53,0.00542723788502674
10,55,0.00999354949565217
10,56,0.00477572740322581
10,57,0.0199645987473118
10,58,0.00544756879473684
10,59,0.00308127470921986
10,60,0.00337578686754967
10,63,0.00752244665079365
10,65,0.00184750275
10,66,0.0028220412
10,67,0.00693604802272727
10,68,0.00917472642016807
10,69,0.00672628511731843
10,71,0.00313339884259259
10,72,0.00267208738557994
10,73,0.000268591014814815
10,74,0.01499614994
10,75,0.00221160143181818
11,13,0.00126865687017544
11,14,0.000397468146443515
11,15,0.000468072521052632
11,16,0.00182011104577465
11,17,0.0127560564477212
11,18,0.00273456957360406
11,19,0.00186369934825871
11,20,0.00336228691121495
11,21,0.0197249553465784
11,22,0.0182563518303571
11,24,0.00234187044545455
11,26,0.00166904214285714
11,27,0.0060184726626506
11,28,0.00261557910967742
11,30,0.00135862902643172
11,32,0.00174436436727273
11,33,0.0436284034916388
11,34,0.00132791339170507
11,35,0.000782963909836066
11,36,0.000647943797979798
11,37,0.00210750540248963
11,38,0.000386363004504504
11,39,0.00233411351184834
11,40,0.00433267532793522
11,42,0.0038836703805668
11,43,0.000446107504132231
11,44,0.00102663483486239
11,46,0.000408897170616114
11,47,0.0105643783038869
11,48,0.0018711778694362
11,50,0.00277838666803279
11,51,0.00255791039230769
11,52,0.00359801024107143
11,53,0.000235920606451613
11,54,0.00206477928861789
11,56,0.00450447479061372
11,57,0.00547721188768898
11,58,0.00627036802491103
11,59,0.0012241985
11,62,0.0014248931319797
11,63,0.000294051146428571
11,64,0.00144463618421053
11,65,0.000541757278884462
11,66,0.0112136083356643
11,67,0.00200902872197309
11,68,0.00178747126139818
11,69,0.0117080376555556
11,70,0.0016239611443299
11,71,0.00207270267752443
11,72,0.00178151549756098
11,73,0.0011396661108871
11,74,0.00154073663682864
11,75,0.00338348352808989
11,76,0.00190984917624521
12,14,0.00360647444047619
12,17,0.00352256112844037
12,18,0.00656267154761905
12,21,0.00188345054697987
12,25,0.00285503712087912
12,26,0.00134428956
12,27,0.000976499
12,28,0.0016811897483871
12,30,0.001733936125
12,37,0.00552945179069767
12,39,0.006180123
12,41,0.000801745545454545
12,45,0.00815395984615385
12,47,0.0024836123203125
12,48,0.00167364524725275
12,53,0.000435438096774194
12,54,0.00306646224175824
12,55,0.00209256943137255
12,57,0.000363975311688312
12,62,0.00845348861904762
12,63,0.001506981376
12,64,0.0304711798285714
12,68,0.00391800933333333
12,69,0.00248721267826087
12,72,0.00141614834509804
12,73,0.00464522442815249
12,74,0.00343713434745763
13,14,0.000807509130434783
13,16,0.00295986540611354
13,17,0.00272413014150943
13,18,0.00596999954929577
13,19,0.00219142899315068
13,20,0.00427392363522013
13,21,0.0153658568015075
13,22,0.000482588928825623
13,24,0.0098441574
13,25,0.00108870002617801
13,26,0.00349432289777778
13,27,0.0126100955876289
13,28,0.00117031629019608
13,29,0.0150155856369863
13,30,0.000515765808139535
13,31,0.00210796909392265
13,32,0.00570050561818182
13,33,0.00723065486556169
13,34,0.012259641345679
13,35,0.00397497925396825
13,37,0.0027918591344086
13,38,0.0210417408383234
13,39,0.00105375271794872
13,40,0.00198698290104167
13,41,0.00345295350205761
13,42,0.00129012728645833
13,43,0.0111625137058824
13,44,0.00208778856441718
13,46,0.0178648874230769
13,47,0.0495708938245614
13,48,0.00158967078368794
13,49,0.00897357598529412
13,51,0.0364734076878049
13,52,0.0329257698754448
13,53,0.00663269845365854
13,54,0.0133644151204188
13,55,0.00336617172847682
13,56,0.0124766434144144
13,57,0.0111837105294118
13,58,0.0296878317079646
13,59,0.0170947856779661
13,60,0.00579757978074866
13,63,0.00238614199111111
13,65,0.00277309064795918
13,66,0.00446267397402597
13,67,0.00779399644047619
13,68,0.00309088778467153
13,69,0.000867035320930233
13,70,0.00112175880932203
13,71,0.00170034714285714
13,72,0.00264855654929577
13,73,0.00658723389569161
13,74,0.00882244718154762
13,75,0.00372042671226415
13,76,0.0033100987184466
14,16,0.000565152180327869
14,17,0.00342103006985294
14,21,0.00208707976988636
14,25,0.00616755155862069
14,26,0.00149867310055866
14,28,0.00105863628229665
14,29,0.00179486414227642
14,32,0.000502879948275862
14,33,0.00640269638631791
14,35,0.000655843384615385
14,41,0.000661193350253807
14,42,0.000786147506849315
14,43,0.000620668978723404
14,46,0.00243568322727273
14,48,0.000473546042372881
14,52,0.000616635621276596
14,53,0.00229041430494506
14,55,0.00314586068571429
14,56,0.00158592195454545
14,57,0.00157648854972376
14,59,0.0021510666870229
14,60,0.00248718831205674
14,63,0.00236906820670391
14,66,0.000505625751351351
14,67,0.000902026713114754
14,71,0.00051763786407767
14,72,0.00714380709061489
14,73,0.000223474653164557
14,74,0.0066278681862069
14,75,0.00205971685542169
15,16,0.000807232992537313
15,18,0.0060041060212766
15,21,0.00065287899339934
15,25,0.00404556358333333
15,27,0.00141774507070707
15,28,0.0036430193375
15,29,0.00258187218781726
15,35,0.00755195993617021
15,48,0.00641797136363636
15,53,0.00249109476825397
15,57,0.00326641527476038
15,63,0.00276137669230769
15,65,0.00259603599009901
15,71,0.00410616643312102
15,72,0.00172225994615385
15,74,0.00867314687551867
16,17,0.00596887199369085
16,20,0.00318835205063291
16,21,0.00936216142065491
16,22,0.0112459108857143
16,24,0.000750660134146341
16,25,0.00186879681052632
16,26,0.00548302138392857
16,27,0.00252529600518135
16,28,0.00389845542125984
16,29,0.00628389850859107
16,31,0.00314843750415512
16,32,0.0039437061826484
16,33,0.0158269555756458
16,34,0.00326587046583851
16,35,0.00296500461170213
16,37,0.000446388421621622
16,38,0.00280617172891566
16,40,0.00231977203664921
16,41,0.0035320439338843
16,43,0.0029256927688172
16,44,0.000553132432098765
16,45,0.00164366734146341
16,46,0.00229825785806452
16,47,0.0027742718722467
16,48,0.00792167891814947
16,49,0.000580878236453202
16,50,0.000998925367021277
16,52,0.00367682597857143
16,53,0.0037347987408313
16,54,0.00145726
16,56,0.0030817873438914
16,57,0.00839341984029484
16,58,0.00179086513777778
16,59,0.00108334545454545
16,60,0.00687000674731183
16,65,0.00201285943076923
16,66,0.00719963733913043
16,67,0.00283534631137725
16,68,0.0068110550989011
16,69,0.00298263304205607
16,71,0.00726095182071713
16,72,0.00793475544350282
16,73,0.000704981525
16,74,0.00692977282985075
16,75,0.00120330598104265
16,76,0.00467444220487805
17,18,0.00565257472608696
17,19,0.0089917057991453
17,20,0.00744219091497976
17,21,0.0148669708580247
17,22,0.0482561069159892
17,24,0.00193332675494071
17,25,0.000387277025089606
17,26,0.00656177741533546
17,27,0.0075962269822695
17,28,0.014266641548105
17,29,0.000860270210526316
17,31,0.00424556974444444
17,32,0.00393979273701299
17,33,0.0276111195610143
17,34,0.001044940148
17,35,0.00124842872563177
17,36,0.0078397173030303
17,37,0.00231131856934307
17,39,0.0110489272909836
17,40,0.0117402935785714
17,41,0.00217163427492447
17,42,0.00206571908928571
17,44,0.00161697962948207
17,45,0.000597210727272727
17,47,0.00057273879113924
17,48,0.00590996711621622
17,49,0.00128862609931507
17,50,0.00208383244404332
17,53,0.00258279599799197
17,54,0.0014274007311828
17,56,0.00529123340967742
17,57,0.00131780426008065
17,58,0.00367345403821656
17,59,0.00403538354339623
17,60,0.00465448171272727
17,61,0.000587054159817352
17,62,0.00206351023478261
17,63,0.00861763100958466
17,64,0.00692272064573991
17,65,0.00105425125352113
17,66,0.0100381797272727
17,67,0.0015206101640625
17,68,0.00409067731491713
17,69,0.00183500581518152
17,70,0.000934428543209877
17,71,0.0029665942
17,72,0.00516122008352144
17,73,0.00206986439886578
17,74,0.00159033182783019
17,76,0.00315519960544218
18,21,0.00393858508387097
18,23,0.00342263772340425
18,26,0.00302042962043796
18,28,0.00585577824550898
18,29,0.000937595843137255
18,31,0.00180930220437956
18,38,0.00349730887341772
18,40,0.00260955870192308
18,41,0.00370168020645161
18,43,0.00217545222222222
18,44,0.00380009502666667
18,47,0.00593158207142857
18,50,0.00281093522772277
18,51,0.00716123123076923
18,52,0.00137272388601036
18,53,0.00115338173291925
18,56,0.000941481059701493
18,58,0.00188641167391304
18,60,0.00636817631313131
18,63,0.00104430537956204
18,67,0.007274556275
18,70,0.00186990509459459
18,72,0.00323886607865169
18,73,0.0092549570368272
18,74,0.00155759960483871
18,75,0.00218327377419355
19,20,0.00850041657333333
19,21,0.00138495279617834
19,22,0.00306265967005076
19,24,0.00347786160493827
19,27,0.000774656736363636
19,28,0.00132926476608187
19,33,0.00695354792156863
19,39,0.00512029511111111
19,41,0.00185611126415094
19,42,0.00082956737962963
19,43,0.00160534626213592
19,45,0.00446079241975309
19,47,0.00235872000694444
19,49,0.000659761016666667
19,51,0.00955005503305785
19,52,0.00219671987817259
19,57,0.00151230135493827
19,58,0.00883630283802817
19,59,0.0113424862688172
19,62,0.00666202193103448
19,64,0.0113784974117647
19,65,0.000964133776785714
19,72,0.00139489527306273
19,73,0.0107731182941176
19,76,0.0009513745
20,21,0.0049766673883792
20,22,0.0115892891619048
20,24,0.00628684237234043
20,26,0.00194261373376623
20,27,0.00382601870731707
20,28,0.00171997188043478
20,33,0.00620251626059322
20,39,0.00330815508235294
20,41,0.00150814281395349
20,47,0.000923620114649682
20,48,0.000790567194312796
20,51,0.0035671177761194
20,52,0.00283915002857143
20,53,0.000788940336283186
20,56,0.00255539509933775
20,57,0.00133935810682493
20,58,0.0103738487419355
20,59,0.00531088962264151
20,60,0.00230868822413793
20,64,0.00566523890625
20,66,0.00596797696875
20,67,0.00946004170103093
20,69,0.00388850022916667
20,71,0.00328866551381215
20,73,0.00232045504594595
20,76,0.00059251737037037
21,22,0.0119159964342984
21,23,0.00159272274
21,24,0.00674847094594595
21,25,0.00134611684401114
21,26,0.00583613899491094
21,27,0.0169346453093923
21,28,0.0032181976643026
21,29,0.0028153487326087
21,30,0.00103856738529412
21,31,0.00182165017735849
21,32,0.00313756504123711
21,33,0.0521162179170183
21,34,0.0117795038727273
21,35,0.000604626207282913
21,36,0.00621396125723473
21,37,0.00414445954237288
21,38,0.00380740600298507
21,39,0.00715255149691358
21,40,0.0126074775138889
21,41,0.00164950747201946
21,42,0.00429989580555556
21,43,0.00686019638591549
21,44,0.0023693286858006
21,46,0.00765187218209877
21,47,0.0138656081388889
21,48,0.00234436793777778
21,49,0.00233223838978495
21,50,0.0100625995266106
21,51,0.0123785389463807
21,52,0.0204931300467706
21,53,0.0044206259567474
21,54,0.00864665727855153
21,55,0.00231753052978056
21,56,0.00578655001538462
21,57,0.00807412591666667
21,58,0.0191505940050761
21,59,0.00904659793043478
21,60,0.00393051581126761
21,62,0.00094789294516129
21,63,0.00441825044274809
21,65,0.00225526970054945
21,66,0.0146545904686717
21,67,0.00413697453571429
21,68,0.000658151371040724
21,69,0.00921142671801567
21,70,0.000968619663366337
21,71,0.0047446864547619
21,72,0.000861017833652008
21,73,0.0161908975336617
21,74,0.0027171280734127
21,75,0.00427544790526316
21,76,0.00353737810160428
22,23,0.000553642472103004
22,24,0.00574507363888889
22,25,0.00261775559504132
22,26,0.00371513429710145
22,27,0.00459255544897959
22,28,0.00469261570915033
22,29,0.000322863055393586
22,30,0.000500493726457399
22,31,0.00541492117675545
22,32,0.00266533099261993
22,33,0.0293934939511785
22,34,0.00174024806103286
22,35,0.0004037844125
22,37,0.000616448126582279
22,38,0.000686876013761468
22,39,0.00211048896135266
22,40,0.00479280057613169
22,41,0.0020327133537415
22,42,0.00116928142386831
22,43,0.000506763365546218
22,47,0.000318751365591398
22,48,0.00518015119219219
22,49,0.0003036682
22,50,0.0016028297125
22,52,0.00461702910542169
22,53,0.00286049115618221
22,56,0.00507788657509158
22,57,0.0024067010130719
22,58,0.000491235512635379
22,59,0.000347852162280702
22,60,0.00178550355882353
22,61,0.00246291557692308
22,63,0.00129661284057971
22,64,0.00477480210215054
22,65,0.000999901870445344
22,66,0.00939123403546099
22,68,0.00346522350153846
22,69,0.00704022886466165
22,70,0.000490643285714286
22,71,0.00567973480528053
22,72,0.00498438574630542
22,73,0.000529186162601626
22,74,0.000454422235142119
22,75,0.000706073266159696
22,76,0.00286518954085603
23,27,0.00228654010958904
23,29,0.000326610221311475
23,30,0.00272523382258065
23,31,0.000901085468152866
23,32,0.00193116930232558
23,33,0.000595396034343434
23,35,0.00677236175177305
23,36,0.00366457731578947
23,41,0.00777959773333333
23,43,0.000936056467625899
23,44,0.00337085012173913
23,45,0.00479772770940171
23,53,0.00034352420718232
23,54,0.00255200772027972
23,57,0.00532346883055556
23,58,0.00191239173033708
23,64,0.00313630718390805
23,67,0.00262555573333333
23,68,0.00129156090265487
23,70,0.0161684477765957
23,71,0.000766796843137255
23,72,0.0102099559250814
23,73,0.0430201317760814
23,75,0.00504920013414634
24,25,0.000694210293650794
24,27,0.00355274582170543
24,28,0.000656408389473684
24,29,0.000728016449339207
24,31,0.00323535441414141
24,33,0.0101214124100418
24,34,0.00124281521649485
24,38,0.00471158005882353
24,40,0.000836739937007874
24,41,0.000899844365168539
24,43,0.00234146314754098
24,44,0.00266148693877551
24,46,0.00955154304395604
24,47,0.0163054276625767
24,48,0.00139159812903226
24,51,0.00972021865
24,52,0.0105399402361111
24,53,0.000537592246376812
24,54,0.00454068858730159
24,55,0.0011801496627907
24,57,0.00756789505830904
24,58,0.0105981541801242
24,59,0.00807174208928571
24,60,0.00215587083606557
24,66,0.00324327169879518
24,69,0.00502388692
24,70,0.0015548126374269
24,71,0.00213556219251337
24,73,0.00448926581648936
24,74,0.0011807552804428
24,76,0.0012014454751773
25,26,0.00547999084946236
25,28,0.0147319863425926
25,29,0.0143485963596838
25,30,0.00726869871428571
25,31,0.00378938811764706
25,32,0.00151580671823204
25,33,0.000946373799603175
25,35,0.00521524934
25,37,0.000561759428571429
25,38,0.0010212722265625
25,41,0.00288420223529412
25,43,0.00128941673648649
25,45,0.00187298661904762
25,47,0.00149389906349206
25,48,0.00434566044444444
25,49,0.00626324327878788
25,50,0.00089906412
25,51,0.000703725927710843
25,52,0.00488317460330579
25,53,0.0111295066145553
25,55,0.00782385130357143
25,56,0.00455011305464481
25,57,0.0100425380840108
25,58,0.000510704171122995
25,59,0.00163653518115942
25,60,0.00265070441216216
25,62,0.00568808848543689
25,63,0.00380183817204301
25,64,0.00244065702083333
25,65,0.0148067231783439
25,66,0.00095155065625
25,67,0.00238527880620155
25,68,0.00562613148085106
25,69,0.00382403280113636
25,72,0.0100670226867089
25,74,0.0248648905723906
25,75,0.0044460398265896
25,76,0.00174459850898204
26,28,0.0038407998
26,29,0.0122932041324042
26,30,0.00297311689221557
26,31,0.00349285981232493
26,32,0.00661420217674419
26,33,0.000853776903345725
26,35,0.00398350267934783
26,37,0.000600588580110497
26,39,0.000553075509933775
26,40,0.00144734317112299
26,41,0.00539591206302521
26,42,0.00310282526203209
26,43,0.00105121146153846
26,44,0.000544745917721519
26,45,0.00106385989375
26,47,0.00157350423318386
26,48,0.00471551477617329
26,49,0.00832469448743718
26,50,0.00335693346195652
26,51,0.00214743932
26,52,0.00434836837318841
26,53,0.0162436404814815
26,54,0.000651244419354839
26,55,0.00390006913013699
26,56,0.00219025812903226
26,57,0.00860876395781638
26,58,0.00308567553393665
26,60,0.00246213432967033
26,62,0.0019009733649635
26,63,0.00593663024545455
26,65,0.00435464109424084
26,66,0.00392581571238938
26,67,0.00402232533742331
26,68,0.00534647731226766
26,69,0.00342279721428571
26,71,0.00547638450607287
26,72,0.00813931664571428
26,74,0.0282029051993958
26,75,0.00112587585990338
26,76,0.00142449562686567
27,28,0.00132705247945205
27,29,0.00055971287890625
27,31,0.00219953327300614
27,33,0.0135463935956608
27,36,0.0024448995046729
27,38,0.000678842366412214
27,39,0.0018213945
27,40,0.00382868169230769
27,41,0.00144076674879227
27,42,0.00315036987179487
27,43,0.00304681643046358
27,44,0.000674601787401575
27,46,0.009990827425
27,47,0.008271741171875
27,50,0.00213656171895425
27,51,0.010732742852071
27,52,0.00569644676326531
27,53,0.00154817954812834
27,54,0.00427622930967742
27,57,0.00236861219892473
27,58,0.00603373660526316
27,59,0.00888838885815603
27,64,0.00578681582828283
27,65,0.0013692163875
27,66,0.00584427601025641
27,69,0.00311672474301676
27,70,0.000443871795
27,71,0.00261728148148148
27,72,0.000880705206896552
27,73,0.0159670460790123
27,74,0.00055838753
27,76,0.00160189174705882
28,29,0.00857040521766561
28,30,0.00499641165482234
28,31,0.00874131536692506
