mRNA,microRNA,weight,edge_color
TRPM3,hsa-mir-181c,0.634624771472749,red
CACNB4,hsa-mir-181c,0.633199246125072,red
HECTD2,hsa-mir-98,0.523443352360631,red
DEPDC1B,hsa-mir-181c,0.676032350048508,red
MEGF8,hsa-mir-197,0.486161920133308,green
ALDH1B1,hsa-mir-200a,0.476475557836259,red
VRK3,hsa-mir-10a,0.47533201069077,red
THAP3,hsa-mir-136,0.482993039703547,red
LEPREL2,hsa-mir-222,0.499284314077135,green
TBCK,hsa-mir-182,0.476232403918655,green
OGFOD1,hsa-mir-200b,0.530747475105933,green
FADD,hsa-mir-589,0.481147913204221,red
PNRC2,hsa-mir-335,0.473624695699911,red
TRPC6,hsa-mir-203,0.642275283494238,red
ZFYVE1,hsa-mir-497,0.489080816349873,green
HTR1F,hsa-mir-411,0.623375298068571,red
RUNX1,hsa-mir-96,0.484806622317291,green
BMPR1A,hsa-mir-98,0.47008764477248,red
KCNAB2,hsa-mir-193a,0.568755914259434,red
EPB41L4A,hsa-mir-766,0.547888078867809,green
MYO5B,hsa-mir-199b,0.476121845877926,green
UNC5D,hsa-mir-10a,0.451989919926222,red
PRAF2,hsa-mir-182,0.58665828695084,green
TSPAN9,hsa-mir-195,0.505884462127856,green
ENTPD7,hsa-mir-96,0.500405383610915,green
KLHL3,hsa-mir-424,0.475907638697211,green
C11orf45,hsa-mir-204,0.553842004341498,red
KIAA0907,hsa-mir-377,0.590934228718362,red
PTPRJ,hsa-mir-132,0.510927872613286,green
MXRA5,hsa-mir-618,0.48626132328584,green
PFN4,hsa-mir-145,0.506494133672075,red
SMYD5,hsa-mir-141,0.535213286568927,green
ST7,hsa-mir-765,0.542107071005833,green
APCDD1L,hsa-mir-34b,0.736337922071364,red
C1orf27,hsa-mir-877,0.484929351514354,red
ANP32E,hsa-mir-656,0.555717567950419,red
TMBIM1,hsa-mir-489,0.570583683424958,red
SLC5A10,hsa-mir-23a,0.58002321370963,red
SNX2,hsa-mir-454,0.454771065939148,red
ASCC1,hsa-mir-877,0.534724600691648,red
PRPSAP1,hsa-mir-141,0.49935376454539,green
ANAPC7,hsa-mir-1292,0.474780831453561,red
FGFR4,hsa-mir-31,0.566136572386944,red
CFL2,hsa-mir-1288,0.492171618875185,green
SENP3,hsa-mir-197,0.449597088193403,red
DOCK11,hsa-mir-26b,0.536400562618346,red
ACRC,hsa-mir-1976,0.542962916412054,red
PPARGC1B,hsa-mir-629,0.463136504211615,red
UCHL5,hsa-mir-186,0.516810663837491,red
ADAP2,hsa-mir-935,0.503597051827486,red
SKA2,hsa-mir-136,0.57686527837622,red
PIK3R1,hsa-mir-1288,0.475582058298052,red
FUT8,hsa-mir-708,0.530929908291934,red
SAMD3,hsa-mir-203,0.489128322873758,red
TRIM46,hsa-mir-708,0.447053871838332,red
KL,hsa-mir-181c,0.687474165928745,red
OSBPL6,hsa-mir-935,0.638434200564147,red
EYA2,hsa-mir-326,0.509037370170121,red
PKD2,hsa-mir-183,0.46597140615146,green
DHRS1,hsa-mir-200b,0.463604980660369,red
PDE4D,hsa-mir-10a,0.48237311816651,red
NUDT4,hsa-mir-335,0.472199323877418,red
NT5M,hsa-mir-1226,0.500422207457454,red
GLB1L2,hsa-mir-1976,0.509812347802144,green
SEC61A2,hsa-mir-195,0.526975482214643,red
PLEKHH1,hsa-mir-193a,0.624504884726593,green
CTNNBIP1,hsa-mir-625,0.519943035217699,red
PRPSAP2,hsa-mir-335,0.495104340765498,red
MGAT5B,hsa-mir-629,0.453011731578618,red
GK,hsa-mir-182,0.525501735474162,red
SIK2,hsa-mir-651,0.484652003082322,red
ADM2,hsa-mir-1266,0.54241682348398,red
ATP1B1,hsa-mir-335,0.525246545003832,red
PIK3R3,hsa-mir-204,0.602976516618226,red
C19orf77,hsa-mir-765,0.609697328323206,green
ST3GAL1,hsa-mir-765,0.499724974747495,green
LAMC1,hsa-mir-1288,0.452937513699019,red
SH3BGRL2,hsa-mir-500a,0.579211090120253,red
SPRY3,hsa-mir-1271,0.4652764204055,green
ATPAF2,hsa-mir-181c,0.473145047551942,red
ALG6,hsa-mir-873,0.691036493420608,red
PRF1,hsa-mir-1266,0.503665354256978,red
BMS1P5,hsa-mir-204,0.500630029332953,red
TMEM180,hsa-mir-10a,0.684176691688784,green
PNMA2,hsa-mir-935,0.56312911597047,red
CEP97,hsa-mir-873,0.570091051438612,red
HMGCL,hsa-mir-181c,0.556126888690682,red
STX12,hsa-mir-454,0.503193572149493,red
CLIP2,hsa-mir-940,0.552501419770636,red
GRB10,hsa-mir-1976,0.56614313794906,green
ACSS3,hsa-mir-345,0.504160076775041,green
CNP,hsa-mir-940,0.617959977152228,red
UGT1A9,hsa-mir-181c,0.605451313680479,red
LOC100130581,hsa-mir-31,0.527884177705414,green
ATR,hsa-mir-30a,0.464784420641163,red
TMEM194B,hsa-mir-22,0.492851332423025,red
NUDT3,hsa-mir-1976,0.567231365799402,red
PIK3R3,hsa-mir-1251,0.546468492657703,red
ZRANB2,hsa-mir-197,0.478490080153633,red
WDFY1,hsa-mir-1288,0.526580656539638,red
ACSS2,hsa-mir-378,0.601377853658789,green
FAM161A,hsa-mir-203,0.507499300234179,green
C3orf55,hsa-mir-377,0.447655411543307,red
SPTBN4,hsa-mir-1976,0.535967267960629,green
CLDN16,hsa-mir-132,0.714044430144923,red
TTL,hsa-mir-182,0.504437477617203,green
CLIC4,hsa-mir-935,0.5765535607769,red
TRDMT1,hsa-mir-484,0.543653161388581,red
COASY,hsa-mir-146a,0.468809788116,red
CENPO,hsa-mir-146a,0.576304119180442,red
PLEKHG2,hsa-mir-378,0.490166428856947,red
EIF4EBP2,hsa-mir-378,0.659012749228139,green
ARAP1,hsa-mir-1180,0.632403112685063,green
RAD54L,hsa-mir-222,0.673433826051491,green
IRX5,hsa-mir-656,0.604566731233183,red
CCDC142,hsa-mir-340,0.478796456811748,red
CCL28,hsa-mir-1976,0.580420512618094,red
PDXP,hsa-mir-625,0.581305761155211,red
CCDC85C,hsa-mir-204,0.484794674263787,green
NRM,hsa-mir-378,0.567298824860915,red
VDR,hsa-mir-1976,0.542675179606532,green
KIAA0513,hsa-mir-204,0.59035904263487,red
LGI2,hsa-mir-154,0.771218784384282,red
YKT6,hsa-mir-34a,0.476184316273571,green
