mRNA,microRNA,weight,edge_color
ATP2A3,hsa-mir-616,0.324316817,green
GPSM1,hsa-mir-26b,0.3214378455,red
FAM105B,hsa-mir-484,0.303487745,red
ORC1L,hsa-mir-766,0.3317345875,red
LRRC59,hsa-mir-98,0.2846914275,green
SSR3,hsa-mir-204,0.442656801,green
CNOT6,hsa-mir-331,0.2915027485,red
KCNJ11,hsa-mir-370,0.426516063,green
PKNOX1,hsa-mir-17,0.230815801,red
HM13,hsa-mir-625,0.4577874975,green
GSTM4,hsa-mir-940,0.37076042,green
ESRRG,hsa-mir-363,0.3387875215,green
PGRMC2,hsa-mir-377,0.284913543,green
GSTA4,hsa-mir-425,0.298416027,red
ZNF275,hsa-mir-4326,0.27216438,green
TMEM201,hsa-mir-1247,0.250303968,green
LIMD1,hsa-mir-148b,0.2703486405,red
FNDC3B,hsa-mir-505,0.273424861,green
AKAP1,hsa-mir-766,0.250578999,red
PFKFB3,hsa-mir-195,0.3087451205,red
TPD52,hsa-mir-1251,0.346415626,red
REPS2,hsa-mir-493,0.269803489,green
RCN1,hsa-mir-33a,0.293148571,green
ABCA5,hsa-mir-505,0.3197976865,green
ZNF362,hsa-mir-204,0.2732954615,red
ZFHX3,hsa-mir-1301,0.3129025295,green
ACSS2,hsa-mir-10b,0.4501353265,green
MAGED4B,hsa-mir-200a,0.325353642,red
KLK2,hsa-mir-642a,0.3631951015,green
SMARCA2,hsa-mir-887,0.257052756,green
KIAA0513,hsa-mir-29a,0.2924811105,red
ATXN1,hsa-mir-1247,0.299909421,red
ARMCX2,hsa-mir-584,0.3745045935,green
MTMR2,hsa-mir-17,0.293006885,green
HOXA3,hsa-mir-10b,0.298058941,green
C1orf27,hsa-mir-431,0.3121919955,green
DNAH14,hsa-mir-197,0.365597641,red
SMAD1,hsa-mir-484,0.311040159,green
SCNN1A,hsa-mir-766,0.3020717075,green
SMARCD2,hsa-mir-376c,0.236085573,green
ZFAND5,hsa-mir-505,0.3594526475,green
AHNAK2,hsa-mir-137,0.2488376635,green
SORT1,hsa-mir-137,0.25478143,green
C2orf15,hsa-mir-432,0.362698821,green
WNT4,hsa-mir-204,0.2886448095,red
RAB38,hsa-mir-200a,0.3358723595,green
CSE1L,hsa-mir-203,0.2709277255,red
PLB1,hsa-mir-370,0.2876028945,red
SUSD4,hsa-mir-323,0.323211757,green
LRP12,hsa-mir-488,0.2665147135,green
YEATS2,hsa-mir-323,0.308170391,red
CAPZB,hsa-mir-22,0.268172008,red
PCDH7,hsa-mir-484,0.5404590365,green
WFS1,hsa-mir-625,0.291897319,green
TAPBPL,hsa-let-7d,0.4159708885,green
KIF5C,hsa-mir-331,0.262321988,red
DNA2,hsa-mir-345,0.309320853,red
LIPH,hsa-mir-331,0.2417234415,red
N6AMT1,hsa-mir-940,0.3270802115,red
RAP1GAP2,hsa-mir-432,0.26067143,green
GRIK2,hsa-mir-652,0.277026657,red
CGRRF1,hsa-mir-590,0.2692447095,green
MAP4K4,hsa-mir-370,0.2771524005,red
NCKAP1L,hsa-mir-31,0.2754653025,red
SCARA3,hsa-mir-148b,0.504254121,green
WLS,hsa-mir-659,0.247174827,green
BNIP3L,hsa-mir-31,0.3010541265,green
DDX24,hsa-mir-193b,0.3093074225,green
YTHDF2,hsa-mir-493,0.2856021655,green
FAM8A1,hsa-mir-429,0.4366860995,green
GPBP1L1,hsa-mir-323,0.283312189,green
GZF1,hsa-mir-505,0.4083782765,green
TAB1,hsa-mir-141,0.35750988,red
GHR,hsa-mir-363,0.307235028,green
SSR1,hsa-mir-877,0.288456852,green
C17orf62,hsa-mir-10b,0.351058538,red
VASH2,hsa-mir-625,0.2766949815,red
NSL1,hsa-mir-1247,0.266357409,red
CYP27B1,hsa-mir-758,0.277459861,green
ASS1,hsa-mir-766,0.3246849175,green
RAB11FIP4,hsa-mir-431,0.352754521,green
AMOT,hsa-mir-186,0.325489447,green
TRIM37,hsa-mir-200a,0.2975157395,red
ESRP2,hsa-mir-766,0.329669087,red
KIAA1755,hsa-mir-31,0.2560818355,red
ZBTB5,hsa-mir-106b,0.276594353,red
PARVG,hsa-mir-484,0.255109139,red
FZD4,hsa-mir-204,0.5400052415,green
MDM4,hsa-mir-1247,0.255766254,green
LBR,hsa-mir-151,0.386618544,red
ZNF793,hsa-mir-598,0.301997677,red
GPHN,hsa-mir-889,0.2518385005,green
HIP1,hsa-mir-505,0.278704394,green
ATG9B,hsa-mir-598,0.2382849635,red
CDH18,hsa-mir-452,0.288163271,red
AJAP1,hsa-mir-197,0.307348428,green
KSR2,hsa-mir-205,0.334092183,green
ITGAM,hsa-mir-31,0.2890244285,red
YARS,hsa-mir-204,0.545492169,green
NYNRIN,hsa-mir-1251,0.3134759265,green
SRI,hsa-mir-1301,0.328270085,red
WDR17,hsa-mir-1266,0.281091646,red
ELOVL5,hsa-mir-186,0.352525831,green
FNDC3A,hsa-mir-877,0.260959808,green
SLITRK2,hsa-mir-33b,0.301154085,green
KSR2,hsa-mir-193a,0.3812642695,green
MFSD6L,hsa-mir-186,0.333973818,green
WDFY2,hsa-mir-148b,0.4559766555,green
EFHD2,hsa-mir-22,0.2517137955,red
ZNF461,hsa-mir-10b,0.266485799,red
C17orf58,hsa-mir-425,0.2991696155,red
GXYLT1,hsa-mir-505,0.291518694,green
RCOR1,hsa-mir-331,0.254187484,red
ZNF532,hsa-mir-335,0.298099294,green
SH3PXD2A,hsa-mir-31,0.248303536,red
MAP4K4,hsa-mir-197,0.3067072165,red
ALG2,hsa-mir-425,0.2896693095,green
POT1,hsa-mir-625,0.257930286,red
MAN2B1,hsa-mir-106b,0.254062245,green
LYSMD3,hsa-mir-889,0.25182626,green
N4BP2L1,hsa-mir-204,0.2947013955,red
KREMEN1,hsa-mir-10b,0.470838205,green
MCTS1,hsa-mir-370,0.2857037995,green
LMAN1,hsa-mir-877,0.310034468,green
FUT4,hsa-mir-30d,0.310514554,green
GAS8,hsa-mir-3934,0.2930326795,green
ENTPD7,hsa-mir-29a,0.254389273,green
NUP62CL,hsa-mir-889,0.3158952055,green
STT3A,hsa-mir-186,0.34526435,green
RSPO3,hsa-mir-1251,0.24019161,green
FRK,hsa-mir-135b,0.2480252375,green
ASF1A,hsa-mir-186,0.3216860415,green
HHAT,hsa-mir-335,0.3223545365,green
EPB41L5,hsa-mir-147b,0.2466625255,red
TBC1D20,hsa-mir-1301,0.264724865,green
STX3,hsa-mir-642a,0.238785225,red
PPP1R13B,hsa-mir-505,0.245944378,red
PRRG4,hsa-mir-141,0.330423237,green
ZFP28,hsa-mir-1251,0.3209061235,red
NIPA1,hsa-mir-320a,0.2670613355,green
DNAJC1,hsa-mir-939,0.251892002,green
NDRG2,hsa-mir-625,0.432311007,green
NAA38,hsa-mir-151,0.242329379,green
ZNF562,hsa-mir-539,0.287150795,green
HNRNPUL2,hsa-mir-224,0.2755124685,green
NDRG2,hsa-mir-141,0.4008819795,green
USP19,hsa-mir-487b,0.251290885,green
MN1,hsa-mir-410,0.276177978,red
PEA15,hsa-mir-412,0.260376651,red
TPP2,hsa-mir-505,0.4926477895,green
SMYD2,hsa-mir-148b,0.280152251,red
HRASLS5,hsa-mir-2110,0.348211589,green
ATP2A3,hsa-mir-2110,0.362423897,green
LGMN,hsa-mir-891a,0.2707777705,red
BAG3,hsa-mir-183,0.272954985,green
EPB41L4B,hsa-mir-382,0.273081923,green
YWHAG,hsa-mir-331,0.258459191,red
