mRNA,microRNA,weight,edge_color
ELOVL5,hsa-mir-186,0.128140654,green
FNDC3A,hsa-mir-877,0.130407796,green
SLITRK2,hsa-mir-33b,0.178223905,green
KSR2,hsa-mir-193a,0.151544131,green
MFSD6L,hsa-mir-186,0.131699141,green
WDFY2,hsa-mir-148b,0.132717551,green
EFHD2,hsa-mir-22,0.375708137,red
ZNF461,hsa-mir-10b,0.403357355,red
C17orf58,hsa-mir-425,0.465531686,red
GXYLT1,hsa-mir-505,0.116208282,green
RCOR1,hsa-mir-331,0.375567554,red
ZNF532,hsa-mir-335,0.173380315,green
SH3PXD2A,hsa-mir-31,0.360131684,red
MAP4K4,hsa-mir-197,0.370541211,red
ALG2,hsa-mir-425,0.143738435,green
POT1,hsa-mir-625,0.409982554,red
MAN2B1,hsa-mir-106b,0.100202896,green
LYSMD3,hsa-mir-889,0.103849797,green
N4BP2L1,hsa-mir-204,0.382530683,red
KREMEN1,hsa-mir-10b,0.199746016,green
MCTS1,hsa-mir-370,0.194764073,green
LMAN1,hsa-mir-877,0.105839654,green
FUT4,hsa-mir-30d,0.235231864,green
GAS8,hsa-mir-3934,0.096816585,green
ENTPD7,hsa-mir-29a,0.139725026,green
NUP62CL,hsa-mir-889,0.11712788,green
STT3A,hsa-mir-186,0.144711212,green
RSPO3,hsa-mir-1251,0.101177094,green
FRK,hsa-mir-135b,0.132626646,green
ASF1A,hsa-mir-186,0.119728241,green
HHAT,hsa-mir-335,0.16003862,green
EPB41L5,hsa-mir-147b,0.366803379,red
TBC1D20,hsa-mir-1301,0.122547054,green
STX3,hsa-mir-642a,0.359781235,red
PPP1R13B,hsa-mir-505,0.372372595,red
PRRG4,hsa-mir-141,0.251884287,green
ZFP28,hsa-mir-1251,0.520945574,red
NIPA1,hsa-mir-320a,0.111198316,green
DNAJC1,hsa-mir-939,0.102573503,green
NDRG2,hsa-mir-625,0.09746915,green
NAA38,hsa-mir-151,0.123559138,green
ZNF562,hsa-mir-539,0.184730581,green
HNRNPUL2,hsa-mir-224,0.175630229,green
NDRG2,hsa-mir-141,0.285258807,green
USP19,hsa-mir-487b,0.112695984,green
MN1,hsa-mir-410,0.424206678,red
PEA15,hsa-mir-412,0.398040087,red
TPP2,hsa-mir-505,0.214722862,green
SMYD2,hsa-mir-148b,0.400776978,red
HRASLS5,hsa-mir-2110,0.203469458,green
ATP2A3,hsa-mir-2110,0.136427331,green
LGMN,hsa-mir-891a,0.39834669,red
BAG3,hsa-mir-183,0.188801743,green
EPB41L4B,hsa-mir-382,0.124764611,green
YWHAG,hsa-mir-331,0.381105301,red
SLC25A15,hsa-mir-1180,0.414181488,red
RAD18,hsa-mir-940,0.400640938,red
ZNF44,hsa-mir-432,0.125798743,green
ENOX2,hsa-mir-200b,0.461016374,red
BCL2L13,hsa-mir-766,0.431874061,red
SLCO3A1,hsa-mir-1301,0.144223494,green
C8orf45,hsa-mir-143,0.203508702,green
NUP50,hsa-mir-382,0.152817855,green
S100A10,hsa-mir-625,0.361634041,red
SERPINF2,hsa-mir-744,0.18563492,green
SFMBT1,hsa-mir-148b,0.543424182,red
PIF1,hsa-mir-1976,0.474130976,red
HRASLS5,hsa-mir-141,0.399573283,green
KIAA0494,hsa-mir-1301,0.236235228,green
SLC44A1,hsa-mir-2110,0.103360835,green
SYT9,hsa-mir-200a,0.11061784,green
HOXA11,hsa-mir-484,0.603732378,red
SNX9,hsa-mir-503,0.109033728,green
SNX1,hsa-mir-577,0.109940005,green
TWSG1,hsa-mir-33b,0.25226461,green
N4BP3,hsa-mir-505,0.389486997,red
RAI14,hsa-mir-708,0.42988134,red
IQCC,hsa-mir-136,0.125502528,green
PTGS2,hsa-mir-141,0.189037514,green
MPI,hsa-mir-155,0.157240102,green
DAB2IP,hsa-mir-1307,0.183647893,green
FZD5,hsa-mir-17,0.117618118,green
QPRT,hsa-mir-3934,0.141074358,green
RASAL2,hsa-mir-431,0.360531185,red
ABCA1,hsa-mir-186,0.221192675,green
TWF1,hsa-mir-186,0.307369962,green
FADS2,hsa-mir-98,0.098075609,green
CNOT6L,hsa-mir-545,0.127795581,green
IKZF2,hsa-mir-203,0.10513435,green
SPCS3,hsa-mir-204,0.129447238,green
RCBTB2,hsa-mir-940,0.196828551,green
GNAI3,hsa-mir-940,0.434025149,red
CA2,hsa-mir-203,0.099157196,green
DENND5B,hsa-mir-2355,0.145356847,green
RRP15,hsa-mir-1251,0.47363071,red
C17orf80,hsa-mir-425,0.424389092,red
TMED9,hsa-mir-200a,0.121051773,green
KRIT1,hsa-mir-505,0.178798155,green
DNAJC5,hsa-mir-204,0.177920391,green
MCFD2,hsa-mir-539,0.151349171,green
TMEM131,hsa-mir-3934,0.423515454,red
KCNH1,hsa-mir-1307,0.111844314,green
SEC63,hsa-mir-186,0.156329388,green
SLC9A6,hsa-mir-151,0.425862902,red
TUBGCP5,hsa-mir-155,0.112807126,green
TDP1,hsa-mir-3928,0.395135017,red
