mRNA,microRNA,weight,edge_color
FAM117A,hsa-mir-942,0.226645240185595,red
RAD51,hsa-mir-148a,0.22967728116276,red
BICD2,hsa-mir-942,0.223122477116745,green
LIMA1,hsa-mir-141,0.335675744721104,green
AVPR2,hsa-mir-185,0.229817181871574,green
CHIC1,hsa-mir-1276,0.228630323902185,red
GPR97,hsa-mir-25,0.266325306761469,green
ANKRD57,hsa-mir-27b,0.24735424231304,green
UBL4A,hsa-mir-141,0.23539100008169,red
VANGL1,hsa-mir-183,0.233608789387877,green
KLRG1,hsa-mir-3127,0.248466698750248,green
MMACHC,hsa-mir-93,0.257937700629533,red
GPR78,hsa-mir-3934,0.229316016776075,green
MCM6,hsa-mir-1266,0.345513988818706,red
DNMT1,hsa-mir-30a,0.260094816002051,red
LDOC1L,hsa-mir-15b,0.221157557203463,red
SUDS3,hsa-mir-378,0.301746501062327,red
BTNL9,hsa-mir-410,0.272477410596378,green
GINS3,hsa-mir-3170,0.242615149072678,red
TRAFD1,hsa-mir-944,0.249086616338161,green
PRTFDC1,hsa-mir-651,0.229312205300253,red
CDH23,hsa-mir-23b,0.284257009661276,red
PTPRN2,hsa-mir-187,0.257380362465263,green
NELF,hsa-mir-148a,0.21921415475659,green
RSL1D1,hsa-mir-877,0.22282633708806,red
ITIH5,hsa-mir-147b,0.277401393676197,red
ANKRD13B,hsa-mir-1294,0.247328263115903,green
CD36,hsa-mir-203,0.32569063076062,red
CAPRIN2,hsa-mir-378,0.338084708783387,green
UBQLNL,hsa-mir-1266,0.229513679972712,green
NDUFA1,hsa-mir-33b,0.250792715773843,red
SEMA3E,hsa-mir-1294,0.22341359520888,green
BUB3,hsa-mir-30b,0.323185963204396,red
WASF1,hsa-mir-203,0.34531166128846,green
UPK2,hsa-mir-140,0.237042937374116,green
SEMA4F,hsa-mir-146a,0.292256145753975,green
WNK3,hsa-mir-758,0.242119368404512,green
GOLGA1,hsa-mir-940,0.211857897426604,green
MASP1,hsa-mir-376b,0.249620853463115,green
PAQR4,hsa-mir-940,0.235379536220147,red
DPY19L4,hsa-mir-93,0.261455074595669,red
FBXW9,hsa-mir-1296,0.250729758408871,red
KIAA0040,hsa-mir-708,0.227210243635157,red
HRH1,hsa-mir-17,0.276060549776473,green
RPN2,hsa-mir-935,0.2455283300806,red
LYRM7,hsa-mir-1976,0.275206042174797,red
SCMH1,hsa-mir-15b,0.225675869558853,red
ZADH2,hsa-mir-299,0.264589162441737,green
ALDH5A1,hsa-mir-496,0.218471408383091,green
CKAP2L,hsa-mir-203,0.336548582319208,green
APCDD1L,hsa-mir-625,0.27588926404882,green
VANGL1,hsa-mir-541,0.226884117513125,red
FARP1,hsa-mir-100,0.214676979937137,red
DSG3,hsa-mir-17,0.278570254744252,green
C17orf104,hsa-mir-141,0.256916174775435,red
SNAP47,hsa-mir-205,0.241838436322606,red
DGKA,hsa-mir-940,0.228204409196384,green
