mRNA,microRNA,weight,edge_color
CAB39,hsa-mir-653,0.418790041586591,green
CC2D1A,hsa-mir-744,0.446582176784255,green
SNAP91,hsa-mir-130b,0.386972622144233,red
TEAD3,hsa-mir-589,0.352985668824641,green
EGFL8,hsa-mir-185,0.391917953886154,green
AHI1,hsa-mir-196b,0.382152652609299,red
ELFN2,hsa-mir-1266,0.413582470559877,green
SNRNP40,hsa-mir-203,0.552357566688612,green
CNOT10,hsa-mir-605,0.394450494907496,red
SLC6A9,hsa-mir-17,0.349144002779438,green
SH3BP2,hsa-mir-132,0.345973466301693,green
NSL1,hsa-mir-651,0.402767108219694,red
JKAMP,hsa-mir-1266,0.46833661732717,green
CARD14,hsa-mir-942,0.384520242058146,green
C1orf106,hsa-mir-183,0.451774862126399,green
RSRC1,hsa-mir-25,0.466431127471117,red
PRKAA1,hsa-mir-580,0.361771132372831,red
NSL1,hsa-mir-942,0.362779011881245,red
PDPN,hsa-mir-25,0.394930376420539,green
SPATS2L,hsa-mir-199b,0.396805715907957,red
AGPAT4,hsa-mir-651,0.474995924483435,green
SLC25A3,hsa-mir-141,0.407202127433612,red
CLDN14,hsa-mir-23b,0.455327940141136,red
NALCN,hsa-mir-20a,0.365497252801345,red
CKS2,hsa-mir-148a,0.386406326512545,red
EML1,hsa-mir-573,0.345769891496125,green
NRP2,hsa-mir-130a,0.334212218973443,green
MDFI,hsa-let-7i,0.401508289582816,green
TBC1D4,hsa-mir-149,0.349734542865113,red
ZNF684,hsa-mir-17,0.419935138823504,red
PTRF,hsa-mir-378c,0.411772040638,green
PHLDA1,hsa-mir-598,0.349314859251669,green
ZNF667,hsa-mir-17,0.40379311233609,red
CHPT1,hsa-mir-15b,0.421545670949117,red
NUDCD3,hsa-mir-378,0.545878583291091,green
APOL6,hsa-mir-1269,0.363347540127241,green
BRIP1,hsa-mir-363,0.343091816998175,red
GINS1,hsa-mir-203,0.672108309129307,green
PDHA1,hsa-mir-379,0.583484795218741,green
PLXND1,hsa-mir-2355,0.379409287122403,green
PTEN,hsa-mir-944,0.335826279406268,green
ALDH5A1,hsa-mir-543,0.389001966318477,green
PARD3B,hsa-mir-150,0.394388351064191,red
NRBP1,hsa-mir-17,0.491564334499491,green
PTAFR,hsa-mir-149,0.386298786546546,green
SCAI,hsa-mir-3651,0.420827717375862,red
NUMB,hsa-mir-200c,0.422811249966544,green
RHBDL3,hsa-mir-223,0.352937001932451,green
SLC35E2,hsa-mir-150,0.40946815023149,red
WNK2,hsa-mir-379,0.424511470494628,green
POLK,hsa-mir-150,0.349241924860676,red
AKNA,hsa-mir-429,0.403890354248473,green
FAM117A,hsa-mir-942,0.353128194863337,red
RAD51,hsa-mir-148a,0.354569736380231,red
BICD2,hsa-mir-942,0.335718021912053,green
LIMA1,hsa-mir-141,0.387471622236896,green
AVPR2,hsa-mir-185,0.344921222380825,green
CHIC1,hsa-mir-1276,0.336313610222924,red
GPR97,hsa-mir-25,0.452453862711015,green
ANKRD57,hsa-mir-27b,0.432028721015676,green
UBL4A,hsa-mir-141,0.418059976193795,red
VANGL1,hsa-mir-183,0.357711082471158,green
KLRG1,hsa-mir-3127,0.438834953207187,green
MMACHC,hsa-mir-93,0.349565119175906,red
GPR78,hsa-mir-3934,0.39070145414969,green
MCM6,hsa-mir-1266,0.40698566487731,red
DNMT1,hsa-mir-30a,0.48745313241124,red
LDOC1L,hsa-mir-15b,0.326009096722083,red
SUDS3,hsa-mir-378,0.412341329305892,red
BTNL9,hsa-mir-410,0.573728188467594,green
GINS3,hsa-mir-3170,0.337948570044481,red
TRAFD1,hsa-mir-944,0.392005820063344,green
PRTFDC1,hsa-mir-651,0.358770165782596,red
CDH23,hsa-mir-23b,0.360467677490197,red
PTPRN2,hsa-mir-187,0.477424271608417,green
NELF,hsa-mir-148a,0.361733833931351,green
RSL1D1,hsa-mir-877,0.342116757006182,red
ITIH5,hsa-mir-147b,0.358185020653297,red
