from,to,weight
25,66,0.00783686720257467
25,70,0.00511015832101654
25,73,0.00513761080775216
25,74,0.0175227583020365
25,76,0.00556154050088721
25,84,0.00366971872061636
25,85,0.00674290838994625
25,87,0.0049431091856434
25,88,0.0206393866888147
25,89,0.00386198602898456
26,32,0.0276910303430932
27,47,0.0111361399941285
27,59,0.0114335302390843
28,68,0.0380019446057546
28,80,0.0129581357276772
29,40,0.00594303510210823
29,46,0.0118760472927966
29,48,0.00857331748041619
29,78,0.0113757443044792
29,80,0.00959942381799811
29,81,0.0114624981624328
29,84,0.0152661100721465
30,45,0.00462787230391692
30,72,0.00540140448054781
30,89,0.00495482709261051
31,38,0.0024710419429757
32,38,0.00556068003419855
32,43,0.0134408357459321
32,53,0.0131504225101712
32,73,0.00372727299112191
32,75,0.0318600816707763
32,81,0.0131504392935395
33,34,0.00873947984744139
33,37,0.0137155528530282
33,38,0.00370963361610818
33,41,0.0121877518839098
33,42,0.0225518959594368
33,47,0.0138249202079419
33,52,0.0157672957960528
34,40,0.00437889645585782
34,41,0.00919629359101794
34,47,0.024932558616182
34,50,0.00703728929766962
34,70,0.00689705979767984
34,76,0.00703653642822753
34,89,0.00640821479082009
35,50,0.0064651184081413
35,60,0.0087044233226731
35,62,0.00850379165839883
35,73,0.00640634176625834
36,40,0.0194095275896213
36,45,0.00470848259306237
36,50,0.00652148815316322
36,57,0.00482328293061498
36,58,0.0249904354611153
36,60,0.0112207129258833
36,64,0.0109182591494043
36,66,0.0126485785438689
36,67,0.00692280664924356
36,69,0.00848892690062502
36,70,0.0063380782830516
36,73,0.00313494919397958
36,76,0.00674313577630125
36,80,0.00633263684376324
36,84,0.00780685976973065
36,87,0.00563977502599603
37,48,0.00757476827296828
37,54,0.0179927438286739
37,55,0.0433461902411571
37,63,0.00983353504692324
37,67,0.0116796014487557
38,44,0.00538737298833293
38,48,0.0051764293249886
38,52,0.00313457298122223
38,53,0.00905105064107448
38,57,0.0020660275680858
38,69,0.00270606217318039
38,77,0.00263286917613693
38,80,0.00253920395856217
38,81,0.00588777625763656
38,83,0.0040456969777814
40,45,0.00373168863111555
40,47,0.00595315517814628
40,50,0.0114584403138788
40,51,0.0128261816846222
40,58,0.00571987230353494
40,60,0.00713859870821864
40,64,0.00632442205685916
40,66,0.00617097324824588
40,67,0.00674128653274341
40,69,0.00540374920957442
40,70,0.00975730624587392
40,74,0.00528092332359347
40,76,0.017807312885915
40,79,0.00644367689586498
40,80,0.0107405424858565
40,82,0.00818871301162818
40,84,0.0133215327512718
40,86,0.00422142914357591
40,88,0.00589027306201309
40,89,0.00382184028407437
41,42,0.0516541007196705
41,57,0.00427227103217728
41,59,0.0139929408704228
41,73,0.00403577509204192
44,57,0.00445618678061866
44,59,0.00719159421274737
44,71,0.0108190526828845
44,80,0.0125282163898379
45,72,0.00983132559695056
45,73,0.00584025001171754
45,74,0.0151078668433379
45,80,0.00695877474147827
45,85,0.00605633016963903
45,89,0.00486401883102909
46,60,0.01757283827582
47,73,0.00341168337060272
47,86,0.00742321136630279
48,52,0.0083724757681372
48,68,0.0101510523964262
50,52,0.0118858599548841
50,76,0.0100747305977325
51,73,0.00373103874168787
51,88,0.0169167876536839
52,56,0.0226021389021735
52,68,0.0167970553912661
52,69,0.0131903079019829
53,75,0.012268979549213
53,77,0.00894137478793164
53,81,0.013127456253057
53,82,0.0166629151986074
53,83,0.0239041833386982
54,58,0.0167755979033242
54,59,0.0161245064165095
54,61,0.0326115895064538
54,63,0.033045284318118
54,64,0.0243360331543696
54,66,0.0267665022894384
54,79,0.0257317965882857
55,57,0.00434586822374152
55,63,0.0107440482883605
55,85,0.0131941089321557
56,61,0.0481141767297959
56,69,0.0245959859045897
56,79,0.0344513707800556
57,71,0.00425006259070674
57,73,0.00210505163144059
58,59,0.0298083938106606
58,60,0.0148892987560306
58,61,0.0414305022547437
58,66,0.0622056676047742
58,69,0.0119903624265413
58,70,0.0323992775087902
58,79,0.0424310551715086
58,83,0.0156151901412696
59,69,0.0241580020439978
60,76,0.0134842595478881
60,84,0.0060781557237262
61,63,0.0149569503772635
61,64,0.0231396748345736
61,65,0.0292475589315384
61,67,0.0198757541678519
61,69,0.050278574099571
61,70,0.0215042732550425
61,79,0.0266705482787997
61,84,0.00662906430798844
61,89,0.00768365623380278
62,76,0.0129971326009036
63,69,0.00982563593046792
63,70,0.00919250174933623
63,83,0.0125186029360169
64,66,0.0266826680942846
64,67,0.038485968277464
64,69,0.0139838682312942
64,70,0.0262801051114686
64,79,0.0476208801101561
64,84,0.0122669040644295
65,69,0.0192021317870572
66,67,0.0506722407797429
66,70,0.0317655560514936
66,80,0.0120106489001418
66,84,0.0186389276308029
67,69,0.0145912740807784
67,72,0.00785526071778234
67,79,0.0199949180914235
67,84,0.0115315525358835
68,73,0.00335032044324952
68,78,0.0128618084644019
69,70,0.0124499017630625
69,73,0.00389980871045765
69,79,0.0550204437498643
69,84,0.0178425220423201
70,79,0.013135912519502
70,80,0.00830266247770195
70,84,0.0166847165950593
71,80,0.00989749759167669
72,75,0.0277353982419702
72,81,0.00827368812000155
73,86,0.0036617483448701
73,89,0.00246434806089618
74,87,0.0104703867208617
76,78,0.0488224480029972
76,88,0.0135520169496866
77,80,0.00885619482773951
78,88,0.016086765143792
79,84,0.0124207138813283
80,84,0.0141479805025296
81,83,0.01454107276083
82,88,0.0602117797336866
84,85,0.00511504632851478
84,88,0.00482741564816157
85,88,0.0283640977827172
